!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 10:05:07
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,-0.0039670868,-0.007006526,-1.0066386,0.013833463,-0.9920972,0.029955924,-0.004561624,-0.0071145617
26567500000,-0.0039699962,-0.0065663988,-1.0053303,0.012836903,-0.99270266,0.030127287,-0.004073963,-0.007004031
26635000000,-0.0041833827,-0.0070976014,-1.004547,0.01374054,-0.99076831,0.029138684,-0.0041792127,-0.0072143134
26702500000,-0.0043648761,-0.0070618647,-1.0053519,0.014180064,-0.99154985,0.030318767,-0.0044396138,-0.0076126033
26770000000,-0.0042758076,-0.0070187338,-1.0054122,0.013139822,-0.99172461,0.028839715,-0.0043067699,-0.0073034666
26837500000,-0.00423645,-0.006887971,-1.0045328,0.013950497,-0.98971629,0.029972732,-0.004377502,-0.0072387247
26905000000,-0.0040720329,-0.0070855613,-1.0057414,0.013336405,-0.99060905,0.029506847,-0.004500512,-0.0067735203
26972500000,-0.0042792675,-0.0071270298,-1.004946,0.013476253,-0.99116385,0.028543413,-0.0043938011,-0.0071235159
27040000000,-0.0043057189,-0.0067550861,-1.0051863,0.014326096,-0.98987216,0.028804068,-0.0048340838,-0.0072804228
27107500000,-0.0041981125,-0.0069816662,-1.0053706,0.014095038,-0.9906705,0.029058874,-0.0045508053,-0.0068452125
27175000000,-0.0042303512,-0.0069270334,-1.003529,0.013782188,-0.98980576,0.027491778,-0.0042623584,-0.0069003771
27242500000,-0.0040512178,-0.0069473218,-1.0032454,0.014309883,-0.99034905,0.02872774,-0.0041503306,-0.006990375
27310000000,-0.0039236727,-0.0070553222,-1.0037768,0.014067158,-0.98989934,0.028844893,-0.0044527268,-0.0071825064
27377500000,-0.0037457398,-0.0072009368,-1.0032492,0.014260814,-0.98922777,0.027726412,-0.0045769447,-0.00727482
27445000000,-0.0039459849,-0.0072222361,-1.0033646,0.014614671,-0.98879576,0.028433681,-0.0044010603,-0.0069156107
27512500000,-0.0040807687,-0.0073777912,-1.0038549,0.014102042,-0.99087918,0.028006047,-0.0043555899,-0.0070119835
27580000000,-0.003655354,-0.007436356,-1.0022682,0.014679521,-0.98940307,0.027837247,-0.0042548468,-0.0073411078
27647500000,-0.0040344205,-0.0073573231,-1.0030332,0.01449573,-0.9898262,0.028483093,-0.0046995808,-0.007488383
27715000000,-0.0039830683,-0.0073323948,-1.0031106,0.014336705,-0.98978221,0.027520925,-0.0042665359,-0.0072375131
27782500000,-0.0038725983,-0.0074344906,-1.0035174,0.014554292,-0.98873401,0.027436882,-0.004162584,-0.007387287
27850000000,-0.0044565275,-0.0077467686,-1.0036688,0.014690876,-0.98967278,0.028455049,-0.0038620536,-0.0071706972
27917500000,-0.0044534695,-0.0076346481,-1.0031508,0.014363199,-0.9895885,0.027137309,-0.004341383,-0.0077094976
27985000000,-0.004289797,-0.007436851,-1.0030787,0.015717238,-0.98872471,0.027149796,-0.0049213609,-0.0077166101
28052500000,-0.0043480452,-0.0074280025,-1.004009,0.014479548,-0.989766,0.026672661,-0.0046172333,-0.0073672044
28120000000,-0.0040747421,-0.0074331225,-1.0029964,0.015093476,-0.98932379,0.026429772,-0.0043697166,-0.007121155
28187500000,-0.0042823683,-0.0076252902,-1.0026492,0.015718699,-0.98896402,0.027714416,-0.0042893528,-0.0074130306
28255000000,-0.0046765739,-0.0075622988,-1.00314,0.015980244,-0.98931289,0.027136415,-0.00413991,-0.0076395087
28322500000,-0.0042057456,-0.0075691808,-1.0027645,0.015728056,-0.98906231,0.026722223,-0.0045137801,-0.0072346739
28390000000,-0.0045973635,-0.0070203878,-1.0036495,0.016425025,-0.98835659,0.027312122,-0.0040367269,-0.0070300954
28457500000,-0.0044113034,-0.0069729239,-1.003654,0.016248733,-0.98901296,0.027074158,-0.0039047217,-0.0073413914
28525000000,-0.0041434639,-0.0073443223,-1.0026867,0.016199917,-0.98937023,0.027444661,-0.0041803201,-0.0073739067
28592500000,-0.0040156217,-0.0075698141,-1.0018506,0.01649943,-0.98801899,0.027500421,-0.0042008916,-0.0076134913
28660000000,-0.0040697753,-0.0075585833,-1.0027432,0.016479582,-0.98902488,0.027088642,-0.0044995998,-0.007586835
