!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 10:08:48
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,-0.001956373,-0.012643382,-1.0080256,0.010952502,-0.98573953,0.022565782,-0.0020582764,-0.013258182
26567500000,-0.0019292017,-0.012535786,-1.0070033,0.0098978877,-0.98596585,0.022686929,-0.0015805545,-0.013100607
26635000000,-0.0019261898,-0.013055019,-1.0063312,0.010424495,-0.98426682,0.021968782,-0.001783249,-0.013440179
26702500000,-0.002339479,-0.012266828,-1.0074097,0.011158824,-0.98448002,0.022429526,-0.0021269335,-0.013433357
26770000000,-0.0020575863,-0.012827419,-1.0072911,0.010055728,-0.98502612,0.020612448,-0.002038613,-0.013579638
26837500000,-0.0024455138,-0.012266202,-1.00703,0.010653794,-0.98302639,0.021767303,-0.002759842,-0.013102151
26905000000,-0.0024043065,-0.012561935,-1.0077465,0.010991946,-0.98362327,0.022186622,-0.0023828561,-0.012984676
26972500000,-0.0025922237,-0.012519588,-1.0072843,0.010051757,-0.98440409,0.021117568,-0.0023016129,-0.01319665
27040000000,-0.0025175037,-0.012667391,-1.007295,0.011103943,-0.98257715,0.02108885,-0.0025359441,-0.013528273
27107500000,-0.0019781026,-0.012314079,-1.0072575,0.010482639,-0.98380476,0.021389604,-0.0025126017,-0.012684261
27175000000,-0.0017910446,-0.012054477,-1.0061609,0.010118663,-0.98309809,0.020148426,-0.0023374241,-0.012833119
27242500000,-0.0019574119,-0.012339614,-1.0060908,0.011143625,-0.98205292,0.021173179,-0.0020666658,-0.012747362
27310000000,-0.0018440209,-0.012582971,-1.0062573,0.010057978,-0.98216522,0.021674931,-0.001965872,-0.013152278
27377500000,-0.0017873943,-0.01246501,-1.005772,0.010697782,-0.98131847,0.019981116,-0.0024355543,-0.013004526
27445000000,-0.0018689884,-0.012683475,-1.0061891,0.010757655,-0.98120904,0.020719409,-0.0020410269,-0.012554808
27512500000,-0.0021252749,-0.01275363,-1.0067242,0.01030916,-0.98268843,0.020447493,-0.002475102,-0.012189187
27580000000,-0.0016539297,-0.012542374,-1.0051053,0.010538518,-0.98080182,0.020289361,-0.0017428631,-0.012734567
27647500000,-0.0016815029,-0.012778292,-1.0065993,0.010447413,-0.98117888,0.021252155,-0.0021463279,-0.013100157
27715000000,-0.0020913691,-0.012589483,-1.0061702,0.010195524,-0.98238981,0.01948452,-0.0019705398,-0.012477464
27782500000,-0.0020433702,-0.012979201,-1.0061265,0.010299712,-0.98039812,0.019751042,-0.0017298395,-0.013042288
