!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 11:55:18
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,0.0024415548,-0.016113613,-0.97888935,0.0094834864,-0.99084401,0.021220833,0.00076300418,-0.017107189
26567500000,0.002158998,-0.016002525,-0.97575426,0.0083530247,-0.99045342,0.021229237,0.00084550027,-0.017044812
26635000000,0.002160091,-0.016694274,-0.97367549,0.009955138,-0.9877187,0.020314902,0.00089512113,-0.017733995
26702500000,0.0016827493,-0.016504798,-0.97521019,0.010145113,-0.98920417,0.022532299,0.00082610222,-0.017725091
26770000000,0.0016957552,-0.016730314,-0.97314298,0.0088299513,-0.98977822,0.019041255,0.00039911713,-0.017981259
26837500000,0.0016942488,-0.01627625,-0.97139686,0.010551676,-0.98734248,0.020829141,-3.1615375e-005,-0.017492257
26905000000,0.0014851466,-0.017040044,-0.97324681,0.0098317862,-0.98958796,0.02104041,-0.00022367155,-0.017511519
26972500000,0.0011067973,-0.016847365,-0.96963179,0.0097777843,-0.98837632,0.019021362,0.00013448391,-0.017807392
27040000000,0.0011827471,-0.016691947,-0.97077662,0.01160713,-0.98567516,0.019896807,-0.00029152379,-0.01801968
27107500000,0.0011600428,-0.016865518,-0.97111529,0.011336386,-0.98896539,0.020452887,-0.00068935147,-0.017695386
27175000000,0.0012449638,-0.016501347,-0.96747601,0.011217825,-0.98704141,0.017762773,-0.00054199446,-0.017583191
27242500000,0.0018633143,-0.016974602,-0.96607351,0.013683885,-0.98610258,0.020224214,-0.00034391647,-0.017403357
27310000000,0.0017689842,-0.016967,-0.96658736,0.012387082,-0.98638159,0.020643234,-0.00054168911,-0.017936377
27377500000,0.0019777606,-0.017227093,-0.96414405,0.01369071,-0.98460782,0.018159866,-0.0007730918,-0.018117648
27445000000,0.0018385844,-0.017212451,-0.96453393,0.013908476,-0.98415494,0.019820809,-0.00079194177,-0.017614938
27512500000,0.0010571023,-0.017606203,-0.96361256,0.012349457,-0.98631537,0.01892814,-0.0011622785,-0.017962139
27580000000,0.0015085768,-0.017441643,-0.96007383,0.014166534,-0.98273754,0.018553793,-0.0006032479,-0.017810827
27647500000,0.0013399818,-0.018023787,-0.96119231,0.013358429,-0.98355073,0.020275995,-0.0010889175,-0.018408712
27715000000,0.0010182324,-0.01813148,-0.95988053,0.013063177,-0.98427099,0.018551365,-0.0017557839,-0.017803924
27782500000,0.00076956209,-0.018361069,-0.95881373,0.01306054,-0.98226589,0.018721968,-0.0010322011,-0.018424878
27850000000,0.00017391844,-0.018145729,-0.95816559,0.012507439,-0.98319453,0.019951969,-0.0015112284,-0.018026248
27917500000,-3.1260774e-005,-0.018785259,-0.95630759,0.01101324,-0.98276025,0.017634034,-0.0018298645,-0.019049447
27985000000,-0.00018142443,-0.017740216,-0.95631099,0.012121379,-0.98076069,0.018041313,-0.0025163237,-0.018391395
28052500000,-0.00059746858,-0.017696956,-0.95746142,0.0096320808,-0.98279953,0.018866867,-0.0027930951,-0.017996777
28120000000,-0.00055911765,-0.01764426,-0.95532435,0.010157824,-0.98306262,0.017268002,-0.0028128065,-0.017020956
28187500000,-0.00078973855,-0.017818559,-0.95520091,0.010205876,-0.98082697,0.019070815,-0.0024993143,-0.017644307
28255000000,-0.001230265,-0.017471539,-0.95585501,0.0086232424,-0.98255229,0.018815875,-0.0025744739,-0.017211139
28322500000,-0.0012320271,-0.01695293,-0.95565331,0.0079387426,-0.98174256,0.017428532,-0.0028905733,-0.017137624
28390000000,-0.0014287315,-0.016717041,-0.9567436,0.0086156577,-0.98061907,0.019288152,-0.0025791849,-0.01677653
28457500000,-0.001578548,-0.016446941,-0.95650709,0.0074336529,-0.98204076,0.018966556,-0.0023152241,-0.016452728
28525000000,-0.0011164243,-0.016432559,-0.95602363,0.0087431371,-0.98205173,0.018480897,-0.0025405753,-0.016331488
28592500000,-0.00040270248,-0.016241245,-0.95489407,0.0089163482,-0.97983468,0.019356102,-0.0020812568,-0.016241074
28660000000,-0.0009767497,-0.016371189,-0.95695114,0.0081419647,-0.98221588,0.018777102,-0.0021275505,-0.016231962
28727500000,-0.00034068676,-0.01601818,-0.95643646,0.0085277446,-0.98103428,0.018696405,-0.0017374811,-0.015480349
28795000000,-7.8792917e-005,-0.015768969,-0.95697409,0.0080010742,-0.98062289,0.019742541,-0.0014769495,-0.015943892
28862500000,-0.00018436834,-0.015813136,-0.95718873,0.0096600056,-0.98125744,0.019472003,-0.0017193165,-0.016131137
28930000000,0.00017751986,-0.015966384,-0.95736241,0.0093336999,-0.9811359,0.017274052,-0.0014545056,-0.016375082
28997500000,0.00060172845,-0.015818002,-0.956155,0.010430872,-0.98048556,0.018398538,-0.00099965208,-0.016181085
29065000000,0.00082999771,-0.016206037,-0.95632374,0.010609105,-0.98264951,0.01902999,-0.0006162643,-0.01591281
29132500000,0.00063768122,-0.016851887,-0.95634091,0.0093003213,-0.98097873,0.017922878,-0.00053248461,-0.016630735
29200000000,0.00064952113,-0.016981337,-0.95597243,0.01038146,-0.98051703,0.01859805,-0.00089851301,-0.016898191
29267500000,0.00064932089,-0.016831947,-0.95765179,0.011105279,-0.98255241,0.018369595,-0.00040040491,-0.017239455
29335000000,0.0010971737,-0.01700381,-0.95550287,0.011929512,-0.98113358,0.01653707,-8.7422319e-005,-0.016825037
29402500000,0.00095921475,-0.017765436,-0.95379764,0.013054971,-0.9820978,0.017423071,-0.00061694882,-0.017506808
29470000000,0.0016539088,-0.017846595,-0.9552235,0.014175549,-0.98347765,0.016859621,-0.00060493266,-0.01778603
29537500000,0.0010036184,-0.018103831,-0.95300639,0.012195379,-0.98216426,0.014783144,-0.00080606248,-0.018687773
29605000000,0.00084807351,-0.018354725,-0.9524923,0.014053106,-0.98244309,0.017006844,-0.00088008121,-0.018088359
