!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 10:25:16
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,-0.00061018975,-0.0097941561,-1.009315,0.013001591,-0.98593867,0.023235559,-0.00079899514,-0.010310434
26567500000,-0.00077053253,-0.0096768485,-1.0083117,0.011647642,-0.98547548,0.023326933,-0.00048112404,-0.010102816
26635000000,-0.00090370094,-0.010062624,-1.0075097,0.011739701,-0.98421669,0.022798777,-0.00066047022,-0.010684581
26702500000,-0.00081958692,-0.010181219,-1.008539,0.012721419,-0.9853372,0.02440834,-0.00032573938,-0.010585271
26770000000,-0.00073044718,-0.010128556,-1.0082488,0.011612117,-0.98550659,0.022095948,-0.00068969867,-0.010546322
26837500000,-0.00068052625,-0.010034643,-1.0077856,0.012775272,-0.98331869,0.023416907,-0.001228083,-0.010550192
26905000000,-0.0008967719,-0.0099594286,-1.009553,0.012227342,-0.98437178,0.023505852,-0.00093035027,-0.010725237
26972500000,-0.00078695314,-0.010328775,-1.0080409,0.011981159,-0.98388851,0.022741675,-0.00081925141,-0.010628815
27040000000,-0.00056614494,-0.010323102,-1.0085807,0.013115183,-0.98247367,0.022834864,-0.00075554376,-0.010801066
27107500000,-0.00085588638,-0.0099997818,-1.0088505,0.012794018,-0.98397231,0.023617923,-0.00085520605,-0.01032998
27175000000,-0.00077472301,-0.010020982,-1.0072018,0.011815339,-0.98312885,0.021598503,-0.00098010665,-0.010623001
27242500000,-0.00039197039,-0.010360858,-1.007188,0.012924224,-0.98276538,0.023476571,-0.00052119326,-0.010400565
27310000000,-0.00030572095,-0.010115263,-1.0078818,0.012010343,-0.98308718,0.024222694,-0.00040902616,-0.01099238
27377500000,-0.00017621415,-0.01039858,-1.006866,0.012683913,-0.9818427,0.022441566,-0.00074217375,-0.010824043
27445000000,-0.00030405167,-0.010480552,-1.0074742,0.012830287,-0.98125231,0.022829175,-0.00054198271,-0.010518558
27512500000,-0.0003633853,-0.010736063,-1.0081072,0.011710912,-0.98313475,0.022727758,-0.00071087806,-0.010787942
27580000000,-0.0001899777,-0.010490915,-1.0060149,0.01259163,-0.98074698,0.022915155,-0.00018985011,-0.01067918
27647500000,-0.00025207642,-0.010972278,-1.0079173,0.012087733,-0.9812755,0.023853511,-0.000304983,-0.011371672
27715000000,-0.00024230429,-0.010874311,-1.0076761,0.012051344,-0.98218697,0.022723645,-0.00048630708,-0.010785937
27782500000,-0.00037809694,-0.011043442,-1.0077088,0.01262328,-0.98036319,0.023014873,5.0648581e-005,-0.011444244
27850000000,-0.00048115035,-0.011208799,-1.0079843,0.0123474,-0.980757,0.023809224,-0.00031663384,-0.010877073
27917500000,-0.00058410782,-0.01156997,-1.0074414,0.011928111,-0.98104167,0.021874011,-0.00049701892,-0.011485485
