!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 09:26:30
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,0.00075743161,-0.0058688777,-1.0020463,0.017171532,-0.98286891,0.027543604,0.00053023477,-0.0061818752
26567500000,0.00059135421,-0.0057249432,-1.0017056,0.016669899,-0.98313618,0.027866066,0.00055942405,-0.005841102
26635000000,0.00069707748,-0.0056919791,-1.0013862,0.016881377,-0.98235607,0.027230829,0.00049217814,-0.0058412394
26702500000,0.00054186257,-0.0060106507,-1.001802,0.017190278,-0.98140818,0.02882497,0.00074149261,-0.0060679773
26770000000,0.00024066994,-0.0060971952,-1.0014549,0.01675003,-0.98240995,0.0269273,0.00032933184,-0.0062234495
26837500000,0.00011437666,-0.0059484951,-1.0014236,0.016972363,-0.98105967,0.028172538,0.00029847026,-0.0062613874
26905000000,0.0003777598,-0.0059086811,-1.0021878,0.017162442,-0.98130226,0.027912185,0.00035599351,-0.0059259096
26972500000,9.1693131e-005,-0.0060726022,-1.0012386,0.017002404,-0.98199403,0.02728942,0.00016580103,-0.0060024615
27040000000,0.00042036985,-0.0061683846,-1.0014894,0.01836719,-0.98085707,0.027267125,0.00036496992,-0.0060456651
27107500000,0.00035079848,-0.0059584295,-1.00166,0.017411828,-0.98141092,0.027380854,0.0001878948,-0.0061530881
27175000000,0.000448287,-0.0059777801,-1.0005482,0.017285824,-0.98103982,0.026416317,0.00037709461,-0.0060927295
27242500000,0.00037640124,-0.0062606502,-1.0007094,0.017976493,-0.98106933,0.027151912,0.00038293027,-0.006202044
27310000000,0.00042244315,-0.0061373594,-1.0010434,0.0176249,-0.98070532,0.028337777,0.00033965652,-0.0062990361
27377500000,0.00057287095,-0.0060213073,-1.0007422,0.018020704,-0.98017949,0.026892871,-7.3151896e-006,-0.0063645705
27445000000,0.00042802095,-0.0060536284,-1.0007312,0.017895907,-0.98058665,0.027022421,0.00033588824,-0.0061330507
27512500000,0.00045653339,-0.005973577,-1.0007184,0.017548323,-0.98148715,0.027351856,0.00025931024,-0.0062497379
27580000000,0.00053625437,-0.0063221427,-0.99979615,0.018153787,-0.98033214,0.027447104,0.00031892513,-0.0063360459
27647500000,0.0001887572,-0.0062675825,-1.0012257,0.01761061,-0.98005617,0.027148545,0.00035378546,-0.006846338
27715000000,0.00013313687,-0.0063158041,-1.0008929,0.018118918,-0.98059416,0.026827395,5.6522433e-005,-0.0064993529
27782500000,0.00039473712,-0.0064125569,-1.0010457,0.018149346,-0.98017597,0.026975453,0.00026081433,-0.006427967
