!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 09:31:36
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,-0.0026879469,-0.016169123,-0.98768914,0.0073120296,-1.0056121,0.014666229,-0.0049838922,-0.016681068
26567500000,-0.0030835164,-0.015959051,-0.98587215,0.0068977475,-1.0056837,0.014610022,-0.0046754554,-0.016506266
26635000000,-0.0032423083,-0.01662226,-0.98505044,0.0074152946,-1.0047967,0.01367721,-0.0050252965,-0.017298687
26702500000,-0.0037283495,-0.016457165,-0.98480123,0.0082286298,-1.0055033,0.014581531,-0.0057455814,-0.01759878
26770000000,-0.0035079247,-0.016873129,-0.98393238,0.0081992075,-1.0054491,0.014062919,-0.005796033,-0.01751199
26837500000,-0.0040009799,-0.016640516,-0.98267972,0.0083139688,-1.0041806,0.014843345,-0.0061493735,-0.017067626
26905000000,-0.0042860005,-0.016721742,-0.98261231,0.009147048,-1.0034058,0.014664233,-0.0064959805,-0.017147362
26972500000,-0.0042836079,-0.017005736,-0.98080266,0.0090061426,-1.0039402,0.014416814,-0.0062936116,-0.01711024
27040000000,-0.0044882428,-0.016801843,-0.98125762,0.010226164,-1.0029014,0.01406724,-0.0066775,-0.01786832
27107500000,-0.0047641359,-0.016801625,-0.98035896,0.0098823309,-1.0033773,0.014445901,-0.0070548034,-0.016996922
27175000000,-0.0044726115,-0.016622033,-0.97855306,0.010872036,-1.0025575,0.013354406,-0.0068150852,-0.016990488
27242500000,-0.0042676581,-0.017198063,-0.97737116,0.011854708,-1.0018158,0.014072776,-0.0065248073,-0.01701628
27310000000,-0.0043928456,-0.01712543,-0.9768135,0.011471525,-1.0020499,0.014359459,-0.0071475441,-0.017658718
27377500000,-0.0046183011,-0.017275173,-0.97568572,0.012284636,-1.0012892,0.013304412,-0.00767856,-0.017852075
27445000000,-0.004359982,-0.017586518,-0.97529203,0.011925191,-1.0015566,0.013623685,-0.0077018822,-0.017310789
27512500000,-0.0049902876,-0.017883288,-0.97485673,0.011369765,-1.0019947,0.013142616,-0.0078879409,-0.01664529
27580000000,-0.0047826627,-0.017405894,-0.97259516,0.012344211,-1.001191,0.012452483,-0.0073581906,-0.017317958
27647500000,-0.0051959227,-0.018091263,-0.97237563,0.011444092,-1.0016488,0.013330847,-0.0080386233,-0.017844319
27715000000,-0.0056078741,-0.018013094,-0.97131509,0.011810705,-1.0015498,0.012908697,-0.0085243378,-0.01692171
27782500000,-0.0057980763,-0.018044617,-0.97098625,0.010994643,-1.0007658,0.012482971,-0.0080561247,-0.017700594
27850000000,-0.0065857796,-0.018287245,-0.96987712,0.010521054,-1.0015857,0.013128534,-0.0086150579,-0.01705618
27917500000,-0.0061943047,-0.018475473,-0.96844399,0.010442734,-1.0013607,0.012086779,-0.0086231697,-0.01788703
27985000000,-0.0064477972,-0.017631618,-0.96951449,0.010364085,-1.0008271,0.011569411,-0.0091074482,-0.017587664
28052500000,-0.0066706347,-0.017533759,-0.96933502,0.0089219809,-1.0014586,0.011494666,-0.009331625,-0.01666319
28120000000,-0.0066538234,-0.017069954,-0.96878254,0.0093086958,-1.0007331,0.011865526,-0.0092695979,-0.015981123
