!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 10:09:16
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,-0.0014302852,-0.012926402,-1.0051663,0.011919826,-0.98962283,0.023764849,-0.0020525223,-0.013409754
26567500000,-0.0015034429,-0.01275651,-1.004231,0.010926962,-0.9896903,0.023351073,-0.0016179937,-0.013405566
26635000000,-0.0018990398,-0.013436051,-1.0034779,0.011315018,-0.98857033,0.023404151,-0.0017291917,-0.013383072
26702500000,-0.0018709707,-0.012729283,-1.0041661,0.012021601,-0.98792779,0.024409026,-0.0017564639,-0.013780275
26770000000,-0.0019551318,-0.013054038,-1.0038764,0.011036851,-0.98865438,0.022393256,-0.0020558911,-0.01364964
26837500000,-0.0018718597,-0.013049639,-1.0032628,0.011816695,-0.98653817,0.023659274,-0.0024512049,-0.013310713
26905000000,-0.0019917055,-0.012897551,-1.0049394,0.011412606,-0.9877094,0.023903996,-0.0021645464,-0.013315749
26972500000,-0.0023227902,-0.012902951,-1.0034189,0.01141727,-0.98788303,0.022248954,-0.0021709595,-0.013386177
27040000000,-0.0017683434,-0.012896485,-1.0039964,0.012451194,-0.98696005,0.022501525,-0.0024261416,-0.013707848
27107500000,-0.0018130625,-0.012835342,-1.0045556,0.012145013,-0.98733079,0.022960871,-0.0022656685,-0.013364971
27175000000,-0.0014795732,-0.012539835,-1.0026473,0.011473417,-0.9866063,0.021246284,-0.002244554,-0.013191114
27242500000,-0.0015610885,-0.012938228,-1.0023385,0.012323439,-0.98623824,0.022925109,-0.0018233988,-0.013016183
27310000000,-0.0012874509,-0.013148485,-1.0029358,0.011868447,-0.9863022,0.02318766,-0.0016604793,-0.013632094
27377500000,-0.0010773062,-0.013070454,-1.0023634,0.012103274,-0.98586982,0.021949366,-0.0021184168,-0.013709028
27445000000,-0.001394093,-0.013323957,-1.0026137,0.012344211,-0.98542404,0.021930188,-0.0022142297,-0.013165699
27512500000,-0.0016471562,-0.0135747,-1.0030674,0.011382073,-0.98733103,0.022127241,-0.002592287,-0.0133458
27580000000,-0.0014150687,-0.013243219,-1.0011652,0.012181342,-0.98530483,0.021612763,-0.0017280211,-0.013372208
27647500000,-0.0013138151,-0.013542592,-1.002367,0.012175143,-0.98539352,0.022666246,-0.0018319825,-0.013961178
27715000000,-0.0015355928,-0.013556219,-1.0021231,0.012142062,-0.98582196,0.021699071,-0.0018839133,-0.01337077
27782500000,-0.0014838791,-0.013708355,-1.0024266,0.011787444,-0.98455131,0.021610886,-0.0016182242,-0.013923152
