!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 11:48:08
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,-0.00056191394,-0.012926612,-1.005007,0.012902528,-0.98327583,0.020206511,-0.00066539226,-0.013590686
26567500000,-6.7773275e-005,-0.012868663,-1.0031004,0.010804802,-0.98327929,0.020164847,-0.00044838153,-0.013292785
26635000000,-0.00044420036,-0.01282764,-1.0016866,0.012047201,-0.98023725,0.019857526,-0.00011820672,-0.013710454
26702500000,-0.00049596792,-0.013088888,-1.0035939,0.012228906,-0.98170292,0.021210581,-0.00049102632,-0.013624704
26770000000,-0.0002244967,-0.01282374,-1.002988,0.010698214,-0.98202616,0.018305995,-0.0005124046,-0.013889482
26837500000,-0.00080457469,-0.012704796,-1.002,0.012644544,-0.98018759,0.020123005,-0.00091247563,-0.013284066
26905000000,-0.00058573904,-0.013117573,-1.0043879,0.011803955,-0.98240221,0.019438803,-0.00090945326,-0.01375599
26972500000,-0.00080167595,-0.013141671,-1.0021173,0.010999113,-0.98199928,0.018156916,-0.00080378121,-0.013783952
27040000000,-0.00077863823,-0.013012476,-1.0030259,0.013229001,-0.97960138,0.019249592,-0.00067924219,-0.013957388
27107500000,-0.00057022832,-0.013183169,-1.0042458,0.011998445,-0.98215508,0.019808829,-0.0008285176,-0.013501007
27175000000,-0.00036753551,-0.012392963,-1.0012785,0.011102617,-0.98154444,0.017107174,-0.0002578476,-0.013474085
27242500000,-0.0001029158,-0.012575278,-1.0014596,0.013432801,-0.98086601,0.019404978,-0.00036237482,-0.013372583
27310000000,-0.00012795243,-0.012812227,-1.0027418,0.011629269,-0.98095667,0.019668765,-0.0003382673,-0.013801477
27377500000,-2.3112865e-005,-0.012737639,-1.0007228,0.012486875,-0.97912002,0.017897159,-0.00060303067,-0.013782348
27445000000,0.0001968937,-0.013139522,-1.0015761,0.013043463,-0.97902644,0.018951774,-0.00039017713,-0.013041552
27512500000,-4.8241578e-005,-0.013198975,-1.0024972,0.011182725,-0.98163718,0.018264949,-0.00045666285,-0.013322486
27580000000,0.00011738203,-0.012969549,-0.99946558,0.012839884,-0.9776262,0.018415928,1.7347746e-005,-0.013325558
27647500000,0.00023522135,-0.013808184,-1.0019088,0.012195557,-0.97845447,0.019567043,5.2114949e-005,-0.014014345
27715000000,-0.00013481244,-0.013734417,-1.0014981,0.011673212,-0.98012364,0.018064231,-4.0723011e-005,-0.013620906
27782500000,0.00019074231,-0.013609199,-1.0015562,0.012292743,-0.97766906,0.018561244,0.00020153308,-0.013632005
27850000000,-0.00062674028,-0.013764245,-1.0016232,0.012658775,-0.9787581,0.019807652,-0.00045469077,-0.013480863
27917500000,-0.00016429508,-0.014275053,-1.0010425,0.01187712,-0.97840095,0.017372578,-0.00010715425,-0.014283989
27985000000,-0.00032779993,-0.013685936,-1.0008998,0.013619304,-0.97692776,0.017885506,-0.00044463109,-0.014314622
28052500000,-0.00045383722,-0.013618244,-1.0029439,0.011798948,-0.97975826,0.017673343,-0.00043770345,-0.013827853
28120000000,-0.00060374942,-0.013657944,-1.0011637,0.012275875,-0.97926348,0.01709646,-0.00053799246,-0.013552299
28187500000,-0.00016655447,-0.01356996,-1.0011824,0.012985393,-0.97740692,0.018769011,-0.00047950412,-0.013779862
28255000000,-0.0012519965,-0.013403897,-1.0018576,0.013125271,-0.97887814,0.018698543,-0.00053868396,-0.01353315
28322500000,-0.00070193829,-0.013558871,-1.0009809,0.012976497,-0.97777873,0.017748684,-0.00033483002,-0.0136216
28390000000,-0.00058867788,-0.013332352,-1.0017028,0.013822258,-0.97721118,0.01944077,-0.00037970312,-0.013310823
28457500000,-0.00093872519,-0.013002992,-1.0019746,0.013083816,-0.97862732,0.018964797,-0.0001502852,-0.013369023
28525000000,-0.00088364258,-0.013428005,-1.0011401,0.013459444,-0.97804236,0.018919587,6.6014007e-005,-0.013461357
28592500000,-0.00028491579,-0.013357351,-1.0004172,0.013713658,-0.97604251,0.019398928,0.0002198033,-0.013564492
28660000000,-0.00034711324,-0.013788601,-1.0019057,0.013213396,-0.97841609,0.019414902,0.00012607221,-0.014208265
28727500000,-0.00019253901,-0.013130005,-1.0015404,0.013668228,-0.97728121,0.019525461,0.00044798653,-0.013485624
28795000000,4.5386609e-005,-0.013231654,-1.0013562,0.012970939,-0.97670954,0.020672262,0.00056334026,-0.013670964
28862500000,4.4411048e-005,-0.013207095,-1.0015678,0.01375562,-0.97795784,0.020193398,0.0005327533,-0.013850216
28930000000,4.0005427e-005,-0.013559804,-1.0013466,0.013045132,-0.97716075,0.019104719,0.00063489517,-0.014011024
28997500000,0.00044360408,-0.013650848,-1.001184,0.013202868,-0.9770332,0.019684851,0.00047634495,-0.013904933
29065000000,0.00039747736,-0.014173098,-1.0017215,0.01315549,-0.97849882,0.020261779,0.00086236442,-0.01379388
29132500000,0.00018474367,-0.014369909,-1.0019861,0.012825131,-0.97707939,0.019323796,0.0011076573,-0.014392408
29200000000,0.0002453248,-0.014333844,-1.0011227,0.012682736,-0.97655249,0.020007849,0.00074781664,-0.014302066
29267500000,-9.3456823e-005,-0.014472236,-1.0020895,0.012758285,-0.97850853,0.019466862,0.00033267983,-0.01451095
29335000000,0.00064206729,-0.01435449,-1.0008986,0.012426004,-0.97703671,0.017953679,0.00068551721,-0.014313766
29402500000,-0.00027557998,-0.014839713,-1.0007782,0.013262093,-0.9780671,0.018844724,0.00053933449,-0.014590354
29470000000,0.00051363674,-0.014829089,-1.0024893,0.012683988,-0.97882611,0.018399417,0.0002321275,-0.015177236
29537500000,-0.00014702184,-0.015034573,-1.0009172,0.011377156,-0.9775008,0.016399831,0.0001459904,-0.015073939
29605000000,-4.5511406e-005,-0.015241281,-1.0009001,0.013493091,-0.97866225,0.017937303,0.00016898662,-0.015153553
29672500000,-0.00047807349,-0.015112794,-1.0042479,0.012619853,-0.97944164,0.016564727,0.00030000554,-0.014979363
29740000000,-0.00029956363,-0.015027336,-1.0014027,0.012560099,-0.97761834,0.01653856,3.6843121e-006,-0.014829583
29807500000,-0.00012551527,-0.014954785,-1.001611,0.013726652,-0.97928727,0.016773403,-8.539157e-005,-0.015388127
29875000000,-0.0004129475,-0.015486201,-1.0030875,0.013615847,-0.98178017,0.014935106,-0.0012290939,-0.015395655
29942500000,-6.3392974e-005,-0.015084514,-1.0011967,0.012204032,-0.98005825,0.014843386,2.3543835e-006,-0.014740694
30010000000,-0.00057199551,-0.015394942,-1.0020131,0.013539523,-0.98208863,0.017462939,-0.00050948514,-0.01404091
