!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 11:43:23
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,0.0020887048,-0.0023988639,-0.97355902,0.025159568,-0.9822998,0.03455779,0.0019081491,-0.0026447785
26567500000,0.0018397459,-0.0023995298,-0.9703086,0.023954868,-0.98233253,0.034211516,0.0018885133,-0.0024260986
26635000000,0.001839556,-0.0025467433,-0.96815646,0.025072306,-0.97922814,0.034037977,0.0019064639,-0.0028615864
26702500000,0.0016233295,-0.0024159723,-0.96878022,0.025682479,-0.98027647,0.036052138,0.0015339637,-0.0027934504
26770000000,0.0018370559,-0.0026464902,-0.9676761,0.024696797,-0.98090738,0.033387005,0.0017603883,-0.0028649662
26837500000,0.0014380125,-0.0024094342,-0.96541309,0.0258376,-0.97843742,0.034293458,0.0014456256,-0.0029343348
26905000000,0.0014154507,-0.002835915,-0.96662104,0.024937481,-0.98072916,0.033658117,0.0010428416,-0.0030938275
26972500000,0.0012487506,-0.0027445946,-0.96293724,0.024804354,-0.98042095,0.032907248,0.0013168592,-0.0031246245
27040000000,0.001620041,-0.002750336,-0.96414244,0.025941379,-0.97813827,0.03358658,0.0011128262,-0.0026944159
27107500000,0.0012236091,-0.0027449895,-0.96475446,0.024913996,-0.98089886,0.034078032,0.00097460998,-0.0027854638
27175000000,0.0013673836,-0.0025661672,-0.96193546,0.024957925,-0.97919226,0.031147163,0.0009361119,-0.0029164185
27242500000,0.0011476508,-0.0024571328,-0.96111763,0.027121454,-0.97885627,0.033186138,0.00076133339,-0.0027458768
27310000000,0.00097955973,-0.0026723589,-0.96177709,0.025217265,-0.97914243,0.033674955,0.00089068129,-0.0032051832
27377500000,0.0010871866,-0.0026530032,-0.96025908,0.026292503,-0.9771148,0.031804144,0.00079088612,-0.0028194534
27445000000,0.0010110666,-0.002498914,-0.96096528,0.026214629,-0.97719026,0.032455891,0.00077318039,-0.0027556932
27512500000,0.00082388159,-0.0026978811,-0.96131146,0.025098801,-0.97953486,0.031931669,0.00083913805,-0.0027242177
27580000000,0.0009431644,-0.0024585263,-0.95865732,0.026665062,-0.97669631,0.03226456,0.00099455204,-0.0025757172
27647500000,0.0012315115,-0.0027335482,-0.96080512,0.027230456,-0.97691667,0.033187613,0.00067665899,-0.0028204194
27715000000,0.0013561578,-0.0027100046,-0.95965385,0.027155995,-0.9778989,0.032080173,0.00072171894,-0.0027137324
27782500000,0.00087816676,-0.0027868156,-0.95924777,0.027694017,-0.97577041,0.032304674,0.00094018248,-0.0030998914
27850000000,0.00096194254,-0.0029136313,-0.95867497,0.027891189,-0.97745001,0.033787742,0.0010291638,-0.0027354611
27917500000,0.00089182286,-0.0028438189,-0.9579255,0.028242826,-0.97633314,0.030958593,0.00063833868,-0.0026965688
27985000000,0.0010069916,-0.0028286958,-0.95772606,0.029790461,-0.97433162,0.031833023,0.00045261392,-0.0031695273
28052500000,0.0010256085,-0.0027274266,-0.95865291,0.028729737,-0.97629535,0.031698465,0.0007583407,-0.003135419
28120000000,0.00098270085,-0.0027224445,-0.95710874,0.02981475,-0.97718799,0.030608177,0.00048512069,-0.00307651
28187500000,0.000794033,-0.0032673643,-0.95656091,0.030570596,-0.9752875,0.031846933,0.00074070739,-0.0029130992
28255000000,0.00092345453,-0.0033526765,-0.95644593,0.030180097,-0.97652358,0.03139326,0.0003148407,-0.0032779574
28322500000,0.00084262382,-0.0032303135,-0.95574701,0.030964494,-0.97561473,0.030344531,0.00048767473,-0.003076084
28390000000,0.00039321481,-0.0031483432,-0.95598769,0.031836092,-0.97533542,0.032106504,0.00058628706,-0.0033101982
28457500000,0.00052140572,-0.0029451966,-0.95507228,0.031460822,-0.97664702,0.031567395,0.00042934052,-0.0031769029
28525000000,0.00062553084,-0.0031316311,-0.95476162,0.032981873,-0.97669309,0.031824946,0.00050651853,-0.0035255188
28592500000,0.00083999918,-0.0032109786,-0.95284665,0.034664333,-0.9746393,0.032427222,0.00050189497,-0.0032728901
28660000000,0.00057923247,-0.0033241296,-0.95296896,0.034744561,-0.97685182,0.0319525,0.00020439993,-0.0031689641
28727500000,0.0005516102,-0.0032921245,-0.95249695,0.035228122,-0.97589892,0.031786613,0.00030959441,-0.0031792489
28795000000,0.00057642604,-0.0033940328,-0.95209485,0.035658084,-0.97534716,0.033242911,0.00030323619,-0.0037107482
28862500000,0.00070794963,-0.0032203309,-0.95176172,0.037923634,-0.97613972,0.032652587,0.00056613737,-0.0034251602
28930000000,0.00023175695,-0.0034833218,-0.95068622,0.037728339,-0.97590774,0.031800419,9.119173e-005,-0.0037209103
28997500000,0.00051181472,-0.0033194295,-0.94856542,0.039408311,-0.97503769,0.032243654,-3.9367005e-005,-0.0038090651
29065000000,0.00042311809,-0.0037957637,-0.94742775,0.039408758,-0.9773289,0.033019096,3.0019437e-006,-0.0037688809
29132500000,0.00045926741,-0.003961802,-0.94536901,0.039315552,-0.97530979,0.031746,-0.00020153704,-0.0038992036
29200000000,0.00012465753,-0.0036061406,-0.94401562,0.039890766,-0.97456384,0.032527566,-0.0003349171,-0.0040496401
