!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 10:55:52
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,0.00041513494,-0.0094874967,-1.0064336,0.013713658,-0.98795843,0.023295313,6.3943211e-005,-0.009987222
26567500000,0.000514396,-0.0092992149,-1.0045295,0.011920422,-0.98830295,0.023622632,0.00051364023,-0.010098181
26635000000,0.00037037581,-0.0094259996,-1.0040581,0.013108015,-0.98561454,0.023026168,0.00059033278,-0.010133306
26702500000,0.00035177171,-0.0094704013,-1.0055524,0.01379621,-0.9876141,0.024859756,0.00015805312,-0.0098941522
26770000000,0.00046319835,-0.0095273238,-1.0051794,0.012252159,-0.98733002,0.022210129,0.0003171119,-0.010248881
26837500000,8.0022961e-005,-0.0093942787,-1.0042948,0.013530612,-0.98544925,0.02347368,9.1286842e-005,-0.010086833
26905000000,0.00057402474,-0.0097229807,-1.0061549,0.012676641,-0.98718679,0.023792624,1.7397571e-005,-0.0098878294
26972500000,0.00014944002,-0.0095383506,-1.0045688,0.012856185,-0.98696828,0.022405207,0.00031847414,-0.010517515
27040000000,0.00024993427,-0.00976237,-1.0055286,0.014227957,-0.98528218,0.022790335,0.00014073885,-0.010146158
27107500000,0.00047853403,-0.0096433312,-1.006233,0.013405323,-0.98708892,0.023102641,0.0003108317,-0.0099623967
27175000000,0.00071830652,-0.0097813308,-1.0037349,0.012580991,-0.9857263,0.021757275,0.00029617385,-0.010088863
27242500000,0.00070917956,-0.0097824587,-1.0037749,0.014100462,-0.98623097,0.022911847,0.00068975845,-0.0098921964
27310000000,0.00075198442,-0.0096074883,-1.0051835,0.012957826,-0.98628098,0.023443758,0.00063385884,-0.010400878
27377500000,0.00099991984,-0.0098828794,-1.0038648,0.013342619,-0.98423451,0.021735355,0.00049558701,-0.010517848
27445000000,0.0011986094,-0.010134405,-1.0047424,0.014118493,-0.98465353,0.022638589,0.00035932986,-0.01003922
27512500000,0.00088016875,-0.010040065,-1.0051007,0.012740791,-0.98649657,0.022204459,0.00063964352,-0.010259045
27580000000,0.0012336266,-0.010177389,-1.002507,0.014080852,-0.9835577,0.022248864,0.00091453036,-0.010267393
27647500000,0.0010080836,-0.010776428,-1.0047456,0.01421088,-0.98462617,0.023637027,0.00063763373,-0.011269728
27715000000,0.00092952396,-0.010665571,-1.0047297,0.013134986,-0.98530048,0.022182763,0.00044407905,-0.010285901
27782500000,0.00093713263,-0.010764517,-1.0042499,0.013357192,-0.98342818,0.02214843,0.0010330807,-0.010832848
27850000000,0.0006550469,-0.010922989,-1.0049182,0.013665855,-0.98437536,0.024002552,0.00059701223,-0.010798397
27917500000,0.00065706065,-0.011046803,-1.0046256,0.013333291,-0.98411947,0.021632284,0.00086484756,-0.011468796
27985000000,0.00051526679,-0.010738369,-1.0037004,0.015105009,-0.98286277,0.021962792,0.00069782091,-0.011384139
28052500000,0.00060570333,-0.011022745,-1.0053627,0.013792068,-0.98426181,0.021967828,0.00018933881,-0.011167107
