!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 11:36:21
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,-0.00041797635,-0.00020215279,-1.0016608,0.02438724,-0.97498429,0.035806745,-0.00048875337,-0.00021153624
26567500000,-0.0002407977,-0.00036888168,-0.99975336,0.022773623,-0.97525358,0.03586477,-0.00054154953,9.7885495e-006
26635000000,-0.00062183873,-2.5551126e-005,-0.99857759,0.023602575,-0.97219157,0.035731614,-0.00032840174,-0.00028650858
26702500000,-0.00051600626,-0.00015511435,-1.0008253,0.02429837,-0.97271496,0.037434429,-0.00046917627,-6.2927495e-005
26770000000,-0.00057409832,-0.00023849786,-0.99967253,0.023407727,-0.97337371,0.034567192,-0.0003539359,-0.00031056671
26837500000,-0.00029582821,-7.196924e-005,-0.99926507,0.024430782,-0.97150135,0.035839677,-0.000724766,-0.00016742003
26905000000,-0.00050618418,-0.00042261311,-1.001514,0.023897409,-0.97366667,0.035335332,-0.00066596328,-0.00028621522
26972500000,-0.00047705314,-0.00032568735,-0.9992063,0.023643374,-0.97349161,0.034462869,-0.00040235426,7.6631986e-006
27040000000,-0.00045160681,0.00010571385,-0.99995363,0.024901237,-0.97142065,0.034479436,-0.00049853872,-0.00019102822
27107500000,-0.0003273508,-6.4875581e-005,-1.000968,0.023659706,-0.97397363,0.034468651,-0.00048993097,-2.0619758e-005
27175000000,-0.00038256787,-0.00022074344,-0.99859113,0.023247361,-0.97278893,0.03213504,-0.0005646277,-0.0003417859
27242500000,-0.00055896433,-0.00013385023,-0.99841964,0.025411963,-0.97241116,0.034853876,-0.00037481182,-0.00015485339
27310000000,-0.00053602993,-9.7264754e-005,-0.99983019,0.02404277,-0.97285223,0.034855247,-0.00026506657,-0.0002999639
27377500000,-0.00026025251,-0.00033080389,-0.99841774,0.024557471,-0.97119296,0.032763839,-0.00062857056,-0.00023636049
27445000000,-0.0005216524,-0.00032030817,-0.99934375,0.024979442,-0.9710288,0.033283919,-0.00060244231,-0.00023141998
27512500000,-0.00073504215,-0.00035474665,-0.99966103,0.023896158,-0.9733665,0.032500654,-0.00061270478,-5.6691293e-005
27580000000,-0.00058223488,-5.0752453e-005,-0.99676931,0.024968773,-0.97069472,0.033618271,-0.00050011568,-0.00017980575
27647500000,-0.00074138452,-0.00034734549,-0.99951452,0.025070786,-0.97113049,0.034831345,-0.00034053513,-0.00041004055
27715000000,-0.00075332908,-0.00016134676,-0.99894673,0.024458021,-0.97184265,0.03275983,-0.00061771885,-0.00022809081
27782500000,-0.00051237468,-0.00025433325,-0.99881947,0.025123894,-0.97030485,0.033061773,-0.00042816595,-5.0341943e-005
27850000000,-0.00036705026,2.4103065e-007,-0.99859387,0.025340334,-0.97215897,0.034923077,-0.0004151226,-0.00010939619
27917500000,-0.00062639615,-0.00022449721,-0.99792129,0.024814487,-0.9709124,0.032191128,-0.00050043885,0.00011499471
27985000000,-0.00077179872,0.00014391635,-0.99767417,0.026405215,-0.96921581,0.032536089,-0.0003326016,-0.00016386685
28052500000,-0.00071029295,-0.00027042831,-0.99906802,0.024750084,-0.97102427,0.032034487,-0.00046242675,-0.00011054747
28120000000,-0.00063075009,8.5683947e-005,-0.99827856,0.024703085,-0.97200119,0.031207055,-0.00056768145,-0.00030398049
28187500000,-0.00039466599,1.0062358e-006,-0.997356,0.025535285,-0.97054189,0.032591484,-0.00072364975,-4.8931164e-005
28255000000,-0.00072681461,-0.00017259936,-0.99823713,0.025891125,-0.97194302,0.032354832,-0.00066244951,-0.0005311073
28322500000,-0.00040763669,-8.7361084e-005,-0.99761224,0.025593132,-0.9709608,0.031193018,-0.00077505247,7.8800687e-005
28390000000,-0.00065998844,0.00010470262,-0.99877292,0.026025198,-0.97039521,0.032668285,-0.00045281625,-0.00014322842
28457500000,-0.00059496472,0.00023770919,-0.9978925,0.025520086,-0.97234476,0.032399297,-0.00044685672,-4.1978856e-005
28525000000,-0.0003632548,-9.8512741e-005,-0.99746108,0.025911212,-0.97244346,0.032462269,-0.00064637489,-0.00028791005
28592500000,-0.00068777998,0.00030248665,-0.99660444,0.026326507,-0.96976888,0.033103257,-0.00058013073,-2.9953517e-005
28660000000,-0.00056308269,-8.4997446e-006,-0.99818748,0.026130348,-0.9718715,0.032987863,-0.00045061563,-0.00036305794
28727500000,-0.00043736395,-0.00016078165,-0.99774569,0.026144145,-0.97119319,0.032707907,-0.00062239211,-0.00011509717
28795000000,-0.00059855706,-0.00048754545,-0.99810433,0.025058806,-0.97037292,0.033940837,-0.00044815266,9.8415752e-005
28862500000,-0.00064060395,-0.00019130553,-0.99877006,0.026312232,-0.97110105,0.034044176,-0.00059734483,7.4768628e-005
28930000000,-0.00054376404,5.8317266e-005,-0.9981733,0.025861204,-0.97086632,0.032828808,-0.0003802742,-0.00025570314
28997500000,-0.00035163824,-0.00013015058,-0.99773282,0.026650593,-0.97079074,0.033316746,-0.00062086777,-9.4880161e-005
29065000000,-0.00049365434,-0.00029421254,-0.99806988,0.026478395,-0.97261029,0.034399919,-0.00070093595,-0.00027048829
29132500000,-0.00065391907,-3.679801e-005,-0.99775863,0.026067317,-0.97101545,0.033268332,-0.00068510097,-2.5675312e-005
29200000000,-0.00089345465,-0.00010137062,-0.99771506,0.026239157,-0.96976852,0.033705652,-0.00061387836,0.00012739078
29267500000,-0.0006497922,-7.9636753e-005,-0.99906158,0.026555073,-0.97185028,0.033315979,-0.00040526933,-0.00011094278
29335000000,-0.00064312125,8.3363884e-005,-0.99736524,0.026027575,-0.97043145,0.031791903,-0.00062063243,-0.00028232043
29402500000,-0.00049174851,5.6542471e-005,-0.99704593,0.026907638,-0.9704352,0.032447278,-0.0006828467,-0.00022856289
29470000000,-0.00062934007,0.00011916478,-0.99859363,0.027151734,-0.97208691,0.03204003,-0.00090025447,0.00013529463
29537500000,-0.00051856408,0.00027082564,-0.99712837,0.025209963,-0.96948457,0.030467808,-0.00030804641,-0.00016622622
29605000000,-0.00077719404,-0.00028984831,-0.99639428,0.027026743,-0.97049326,0.031857073,-0.00078749622,-1.1720404e-006
29672500000,-0.00051459891,3.8705388e-005,-0.99955046,0.025875419,-0.97180986,0.030425817,-0.00050686754,0.00016801441
29740000000,-0.00064663804,0.00011934448,-0.99759144,0.026346624,-0.97001177,0.029964536,-0.00088416017,-2.9788265e-005
29807500000,-0.00050911587,-0.00011236448,-0.99771547,0.027017444,-0.96992218,0.030578047,-0.00046276679,-0.00010830561
29875000000,-0.00036008214,7.719385e-005,-0.99864769,0.027394325,-0.97224385,0.027976334,-0.00045089124,0.00010609487
29942500000,-0.00057333556,-0.00015287883,-0.99696141,0.025631664,-0.97162235,0.028204923,-0.00051040412,0.00011125434
30010000000,-0.00069104997,-6.3136104e-006,-0.99754322,0.027122468,-0.97357988,0.030279547,-0.00038008735,-4.7956608e-005
30077500000,-0.00058914558,-0.00012821011,-0.99867553,0.026213884,-0.97361898,0.02796483,-0.00062833499,0.00010300826
30145000000,-0.00053461274,-9.7127049e-006,-0.99740195,0.026126623,-0.97113383,0.028728485,-0.00055183546,7.3118921e-005
30212500000,-0.00062947004,-4.03554e-005,-0.99793124,0.027582705,-0.97414553,0.028658092,-0.00061613007,3.4113546e-005
30280000000,-0.00043136446,0.0001015914,-0.99831438,0.026211619,-0.97447443,0.028543264,-0.00045008367,-1.0647345e-006
30347500000,-0.00077879231,0.00025600521,-0.99625099,0.02724573,-0.97220898,0.028380454,-0.00073191343,-0.00011236439
30415000000,-0.00041633868,2.4257992e-005,-0.99817103,0.027480513,-0.97477138,0.030646414,-0.00069374975,-0.00022521397
30482500000,-0.0005083112,0.00021492052,-0.99833453,0.026379049,-0.97337866,0.028345048,-0.00057760475,-0.00012241278
30550000000,-0.00075353135,-5.6639023e-005,-0.99737376,0.027016997,-0.97265744,0.030518442,-0.00062664133,-0.00015492526
30617500000,-0.00082853908,7.7733232e-005,-0.99853194,0.027791575,-0.97407418,0.030142739,-0.00059120869,-0.00017082578
30685000000,-0.00041011683,0.0001811106,-0.99785244,0.026910931,-0.97188801,0.030271411,-0.00056392909,4.2506246e-005
30752500000,-0.00072761253,-8.5638123e-005,-0.99636847,0.02890107,-0.97096997,0.031724602,-0.0002423166,0.0001313892
30820000000,-0.00048248563,0.00015273663,-0.99711221,0.027580023,-0.97266668,0.030149549,-0.00055672752,-0.00011654262
30887500000,-0.00061794533,0.00021604322,-0.99621099,0.027752399,-0.9699778,0.031198442,-0.00044211373,7.4590542e-005
30955000000,-0.00045159951,1.2277247e-005,-0.99687296,0.028338835,-0.97147441,0.033430353,-0.00051562861,7.5457065e-006
