!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 09:59:19
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,0.00028127653,-0.0044507654,-0.99276972,0.02245748,-0.98175007,0.033094823,0.00012379978,-0.0048971456
26567500000,-9.4132265e-005,-0.0044383137,-0.99138278,0.021345347,-0.98225677,0.033657998,6.3760439e-005,-0.0047423858
26635000000,0.00032166368,-0.0047397916,-0.9907403,0.022085398,-0.98037064,0.032710016,0.00042072614,-0.0049101603
26702500000,0.00020758971,-0.004624832,-0.99188578,0.022537231,-0.98107988,0.033817753,0.00030980073,-0.0046500037
26770000000,0.00014247998,-0.0045280592,-0.99191177,0.021814272,-0.98106897,0.032160938,0.00021001941,-0.0049043475
26837500000,0.00011334906,-0.0044844709,-0.9910745,0.022033557,-0.97947407,0.032742709,0.00010678743,-0.0048101568
26905000000,3.9480743e-005,-0.0044970368,-0.99247634,0.022050083,-0.98048151,0.032713264,-0.00020941661,-0.004882568
26972500000,1.3993355e-005,-0.0049425284,-0.99142683,0.021767855,-0.98108184,0.032083303,-5.5158511e-005,-0.0049926131
27040000000,0.00016994048,-0.0045478069,-0.99255693,0.02243926,-0.97932571,0.032081705,1.0275675e-005,-0.0048661903
27107500000,3.8760016e-005,-0.0045417161,-0.99297428,0.021902114,-0.98043454,0.032235295,9.9052908e-005,-0.0047519007
27175000000,0.00041218614,-0.0044054585,-0.99168169,0.021795049,-0.97958839,0.030561045,0.00018780032,-0.0049571502
27242500000,0.00027195981,-0.0047936458,-0.99114895,0.023417175,-0.98017979,0.031730235,0.00018470443,-0.0049110055
27310000000,0.00036890176,-0.0046732044,-0.99208301,0.022615418,-0.97976243,0.032944188,6.2743202e-006,-0.0050489064
27377500000,0.00051699794,-0.0048897136,-0.9916541,0.023116857,-0.97933006,0.030892164,-5.9569487e-005,-0.0050107711
27445000000,0.00029359129,-0.0045939349,-0.9918164,0.023230642,-0.97927636,0.031094581,0.00017735665,-0.0047913562
27512500000,0.00026067393,-0.0049369372,-0.99229288,0.022462636,-0.98039198,0.030656189,0.00024507288,-0.0048935949
27580000000,0.00034256,-0.0048432793,-0.99036938,0.023378521,-0.97914475,0.031332552,0.00022288715,-0.0048836414
27647500000,0.00020490412,-0.0048610182,-0.99180847,0.023447692,-0.97964036,0.031530797,0.00014131679,-0.0049977214
