!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 10:30:28
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,-0.00047190534,-0.008330714,-1.0046028,0.015334994,-0.9886955,0.025203198,-0.00057816994,-0.0087344088
26567500000,-0.00035611261,-0.0084933881,-1.0031697,0.013947278,-0.98850381,0.025755942,-0.00070986152,-0.0086856801
26635000000,-0.00029334566,-0.008487626,-1.0025077,0.014671832,-0.98676491,0.024996907,-0.00043465989,-0.0089450739
26702500000,-0.00057990372,-0.0081486367,-1.0031303,0.015138149,-0.98710406,0.026808918,-0.00051035802,-0.0089479117
26770000000,-0.0005539275,-0.0084568961,-1.0033023,0.013899021,-0.98787761,0.024135657,-0.0005629306,-0.0087744202
26837500000,-0.00053705845,-0.0083026383,-1.0022131,0.015248522,-0.98556864,0.025493577,-0.00088519265,-0.008956288
26905000000,-0.00071017817,-0.0085100709,-1.0040591,0.014482811,-0.98713505,0.02571924,-0.00071258587,-0.0090038767
26972500000,-0.00080245757,-0.0086770589,-1.002517,0.014542401,-0.98791355,0.024335653,-0.00021626893,-0.0089684576
27040000000,-0.00059867167,-0.008422262,-1.0038229,0.015790455,-0.98579383,0.024486914,-0.00053649163,-0.0092274789
27107500000,8.5524749e-005,-0.0083976258,-1.0039461,0.014778703,-0.98691463,0.024903804,-0.00054503279,-0.008761907
27175000000,-2.7803355e-005,-0.0084499018,-1.0019407,0.014229447,-0.98618937,0.023373649,-0.00040552369,-0.0087233959
27242500000,6.3337851e-005,-0.0088845147,-1.0016135,0.015720069,-0.9859544,0.025338024,-0.00021050707,-0.0086182803
27310000000,-1.4796969e-006,-0.0086593926,-1.0026934,0.01490055,-0.98624039,0.025773264,-0.0002351969,-0.0091268038
