!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 10:21:19
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,-0.0013305264,-0.0013488677,-1.0036998,0.022152096,-0.98498678,0.034808517,-0.001502001,-0.0016447726
26567500000,-0.0012785756,-0.0015599384,-1.0025184,0.021135747,-0.98522431,0.034300148,-0.0014473749,-0.0015993846
26635000000,-0.0012650618,-0.0015488886,-1.0017843,0.022019148,-0.98401952,0.034471959,-0.0013059229,-0.0017678903
26702500000,-0.0015853636,-0.0014408291,-1.0028679,0.022161126,-0.98423374,0.035930648,-0.0013069801,-0.0014789629
26770000000,-0.0012960401,-0.0015317324,-1.0024419,0.021178477,-0.98440289,0.03342437,-0.0018618209,-0.0015508741
26837500000,-0.001347227,-0.0011692174,-1.0019164,0.021767378,-0.98209947,0.03456077,-0.0013252703,-0.0014965574
26905000000,-0.0014804625,-0.0014146793,-1.0035892,0.021776587,-0.98384857,0.034568712,-0.0014135002,-0.0013810482
26972500000,-0.0013298459,-0.0014570035,-1.0018865,0.021727771,-0.98396516,0.033694029,-0.0013216482,-0.0017181067
27040000000,-0.001378865,-0.0015010594,-1.002472,0.022620913,-0.98268336,0.033418071,-0.0015153773,-0.0017213356
27107500000,-0.0015190151,-0.0015727712,-1.0034002,0.021903187,-0.98300707,0.034378469,-0.0011205981,-0.001454939
27175000000,-0.0013722107,-0.0014414577,-1.0016453,0.021257043,-0.98249769,0.032041118,-0.0014038162,-0.001478608
27242500000,-0.0012246617,-0.0016299319,-1.0008019,0.022880465,-0.98280132,0.033402085,-0.0014980098,-0.0015650101
27310000000,-0.0014460395,-0.0014536914,-1.0018995,0.021839119,-0.98275942,0.034238629,-0.0014431759,-0.0015970314
27377500000,-0.001197553,-0.001580802,-1.0011111,0.02207467,-0.98180932,0.032681376,-0.0013725837,-0.0017221374
27445000000,-0.0012609056,-0.0017214839,-1.0017017,0.022575051,-0.9815287,0.032974154,-0.001490868,-0.0016407436
27512500000,-0.0014684678,-0.001684834,-1.0018358,0.021932065,-0.98346448,0.032740057,-0.0013662172,-0.0014534267
27580000000,-0.001280702,-0.0015705561,-0.99978399,0.022856861,-0.98153245,0.032430649,-0.0012385648,-0.0012135935
27647500000,-0.0016205136,-0.0016198944,-1.0017228,0.023033947,-0.98149765,0.033248365,-0.0013058698,-0.0015950144
27715000000,-0.0013201863,-0.0015422418,-1.0016139,0.022728324,-0.98237514,0.032604307,-0.0012951638,-0.0015914505
27782500000,-0.0012181096,-0.0016725274,-1.0011214,0.022906154,-0.9813711,0.03249526,-0.0013640282,-0.0016985775
27850000000,-0.0013939363,-0.0017759333,-1.001201,0.022756279,-0.98263669,0.033569366,-0.0014042684,-0.0015396993
27917500000,-0.0012863608,-0.0016088793,-1.0010314,0.022797137,-0.9820739,0.03180787,-0.0012025556,-0.0014790492
27985000000,-0.0014191999,-0.0015744277,-1.0003517,0.024071515,-0.98094916,0.031996101,-0.0014388355,-0.0014669959
28052500000,-0.0013589611,-0.0015904864,-1.0013651,0.022629529,-0.98138857,0.031506777,-0.0015023306,-0.0016260014
28120000000,-0.0011511223,-0.0016260074,-1.0007569,0.022881716,-0.9821229,0.031026393,-0.0011709308,-0.0016765074
28187500000,-0.0015639977,-0.001440298,-1.0004265,0.023454756,-0.98106593,0.031911075,-0.001462555,-0.0014332626
28255000000,-0.0013915533,-0.0014909786,-1.0004681,0.023667008,-0.98226935,0.032027453,-0.0014697384,-0.001419297
28322500000,-0.0011642212,-0.0013863288,-1.0000029,0.023431867,-0.98177922,0.031118006,-0.0011217579,-0.0014691659
28390000000,-0.0012269994,-0.0015153282,-1.0008075,0.024310999,-0.98117751,0.032121398,-0.0014454953,-0.0013489343
28457500000,-0.0012362477,-0.001408725,-1.0007951,0.023450196,-0.98217791,0.032020032,-0.0010333087,-0.0013234811
28525000000,-0.0012714313,-0.0013980734,-1.0000324,0.023854882,-0.98249668,0.032235891,-0.0012197199,-0.0013943964
28592500000,-0.0011359712,-0.0014813236,-0.99961257,0.023867339,-0.98116648,0.032462031,-0.0011087555,-0.0015987819
28660000000,-0.0013382203,-0.0015000461,-1.0006267,0.024036258,-0.98202491,0.032232523,-0.0011018,-0.0017537911
28727500000,-0.001219034,-0.0016706275,-1.0005972,0.024593025,-0.98185956,0.031928591,-0.0012526442,-0.0015879298
28795000000,-0.00078503363,-0.0016731397,-1.0009092,0.023067638,-0.98142141,0.033481002,-0.0011295063,-0.0017365634
28862500000,-0.00091744115,-0.0014932592,-1.0011539,0.024139404,-0.98156917,0.033116609,-0.0010817575,-0.0017969194
28930000000,-0.00096248038,-0.0018478774,-1.0009866,0.024248451,-0.98172247,0.032250166,-0.0012966933,-0.001864396
28997500000,-0.0010195455,-0.0016405822,-1.000622,0.024183907,-0.98168242,0.032782719,-0.00096630654,-0.001966306
29065000000,-0.0010825229,-0.0018610166,-1.0005262,0.024243347,-0.98253286,0.033820115,-0.00091438048,-0.0019246413
29132500000,-0.00089833839,-0.00222528,-1.0011196,0.02387628,-0.98148513,0.032812446,-0.00095470785,-0.0016117408
29200000000,-0.00072548864,-0.001989349,-1.0006441,0.024075419,-0.98094571,0.033204406,-0.00080791174,-0.0019851699
29267500000,-0.00098541076,-0.0020341903,-1.0014082,0.024221003,-0.98227221,0.033261947,-0.0013455021,-0.0021146005
29335000000,-0.00095453719,-0.0022065882,-1.0008739,0.024613574,-0.98134327,0.031876117,-0.001039715,-0.0020588876
29402500000,-0.0011260901,-0.0022995174,-1.0003551,0.025228187,-0.9820531,0.032343522,-0.001021474,-0.0022087484
29470000000,-0.0010747866,-0.0021062081,-1.001619,0.025530279,-0.98263139,0.03255856,-0.0013450402,-0.0018323773
29537500000,-0.0011045679,-0.0022930671,-1.0002477,0.023967043,-0.98152983,0.030929089,-0.0013213833,-0.0022314307
29605000000,-0.0010622642,-0.0020779457,-0.99985033,0.02502355,-0.98118192,0.032364726,-0.0012672495,-0.0023052962
29672500000,-0.0014627508,-0.0021022316,-1.0024182,0.02511847,-0.98213959,0.031530797,-0.0011562391,-0.0020511388
29740000000,-0.00092253258,-0.0022391225,-1.0004643,0.024825722,-0.98115957,0.03075552,-0.0012200951,-0.0022487927
29807500000,-0.001601025,-0.0019964355,-1.0006938,0.025523245,-0.98145795,0.03156969,-0.0012584246,-0.0022114217
29875000000,-0.0014015541,-0.0023588261,-1.0017629,0.0250521,-0.98330748,0.029785722,-0.0011157007,-0.0022156553
29942500000,-0.0010745109,-0.0021976433,-1.0002782,0.024502344,-0.98214746,0.029825006,-0.0014135548,-0.0021836262
30010000000,-0.0016113579,-0.002444058,-1.0005903,0.0259839,-0.98323739,0.03133291,-0.00095719605,-0.002317911
30077500000,-0.0015375656,-0.0022058203,-1.001134,0.025658041,-0.98305547,0.02982074,-0.0014203442,-0.0022259685
30145000000,-0.0012700134,-0.0025010479,-1.0010233,0.024969548,-0.98164159,0.030075982,-0.0013571259,-0.0022113393
30212500000,-0.0015758162,-0.0023633996,-1.0006894,0.025515884,-0.98403847,0.029667586,-0.001406095,-0.0019219765
30280000000,-0.0014613364,-0.0021516562,-1.0011277,0.024856538,-0.98350441,0.029789656,-0.0013975952,-0.0021269119
30347500000,-0.0012358876,-0.0023252517,-0.99977201,0.025588781,-0.98217541,0.029627979,-0.0012924098,-0.0022750241
30415000000,-0.0016753329,-0.0022250807,-1.0009193,0.025910184,-0.98464537,0.031831637,-0.0014534435,-0.0022676538
30482500000,-0.0015522621,-0.0022467696,-1.0008869,0.025007561,-0.98370314,0.030195817,-0.00096802512,-0.0023879791
30550000000,-0.0014522976,-0.0025021152,-1.0003257,0.025591522,-0.98291689,0.031650007,-0.00097750966,-0.0025348607
30617500000,-0.0016286164,-0.001920339,-1.0013906,0.026494026,-0.98400784,0.031409547,-0.00096063328,-0.0023125096
30685000000,-0.0015459298,-0.0024340325,-1.0007805,0.025817037,-0.98240864,0.030834571,-0.0012886927,-0.0026625455
30752500000,-0.0017247066,-0.0023833781,-0.9995966,0.02732119,-0.98217136,0.032218754,-0.0011638594,-0.0026151494
30820000000,-0.001827181,-0.0026197266,-0.99986041,0.02584821,-0.9842509,0.031586707,-0.0014511496,-0.0023669894
