!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 11:03:21
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,-0.00070605107,-0.00099741563,-1.0039908,0.023680717,-0.97897494,0.03403613,-0.00085622311,-0.0012673379
26567500000,-0.00066610449,-0.0012424042,-1.0021098,0.022189707,-0.97866488,0.034226894,-0.00097995193,-0.0011449772
26635000000,-0.00075190887,-0.0010778543,-1.001152,0.023434669,-0.97665441,0.03365618,-0.00095619599,-0.0010677017
26702500000,-0.00063218258,-0.0012297872,-1.0026913,0.023378789,-0.97736079,0.03523539,-0.00082827057,-0.0011001152
26770000000,-0.0009021539,-0.0010211752,-1.0021467,0.022527874,-0.97822094,0.032114632,-0.0010146169,-0.00094453065
26837500000,-0.00089599926,-0.00098236918,-1.0010489,0.024010405,-0.97595119,0.033717528,-0.00068251137,-0.0014362823
26905000000,-0.00068568089,-0.0013347047,-1.0027728,0.022940814,-0.97788775,0.033276573,-0.00072645838,-0.00095286989
26972500000,-0.00070018263,-0.0011654057,-1.0014852,0.022884935,-0.97823787,0.031495005,-0.0006781189,-0.0011387521
27040000000,-0.00090303627,-0.0011041199,-1.0025039,0.024559828,-0.9760747,0.032415159,-0.00086819136,-0.0012830256
27107500000,-0.00062905572,-0.0011513494,-1.0030311,0.023232996,-0.97870064,0.032653868,-0.00095653569,-0.0009373799
27175000000,-0.00071298773,-0.00091379916,-1.0008553,0.022668704,-0.97683287,0.030243561,-0.00069577631,-0.0010237449
27242500000,-0.00067026913,-0.0013046467,-1.0005708,0.0243496,-0.97787207,0.032263637,-0.00056737696,-0.0012450356
27310000000,-0.00084910833,-0.0012393285,-1.0018767,0.023068622,-0.97809339,0.032626078,-0.0006026522,-0.0011262096
27377500000,-0.00060006394,-0.0010619079,-1.000873,0.023640752,-0.97607392,0.030640632,-0.00066048396,-0.00098980649
27445000000,-0.00051389716,-0.0013154082,-1.0012363,0.024476677,-0.9768908,0.031768084,-0.00070220541,-0.001038963
27512500000,-0.00058942824,-0.0010982088,-1.0020931,0.02327019,-0.97851264,0.030995607,-0.00072479283,-0.00086353056
27580000000,-0.00076438801,-0.0011346291,-0.99887264,0.024148524,-0.97580481,0.03164497,-0.00060259813,-0.0011042469
27647500000,-0.0010181271,-0.0013245388,-1.0015708,0.024426043,-0.9765383,0.032384992,-0.00061515311,-0.0010853966
27715000000,-0.00051117019,-0.0012545605,-1.00151,0.023669064,-0.97750026,0.030683845,-0.00058490911,-0.0010344791
27782500000,-0.00039907536,-0.0011237576,-1.0008261,0.024617612,-0.97630101,0.031098634,-0.0005100462,-0.0011968298
27850000000,-0.00076507777,-0.0012170679,-1.0007385,0.025011227,-0.97812593,0.031889677,-0.00066371076,-0.0011119334
27917500000,-0.00074615638,-0.0010081045,-0.99983835,0.024288088,-0.97711915,0.030451477,-0.00074486929,-0.0011016245
27985000000,-0.00056293799,-0.0010149284,-1.0000875,0.025570333,-0.97545946,0.030697197,-0.00076392211,-0.0011051827
28052500000,-0.00065326394,-0.00090276578,-1.0012977,0.024466455,-0.97803843,0.030201584,-0.00060286,-0.001056399
28120000000,-0.00042435926,-0.0011696392,-1.0007997,0.024371535,-0.97822285,0.029065371,-0.00053441955,-0.0010530326
