!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 11:52:35
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,-0.00018143328,-0.017381523,-0.9980098,0.0013155341,-0.98681581,0.022476435,-0.00097114546,-0.01790949
26567500000,-3.1159259e-005,-0.017104624,-0.99491191,-4.0829182e-006,-0.98614281,0.021959931,-0.00043947343,-0.017887529
26635000000,-0.00012347102,-0.017497607,-0.99264622,0.0022697449,-0.98336768,0.021027952,-0.00043890812,-0.01846125
26702500000,-0.00093690585,-0.017681472,-0.99393779,0.0030465573,-0.98469532,0.023641378,-0.00072693685,-0.018485021
26770000000,-0.00046259887,-0.018000213,-0.99202579,0.002121821,-0.98536408,0.020259902,-0.0012652448,-0.01860976
26837500000,-0.00091656134,-0.017594272,-0.99029541,0.0045371205,-0.98310399,0.022015437,-0.0015656948,-0.018442756
26905000000,-0.0010454105,-0.017840452,-0.99164701,0.0039456785,-0.98517281,0.021955222,-0.0016611959,-0.018319068
26972500000,-0.0012046471,-0.018087585,-0.98852026,0.0042429566,-0.98460913,0.020158619,-0.0014909608,-0.018249013
27040000000,-0.00093130389,-0.017561018,-0.98795223,0.0067941397,-0.98219746,0.021087587,-0.0019901779,-0.018839007
27107500000,-0.00090084272,-0.017525446,-0.98812664,0.0061133206,-0.98492634,0.021655351,-0.00225324,-0.018313291
27175000000,-0.00029548677,-0.017775534,-0.98436213,0.006570667,-0.98358572,0.019245699,-0.0018503609,-0.017980672
27242500000,-0.00057302695,-0.018240303,-0.98333359,0.0092074573,-0.98247772,0.021054447,-0.0016887803,-0.018057458
27310000000,-0.00029816921,-0.017845571,-0.98300225,0.0077788532,-0.98307824,0.021551535,-0.0015506931,-0.018755475
27377500000,-6.8488996e-005,-0.018238427,-0.98078674,0.0092850327,-0.98143518,0.01920259,-0.0022278158,-0.018973304
27445000000,-0.00017582253,-0.018580701,-0.98075819,0.0097085238,-0.98124331,0.020887673,-0.0020541539,-0.018150581
27512500000,-0.00068238284,-0.018893611,-0.98005366,0.0089040697,-0.98381346,0.020058692,-0.002346253,-0.018538188
27580000000,-8.1109814e-005,-0.018463049,-0.97608554,0.010321081,-0.97981864,0.019964069,-0.0015593823,-0.01857291
27647500000,-0.00023786211,-0.019016974,-0.97730279,0.010206342,-0.98076522,0.021653324,-0.0021825142,-0.019064995
27715000000,-0.00073870691,-0.019117873,-0.97572362,0.010004222,-0.98181438,0.020029664,-0.0023465219,-0.018590447
27782500000,-0.00049854722,-0.019587388,-0.97391033,0.010436594,-0.97943723,0.01949802,-0.0014593485,-0.019312076
27850000000,-0.0014503258,-0.019472055,-0.97350729,0.009986341,-0.9808206,0.02094005,-0.0023060744,-0.018960807
27917500000,-0.0010680817,-0.019710664,-0.97125459,0.009311229,-0.98078865,0.018899113,-0.0025549154,-0.019722022
27985000000,-0.0013030265,-0.019042779,-0.97069174,0.010242581,-0.97839993,0.019295633,-0.0028049829,-0.019619703
28052500000,-0.0015941476,-0.019433275,-0.97104526,0.0083656907,-0.98137355,0.018995881,-0.0030418867,-0.018659309
28120000000,-0.0019386848,-0.019299673,-0.96950829,0.008795917,-0.98102391,0.018797159,-0.0031352183,-0.018264621
28187500000,-0.0017199103,-0.01912377,-0.96839184,0.0084448904,-0.97923177,0.02005659,-0.0028669161,-0.019116614
28255000000,-0.0024325345,-0.018745756,-0.96929049,0.0079519153,-0.98044264,0.019554526,-0.0033056119,-0.01874252
28322500000,-0.0022601064,-0.018614328,-0.96797091,0.0070337951,-0.97904629,0.018352121,-0.0030278536,-0.018660234
28390000000,-0.0021078878,-0.018546997,-0.96868259,0.0073090345,-0.97829646,0.020339489,-0.0029823077,-0.018332709
28457500000,-0.0022126562,-0.018345529,-0.96821147,0.0069730878,-0.98009902,0.020516157,-0.0026838006,-0.018386947
28525000000,-0.0015286575,-0.018507527,-0.96745592,0.007869333,-0.97998667,0.020166099,-0.0027377256,-0.018469203
28592500000,-0.0015539322,-0.018538486,-0.96678269,0.0077336431,-0.97729528,0.020314455,-0.0027128439,-0.018443184
28660000000,-0.0021142419,-0.018977437,-0.96774071,0.0075504184,-0.97940433,0.019919872,-0.0025938367,-0.018614117
