!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 09:45:38
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,0.0020246338,-0.0088941455,-0.98684275,0.014481097,-0.98664701,0.027785838,0.0012760966,-0.009460493
26567500000,0.0017407297,-0.0092135891,-0.9853912,0.013978511,-0.98658735,0.028345048,0.0014154143,-0.0094386209
26635000000,0.0017581417,-0.0093541704,-0.98433506,0.014827669,-0.98579252,0.027567327,0.0013927133,-0.0096843662
26702500000,0.0017421269,-0.0092582637,-0.98369724,0.01539886,-0.98545814,0.028728023,0.001265835,-0.0097284345
26770000000,0.0016860312,-0.0091716386,-0.98312318,0.015644565,-0.9860788,0.027313218,0.0013042964,-0.0098811286
26837500000,0.0009380359,-0.0092068454,-0.98176616,0.016081199,-0.98465437,0.027254254,0.00039775576,-0.010013876
26905000000,0.0012370269,-0.009229823,-0.98191011,0.016157895,-0.9853847,0.027421772,0.00046564476,-0.010300391
26972500000,0.0009105471,-0.0096150469,-0.98021102,0.016485184,-0.98577547,0.026630223,0.00059572048,-0.0098752799
27040000000,0.0010527481,-0.0096142488,-0.98043323,0.017604886,-0.985111,0.026668925,0.00046055985,-0.010293622
27107500000,0.00060247304,-0.0095744701,-0.98009872,0.017790765,-0.98567939,0.026705384,0.00017896807,-0.010300623
27175000000,0.00085542107,-0.009472887,-0.97798252,0.017979391,-0.98505157,0.02564998,9.2803617e-005,-0.0098694796
27242500000,0.0011245077,-0.0098798368,-0.97657484,0.019558638,-0.98564357,0.02674067,0.00021201139,-0.009992782
27310000000,0.00086078461,-0.0097112898,-0.97675455,0.019649535,-0.98516738,0.027284026,0.00022105256,-0.010537794
27377500000,0.00084329094,-0.010214744,-0.97550923,0.020657539,-0.98458904,0.025555789,-0.00025233789,-0.010411476
27445000000,0.00090458849,-0.010116227,-0.97476822,0.020692676,-0.98470032,0.025675982,-0.00032640109,-0.010143109
27512500000,0.00025847275,-0.010616606,-0.97433233,0.020551085,-0.98630154,0.025899589,-0.00083933072,-0.010257427
27580000000,0.00058144471,-0.010211532,-0.97207206,0.021365762,-0.98465341,0.02513355,-0.00032656454,-0.010236789
27647500000,0.00033054175,-0.010163384,-0.97158009,0.021409452,-0.98489773,0.025722653,-0.00063588587,-0.011007508
27715000000,0.00034096208,-0.010594476,-0.97068059,0.021848321,-0.98563576,0.025170326,-0.0011393202,-0.010257631
27782500000,-4.6533532e-005,-0.01059963,-0.96958804,0.021495134,-0.98453116,0.024888784,-0.00082769012,-0.010905772
27850000000,-0.00036544213,-0.010396075,-0.96832073,0.021639273,-0.98587781,0.025165886,-0.0013741051,-0.010541792
27917500000,8.5737091e-005,-0.010916006,-0.96682602,0.021589875,-0.98517454,0.024299085,-0.0013862511,-0.011047955
27985000000,-0.00047458569,-0.010539979,-0.96694016,0.021568596,-0.98462176,0.024201035,-0.0016609207,-0.010623032
28052500000,-0.00078773871,-0.010396319,-0.96638119,0.020479679,-0.98573244,0.023416758,-0.0019712518,-0.010274721
28120000000,-0.0006382633,-0.010430995,-0.96462178,0.02077809,-0.98591113,0.023164213,-0.0020150889,-0.010267362
28187500000,-0.00058702898,-0.010451568,-0.96393442,0.020862393,-0.98517483,0.024217047,-0.0016725289,-0.010595012
28255000000,-0.0011894063,-0.01014295,-0.96361673,0.019611776,-0.98564065,0.023949951,-0.0018489396,-0.010366762
28322500000,-0.0012160008,-0.010092787,-0.96344942,0.019247741,-0.98542172,0.023214012,-0.0020267209,-0.010042066
28390000000,-0.0013740374,-0.010008899,-0.96376294,0.019273743,-0.98475182,0.024330646,-0.0020009014,-0.0096657248
28457500000,-0.0014283678,-0.0095714005,-0.96311361,0.018432617,-0.98566771,0.023831934,-0.0016287609,-0.0095803458
28525000000,-0.00091928756,-0.0096441591,-0.96259922,0.01901421,-0.98634887,0.024349719,-0.0018459095,-0.0098362882
28592500000,-0.00060670683,-0.0095627587,-0.96132249,0.018877983,-0.98526978,0.024130881,-0.0017281084,-0.0094780605
28660000000,-0.00093015144,-0.0099062435,-0.96137083,0.018105179,-0.98567474,0.023714095,-0.0015668254,-0.0099880984
28727500000,-0.00070485688,-0.00942499,-0.96144807,0.017717695,-0.98572969,0.024241071,-0.0015497608,-0.0092975451
28795000000,-0.00070608576,-0.0094405264,-0.96217626,0.017248571,-0.98524719,0.024226949,-0.0014228823,-0.0093576005
28862500000,-0.00050317869,-0.0096747214,-0.9619776,0.017232805,-0.98515964,0.024099499,-0.0015165559,-0.0094251875
28930000000,-0.00060439715,-0.0095769651,-0.96264052,0.017000109,-0.98549283,0.023270309,-0.0012316201,-0.0098410044
28997500000,-0.00033792958,-0.0097584929,-0.96188951,0.017259702,-0.98527896,0.023612916,-0.0014322803,-0.0095701227
29065000000,-0.00041113503,-0.0098695578,-0.96186525,0.017142862,-0.98605019,0.024582893,-0.00094776903,-0.0094766263
29132500000,-0.00021992996,-0.0099950479,-0.9626199,0.017045617,-0.98511505,0.024221033,-0.0012076991,-0.0098544825
29200000000,-0.00019143755,-0.010450043,-0.96269256,0.016774297,-0.98447514,0.023760647,-0.0011528176,-0.010085367
29267500000,-0.00036280934,-0.010034301,-0.96337193,0.017913612,-0.98540169,0.023724159,-0.0010681878,-0.010058696
29335000000,-7.5756456e-005,-0.010489929,-0.96331459,0.018624455,-0.98488522,0.023116581,-0.00082748942,-0.010352814
29402500000,-7.4058888e-005,-0.010980781,-0.96249521,0.019394837,-0.98516756,0.022756003,-0.00081300229,-0.010440326
29470000000,0.00031551626,-0.010588788,-0.96345621,0.021331802,-0.98580927,0.022616595,-0.0012122688,-0.010852292
29537500000,-0.0002071436,-0.010983268,-0.96169549,0.020296872,-0.98490775,0.021901518,-0.0011584298,-0.010955404
29605000000,-0.0003596223,-0.011245243,-0.96132159,0.021551847,-0.98507559,0.022798747,-0.0014311695,-0.010948796
29672500000,-0.00025707157,-0.010969935,-0.96211278,0.021793544,-0.98536974,0.021730006,-0.00097479811,-0.011280798
29740000000,-0.00038705627,-0.010956837,-0.96070707,0.0216299,-0.98495257,0.021518975,-0.0015042089,-0.010923102
29807500000,-0.00041333772,-0.011103795,-0.9606297,0.023675799,-0.98558307,0.02185756,-0.0014815726,-0.011360416
29875000000,-0.00075173331,-0.011499524,-0.95990634,0.024020791,-0.98682272,0.020536423,-0.0024745381,-0.01136891
29942500000,-0.00062406284,-0.0111964,-0.95848048,0.023673661,-0.98607707,0.020772133,-0.0015968289,-0.01103084
30010000000,-0.0011609602,-0.011610903,-0.95765865,0.025128871,-0.98636198,0.021542907,-0.0018871976,-0.010755574
30077500000,-0.001021489,-0.011676281,-0.95875871,0.024903804,-0.98643482,0.021052182,-0.001855358,-0.011085678
30145000000,-0.0010954156,-0.011181641,-0.95809871,0.024725169,-0.985744,0.021165669,-0.0020548021,-0.011271392
30212500000,-0.0010282602,-0.011698934,-0.95735002,0.026095718,-0.98744112,0.020790011,-0.0021342828,-0.011286065
30280000000,-0.0013996609,-0.011243382,-0.95702887,0.026282787,-0.98679411,0.02145499,-0.0019012368,-0.01143912
30347500000,-0.00095138559,-0.01174855,-0.95518404,0.02734226,-0.98605716,0.020989209,-0.0021039189,-0.01152239
30415000000,-0.0013184829,-0.011570998,-0.95606101,0.02758231,-0.98684251,0.022517338,-0.002065266,-0.01131744
30482500000,-0.0010195004,-0.011787623,-0.95556211,0.027496018,-0.98704362,0.021456286,-0.0020895754,-0.011748414
30550000000,-0.0013503814,-0.011789643,-0.95415074,0.028191507,-0.98602968,0.022804677,-0.0018842747,-0.011999862
30617500000,-0.0011659594,-0.012271715,-0.95392096,0.029501989,-0.98617506,0.022391446,-0.0017647295,-0.011930252
30685000000,-0.0010592211,-0.011964371,-0.95251238,0.030140281,-0.98495644,0.022069454,-0.0013562869,-0.012483549
30752500000,-0.0010807215,-0.012821587,-0.94943088,0.031326786,-0.9845016,0.022671133,-0.0020026141,-0.012232559
30820000000,-0.0015888372,-0.012646837,-0.94828141,0.0310404,-0.98586351,0.022401333,-0.0022808625,-0.013075122
30887500000,-0.0019108094,-0.012421933,-0.94669062,0.031499058,-0.9837687,0.022594392,-0.0023175194,-0.012878673
30955000000,-0.0023534745,-0.012983424,-0.94639397,0.031702969,-0.98405933,0.023523338,-0.0018246486,-0.013375401
31022500000,-0.0019680266,-0.013240269,-0.94518113,0.032433182,-0.98368877,0.023350298,-0.0030311965,-0.01352255
31090000000,-0.0020910334,-0.013273226,-0.9439348,0.031747222,-0.98301631,0.023065746,-0.0029620817,-0.013605431
31157500000,-0.0031526615,-0.012949557,-0.94106191,0.032999128,-0.98132622,0.023408383,-0.0032715257,-0.01438982
31225000000,-0.0028989944,-0.01398694,-0.93995303,0.031853423,-0.9819932,0.023589224,-0.0032668135,-0.013798366
31292500000,-0.002738853,-0.013535831,-0.93784207,0.031007439,-0.98110539,0.022850245,-0.003674906,-0.014745071
31360000000,-0.004078588,-0.013837237,-0.93675804,0.03079503,-0.98200965,0.022814929,-0.0042912038,-0.014152593
31427500000,-0.0038077291,-0.013247546,-0.93597478,0.030384485,-0.98109174,0.022884412,-0.0053047366,-0.013729944
31495000000,-0.0032920914,-0.013434398,-0.93564606,0.030164778,-0.98179817,0.022769481,-0.0051355744,-0.013933981
31562500000,-0.0046965731,-0.01332769,-0.93522596,0.028868854,-0.98215199,0.022784978,-0.0057838429,-0.013571172
31630000000,-0.0046872618,-0.013383644,-0.93368912,0.029220909,-0.98070753,0.022802263,-0.0059279189,-0.013266992
31697500000,-0.0041201944,-0.013143294,-0.93306869,0.029162228,-0.98185325,0.02316618,-0.0061001936,-0.013090003
31765000000,-0.0046971757,-0.01299168,-0.93157917,0.028793216,-0.98208505,0.022145808,-0.0065016332,-0.013056595
31832500000,-0.0047558756,-0.013243584,-0.93032312,0.028410494,-0.98220783,0.022374332,-0.0064635687,-0.012864436
31900000000,-0.0048818053,-0.012521449,-0.92940277,0.028764226,-0.98248535,0.022761241,-0.0066619799,-0.012674456
31967500000,-0.0045935889,-0.012607406,-0.93032348,0.028451337,-0.98295432,0.02342049,-0.0065880246,-0.012108825
