!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 10:14:26
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,-0.0010042443,-0.0028044297,-1.0005269,0.022999406,-0.98420066,0.030627489,-0.0011811529,-0.0027802838
26567500000,-0.0010622991,-0.0027763851,-0.99951738,0.021848619,-0.98454386,0.031081319,-0.0012585741,-0.0027567726
26635000000,-0.0010417318,-0.0025757216,-0.99896336,0.022594959,-0.98326015,0.030421942,-0.0011928529,-0.0030940739
26702500000,-0.0014223305,-0.0025713751,-0.9996447,0.022829235,-0.98327649,0.031518728,-0.0014080598,-0.0030278626
26770000000,-0.0009307295,-0.0028476457,-0.99936056,0.022263028,-0.98339802,0.029541157,-0.0012978129,-0.0027872082
26837500000,-0.001101281,-0.0027522552,-0.99923062,0.022746623,-0.98124981,0.030297846,-0.0016124065,-0.0028417343
26905000000,-0.0013008527,-0.0027752053,-1.0006535,0.022571996,-0.9824754,0.030548871,-0.0014890162,-0.0028393818
26972500000,-0.0013273691,-0.0024802051,-0.9993757,0.022275448,-0.98275936,0.029790014,-0.0014422348,-0.0026693144
27040000000,-0.0011401621,-0.0030345884,-0.99974573,0.023369532,-0.98080969,0.029970488,-0.0014788223,-0.0027430945
27107500000,-0.0012617141,-0.0025936603,-1.000464,0.022487283,-0.98203683,0.030217707,-0.0014189889,-0.0025667269
27175000000,-0.0015320281,-0.0027214065,-0.99851984,0.021980584,-0.98107588,0.027987719,-0.0013529989,-0.0027132572
27242500000,-0.0012436286,-0.0023869518,-0.99797624,0.023381025,-0.9806565,0.029760271,-0.0013749802,-0.0028706137
27310000000,-0.001402376,-0.0025148937,-0.99933052,0.022562802,-0.98081291,0.029986247,-0.0011201128,-0.0028436393
27377500000,-0.001264884,-0.002601855,-0.99875253,0.023071244,-0.9797461,0.028570861,-0.0015505832,-0.0027870187
27445000000,-0.0013572102,-0.0027808193,-0.99900138,0.023450434,-0.97926968,0.028613478,-0.0014475014,-0.0027772691
27512500000,-0.0013796799,-0.0027634089,-0.99880159,0.022741169,-0.98112506,0.028842032,-0.0015063565,-0.0028245326
27580000000,-0.0011269639,-0.0026174085,-0.9972378,0.023494273,-0.97861612,0.029081315,-0.0014043619,-0.0025270756
27647500000,-0.0013840239,-0.0028333045,-0.9986968,0.023757994,-0.97868276,0.029704869,-0.0017158582,-0.0029605681
27715000000,-0.0017274001,-0.0026262235,-0.99859846,0.023261309,-0.97933871,0.028397501,-0.0015149396,-0.0026870691
27782500000,-0.0016665707,-0.0026276405,-0.99866319,0.023421496,-0.97783083,0.028405875,-0.0014909249,-0.002767018
27850000000,-0.0014326175,-0.0025212874,-0.99806094,0.023398012,-0.97826833,0.029809639,-0.0013940854,-0.0023749468
27917500000,-0.0014962957,-0.0027412607,-0.99766576,0.02326712,-0.97789377,0.027589887,-0.0019437445,-0.0026522991
27985000000,-0.0014076389,-0.0026121303,-0.99730217,0.024546772,-0.9770748,0.027782947,-0.0018017734,-0.0027822433
28052500000,-0.0017183241,-0.0026060981,-0.99842668,0.023094922,-0.97802854,0.027494103,-0.0018602152,-0.0023059289
28120000000,-0.00184972,-0.0025540018,-0.99776381,0.023454189,-0.97820324,0.026851714,-0.0015486804,-0.0026689419
28187500000,-0.0016851057,-0.0026414187,-0.99773455,0.024003625,-0.97721326,0.028242707,-0.0018305064,-0.0027786524
28255000000,-0.0018025221,-0.0023229481,-0.99782377,0.024146885,-0.97810602,0.028023034,-0.0019574976,-0.0023456342
28322500000,-0.0017809984,-0.0023553385,-0.99679816,0.023630232,-0.97746688,0.026813298,-0.0015842193,-0.0025136108
28390000000,-0.0019544179,-0.0022717484,-0.99814266,0.024162039,-0.97696298,0.02751442,-0.0018480398,-0.002502592
28457500000,-0.0018070149,-0.0025066019,-0.99768722,0.023596019,-0.97746074,0.027573645,-0.0013827176,-0.0024624779
28525000000,-0.0015405555,-0.0022741156,-0.99749446,0.024094433,-0.97848785,0.028228641,-0.001762807,-0.0024346642
28592500000,-0.0016445527,-0.0021790087,-0.99657518,0.024685681,-0.97687036,0.027705014,-0.0017779354,-0.0024791507
28660000000,-0.0017552488,-0.0020424309,-0.99757969,0.024296701,-0.97830081,0.027591765,-0.0015678806,-0.0023554517
28727500000,-0.0015593143,-0.0024054844,-0.99777251,0.024256233,-0.97761595,0.027463414,-0.0014645371,-0.0022269355
28795000000,-0.0018675041,-0.0022990122,-0.99759769,0.02396594,-0.97691679,0.028533101,-0.0014159423,-0.0025754648
28862500000,-0.0017167784,-0.0021921708,-0.99815023,0.024628639,-0.97695804,0.028469801,-0.0016029226,-0.0025298479
28930000000,-0.0016231958,-0.0022079102,-0.9977113,0.024720848,-0.97692573,0.0273076,-0.0019007504,-0.0026029064
28997500000,-0.0016728237,-0.0023973736,-0.99739873,0.024880894,-0.976515,0.027804755,-0.0016384186,-0.0025191829
29065000000,-0.0017287588,-0.0025074938,-0.9976908,0.024870746,-0.97733122,0.028814688,-0.0016720297,-0.0023615696
