!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 11:50:44
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,0.00016336644,-0.0015241393,-0.99658042,0.020190001,-0.94759291,0.034308106,0.00033676138,-0.0014651699
26567500000,0.00028033485,-0.0015395102,-0.99424291,0.018464774,-0.94702429,0.034771323,0.00023757189,-0.0014508294
26635000000,0.00017382274,-0.0015273433,-0.99372405,0.019155294,-0.94330865,0.035063237,0.00034442556,-0.0014924246
26702500000,0.00018151634,-0.0014009262,-0.99527377,0.019589812,-0.94401485,0.036442325,0.00045040532,-0.0015819969
26770000000,0.00043198233,-0.0015583879,-0.99458867,0.018270865,-0.94490564,0.033109322,0.0002875035,-0.0014413721
26837500000,0.00023992505,-0.0016720336,-0.99366623,0.020071402,-0.94343656,0.034331627,0.00046746869,-0.0015859554
26905000000,0.00037423277,-0.0015915901,-0.99580783,0.019164056,-0.94662404,0.034224719,0.00036793621,-0.0016850946
26972500000,-5.3779746e-005,-0.001758241,-0.99340641,0.01882574,-0.94628322,0.03316617,0.00029017718,-0.0016381959
27040000000,0.00036298024,-0.0014960994,-0.9944281,0.020599268,-0.94421685,0.033354107,0.00034177577,-0.0014788688
27107500000,0.00035601039,-0.0015650655,-0.99551237,0.019539416,-0.94710433,0.033174247,0.00027564925,-0.0016296473
27175000000,0.00023465625,-0.0016968643,-0.99336237,0.019018173,-0.94656003,0.030637287,0.00037526267,-0.001956952
27242500000,0.00038542069,-0.001942114,-0.99295795,0.021059602,-0.94644099,0.033931673,0.00012390007,-0.0018211656
27310000000,0.00017528803,-0.0018576159,-0.99456054,0.019755185,-0.94604516,0.033672258,0.00048319911,-0.0019355348
27377500000,0.00019960568,-0.0018577732,-0.99291122,0.020528823,-0.94419128,0.032276124,0.00051775732,-0.0017693022
27445000000,0.00031919364,-0.0019820433,-0.99336237,0.021006137,-0.94553638,0.032679975,0.00039342744,-0.0018695991
27512500000,0.00039318937,-0.0021480098,-0.99400926,0.019779712,-0.94727308,0.032383114,0.00022326456,-0.0019687619
27580000000,0.00011384906,-0.0020425955,-0.99138927,0.021147668,-0.94387525,0.034030825,0.00034812599,-0.0020638064
27647500000,0.00039535938,-0.002018308,-0.99394983,0.020718887,-0.94471282,0.03439033,0.0003529044,-0.0021218813
27715000000,0.00043367679,-0.0019864957,-0.99316674,0.020334065,-0.94584954,0.032553434,0.00030393119,-0.0019797818
27782500000,8.1343169e-005,-0.0020852513,-0.99252772,0.020870119,-0.94450045,0.033622295,0.00049599149,-0.00242673
27850000000,0.0001140254,-0.0023731196,-0.9927209,0.020903751,-0.94589442,0.034962207,0.00029934529,-0.0024838301
27917500000,-7.8537851e-006,-0.0024751984,-0.99235588,0.02041617,-0.94353539,0.032267272,0.00045636366,-0.0024332432
