!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 10:54:48
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,-0.00027064467,-0.0097516691,-1.0020052,0.013853282,-0.99152142,0.023710072,-0.00088162627,-0.010385508
26567500000,-0.00056864414,-0.0096206516,-1.0004826,0.011998326,-0.99132884,0.024107128,-0.00095745688,-0.010116471
26635000000,-0.00057860371,-0.0096274298,-0.99977016,0.012877554,-0.98948801,0.023108572,-0.00078133587,-0.010542801
26702500000,-0.00043156883,-0.0098923361,-1.0011119,0.013336867,-0.99066496,0.024732649,-0.00040197745,-0.01031631
26770000000,-0.00023497897,-0.010395917,-1.000725,0.012181759,-0.99155909,0.022591777,-0.0004900418,-0.010666152
26837500000,-0.00040594256,-0.0097544054,-0.99969178,0.013641313,-0.98936135,0.023931831,-0.001116063,-0.0099330759
26905000000,-0.00063394825,-0.010028787,-1.0018369,0.013232559,-0.99063021,0.02363874,-0.00077425595,-0.010300691
26972500000,-0.00063783675,-0.0098299794,-1.0002444,0.012972474,-0.99124253,0.022473544,-8.8279136e-005,-0.010530716
27040000000,-0.00033144816,-0.010248818,-1.0008783,0.014558069,-0.98933178,0.023208916,-0.00050464505,-0.010284285
27107500000,-0.0001066085,-0.0097873472,-1.0015229,0.013316661,-0.99168533,0.023588151,-0.00083639752,-0.010376551
27175000000,-8.0983154e-006,-0.010004297,-0.99902344,0.013146877,-0.98991841,0.021512672,-0.00066846772,-0.010287379
27242500000,-1.7941929e-006,-0.010002403,-0.99876976,0.014684349,-0.98979157,0.023241013,-0.00013672514,-0.010426513
27310000000,7.5902673e-005,-0.01007229,-1.0000074,0.013275027,-0.99031919,0.023531184,-0.00040809647,-0.010926283
27377500000,0.00072124065,-0.010095354,-0.99898332,0.013778597,-0.98932242,0.021606386,-0.00037687272,-0.010948028
27445000000,0.00021790667,-0.010242553,-1.0000995,0.014607608,-0.9891082,0.022818208,-0.00037676794,-0.010519682
27512500000,0.0001519029,-0.010459803,-1.0001009,0.01329276,-0.99058986,0.021806121,-0.00056195073,-0.010688661
27580000000,0.0003122054,-0.010176796,-0.99752593,0.014567643,-0.98793972,0.022103757,0.00012631482,-0.010728202
27647500000,5.0051836e-005,-0.010852618,-0.99943453,0.014539689,-0.98856485,0.023582011,-4.909141e-005,-0.011271137
27715000000,0.000305088,-0.010723267,-0.99935466,0.01393041,-0.99009639,0.022064924,-0.00037539727,-0.010869022
27782500000,0.00031205593,-0.011124022,-0.99929595,0.014377326,-0.98824358,0.021872669,0.00016607298,-0.011219808
27850000000,-3.1543896e-005,-0.011630913,-0.99968231,0.01438117,-0.98935235,0.023150504,-3.4245662e-005,-0.011200966
27917500000,0.00012466335,-0.011574366,-0.99848479,0.013820857,-0.98894644,0.020986408,0.00039974856,-0.01169876
27985000000,0.00012134993,-0.010832835,-0.9985826,0.015289783,-0.98796755,0.021872282,-9.7202603e-005,-0.011639002
28052500000,-0.00038400851,-0.011122122,-0.99958754,0.014223605,-0.98925716,0.021593273,-0.00055292156,-0.01106653
28120000000,-0.00022210507,-0.011176034,-0.99891204,0.014146119,-0.98917365,0.020884871,-0.00053645205,-0.011049708
28187500000,-5.2597374e-005,-0.011277031,-0.99817836,0.014972076,-0.98836255,0.022051677,-0.00049325463,-0.011316335
28255000000,-0.00058844918,-0.011324059,-0.99938631,0.01556778,-0.98878896,0.021890193,-0.00039738137,-0.011166752
28322500000,-0.00028618565,-0.010988857,-0.99846452,0.015250951,-0.98824728,0.020833343,-0.00025071087,-0.011283014
28390000000,-0.0002463354,-0.010937266,-0.99960017,0.015578095,-0.9873507,0.022695985,-0.00038554519,-0.01103107
28457500000,-0.00065605389,-0.011043591,-0.99919152,0.015292078,-0.98870224,0.02219528,-0.00014264625,-0.010848586
28525000000,-0.00038228231,-0.011094201,-0.99881935,0.015785247,-0.98888379,0.022357523,-0.00030017039,-0.011185091
28592500000,0.00022244453,-0.0109269,-0.99757922,0.016185284,-0.98728132,0.022321612,4.9026217e-005,-0.011146915
28660000000,0.00023599248,-0.011046924,-0.9986124,0.016451448,-0.98852885,0.022379577,-0.00015838491,-0.011498418
28727500000,0.00027196563,-0.011032329,-0.99847424,0.016346537,-0.98781252,0.022332497,0.00019781175,-0.010788685
28795000000,0.00032802694,-0.010878085,-0.99873734,0.015135631,-0.98759568,0.022544593,0.00033550872,-0.011391433
28862500000,0.00013943994,-0.01086628,-0.9991132,0.015818685,-0.98756331,0.022595525,0.00028843805,-0.011783097
28930000000,0.00041661714,-0.011288058,-0.99839431,0.016152322,-0.98765552,0.02155757,0.0003711055,-0.011795511
28997500000,0.00080832193,-0.011364947,-0.99789268,0.016498841,-0.98750407,0.022310682,0.00011525134,-0.011576825
29065000000,0.00036373234,-0.011840228,-0.99839127,0.016123049,-0.98891193,0.022770226,0.00056583411,-0.011484386
29132500000,0.00071685808,-0.012122655,-0.99883235,0.015571058,-0.98772275,0.02150172,0.00035714218,-0.011693353
29200000000,0.00034407293,-0.012089935,-0.99795687,0.015432417,-0.98679191,0.021813333,0.00029863464,-0.012139853
29267500000,0.00044591352,-0.01201548,-0.99937719,0.015634879,-0.9889158,0.02202975,0.00019324396,-0.012380089
29335000000,0.00018843124,-0.01225979,-0.99794573,0.0155496,-0.98787558,0.020923406,0.00024358323,-0.011994258
29402500000,0.00031872885,-0.012670495,-0.99732125,0.016085103,-0.98848993,0.021098897,5.8495672e-005,-0.01229772
29470000000,0.00043137395,-0.012720347,-0.99888813,0.01651831,-0.98927385,0.020837829,0.00061079196,-0.012763353
29537500000,-4.373258e-005,-0.012430013,-0.99776798,0.014832497,-0.98794717,0.019676372,-0.00021285494,-0.012929665
29605000000,0.00010326551,-0.012724675,-0.99715555,0.015827775,-0.98866224,0.02116245,-0.00024407124,-0.01237739
29672500000,-6.5669883e-005,-0.01276714,-0.99980855,0.015419096,-0.98981047,0.019669741,-0.00030568149,-0.012656182
29740000000,-0.00035246741,-0.012789967,-0.99821675,0.015824318,-0.98782116,0.019587249,-0.00030553015,-0.01224285
29807500000,-0.00018555718,-0.012593834,-0.99809206,0.016561031,-0.98917377,0.0202806,-0.00025543198,-0.012865883
29875000000,-0.00020040851,-0.013389697,-0.99950421,0.015951931,-0.99099302,0.018874884,-0.0012146072,-0.012796714
29942500000,-0.00027164863,-0.01276804,-0.99729073,0.015402824,-0.98919678,0.01897531,-0.00031564332,-0.012316506
30010000000,-0.00070316764,-0.01321494,-0.99810773,0.016699046,-0.99034619,0.020503074,-0.0005473881,-0.011912376
30077500000,-0.00082563097,-0.012865028,-0.99943787,0.016212314,-0.99036819,0.018281281,-0.00042945705,-0.012393343
30145000000,-0.00058207661,-0.012517258,-0.99886858,0.01577197,-0.98859364,0.019305453,-0.00040491787,-0.012421426
30212500000,-0.00083576189,-0.01284868,-0.99906659,0.017053694,-0.99134386,0.018817216,-0.00054009678,-0.012309861
30280000000,-0.00056451652,-0.012585851,-0.99869549,0.015993744,-0.99042499,0.019321501,0.00010059681,-0.012239316
30347500000,-0.00036785752,-0.012898077,-0.99701291,0.016957194,-0.98939675,0.018791825,-0.00030155899,-0.012043933
30415000000,-0.001053765,-0.012390694,-0.99800617,0.017705709,-0.99132144,0.02040261,-0.00030422327,-0.012211733
30482500000,-0.00071751676,-0.012814244,-0.99854481,0.016689941,-0.99009246,0.019050494,-0.0005516191,-0.012220759
30550000000,-0.00078746397,-0.012645354,-0.9978134,0.017101556,-0.98915982,0.020851821,4.5872293e-005,-0.012658447
30617500000,-0.00077381893,-0.012813297,-0.99848193,0.018003374,-0.9903813,0.019611463,7.8249956e-005,-0.012408247
30685000000,-0.00034671393,-0.013088561,-0.99807221,0.017046347,-0.98852307,0.018782198,0.00070336415,-0.012697754
30752500000,-0.00014998484,-0.013039238,-0.99642092,0.01876989,-0.98773724,0.020105094,0.00061023468,-0.012810459
