!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 11:39:37
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,-0.00033968186,-6.5079461e-005,-0.99593806,0.024097413,-0.93763906,0.046927035,-0.00045223275,5.7603902e-005
26567500000,-0.00040629675,-0.00012608543,-0.99386096,0.022194654,-0.93738747,0.047797471,-0.00047831418,-8.7424894e-005
26635000000,-0.00027634564,1.7817845e-005,-0.99255049,0.02350384,-0.93431467,0.047972858,-0.00061328546,-0.0004200465
26702500000,-0.00042255779,0.00014195955,-0.9944104,0.024113595,-0.93354642,0.049156055,-0.00057329499,4.7591646e-005
26770000000,-0.00050784182,-0.00013935538,-0.99433774,0.022265732,-0.9340893,0.046632677,-0.00062253984,-0.00012025841
26837500000,-0.00051449693,9.4805131e-005,-0.99289167,0.023513474,-0.93402302,0.046384118,-0.00040703925,0.00024024915
26905000000,-0.00069310347,-1.36819e-005,-0.99540031,0.022836775,-0.937253,0.045634389,-0.00060133054,-0.00019713909
26972500000,-0.00027947995,-8.7612716e-005,-0.99297535,0.023076326,-0.93714964,0.044835865,-0.00074111659,-1.7895654e-005
27040000000,-0.00051326083,-7.3662792e-005,-0.99411368,0.024340704,-0.93553853,0.044559374,-0.00057028036,0.00016560403
27107500000,-0.00036690125,-7.7209726e-005,-0.99525416,0.023287237,-0.93842542,0.044341147,-0.00045401655,0.00040541386
27175000000,-0.0002543733,9.2625982e-005,-0.99299306,0.022518944,-0.93786043,0.042006616,-0.00032705534,9.5232004e-005
27242500000,-0.0005910566,0.00020198202,-0.99256116,0.024550825,-0.93903506,0.044723272,-0.00044573675,-4.1216073e-005
27310000000,-0.00028340783,-6.4626438e-005,-0.99368882,0.023356602,-0.938465,0.045268402,-0.00050740386,0.00013036228
27377500000,-0.00035129214,9.2212358e-005,-0.99250329,0.024315327,-0.93652844,0.043172687,-0.00028098945,0.00020826892
27445000000,-0.0006216378,2.4359382e-005,-0.99349308,0.024734288,-0.93852574,0.042761475,-0.00058829016,0.00016243249
27512500000,-0.00041632791,-0.00015590683,-0.99375671,0.023006588,-0.94017577,0.04232949,-0.0005458112,-0.00020803865
27580000000,-0.00038229168,-9.1405484e-005,-0.9913274,0.024104744,-0.93752187,0.044896752,-0.00045280278,8.5875545e-005
27647500000,-0.00043938524,0.00013420003,-0.99335372,0.024348795,-0.93803108,0.045146301,-0.00045105215,0.00019837845
27715000000,-0.00020674826,0.00035212361,-0.99354666,0.023926735,-0.93899697,0.042458326,-0.0004622514,0.00015498999
27782500000,-0.00043707501,0.00018763459,-0.99264544,0.024255008,-0.93893158,0.043705702,-0.00046716802,-1.4953024e-005
27850000000,-0.00032082765,0.00021857847,-0.99264079,0.024529204,-0.94054037,0.044827767,-0.00043350566,0.00015282734
27917500000,-0.00046113197,-5.164789e-005,-0.99199039,0.023719847,-0.93791282,0.042316735,-0.00075911294,0.0001367786
27985000000,-0.00042989125,0.0001845533,-0.99176788,0.025287718,-0.93682307,0.043067247,-0.00052606739,0.00015816918
28052500000,-0.00047116395,7.8523401e-005,-0.99330604,0.023405075,-0.9402014,0.040492713,-0.00043715059,-9.8339195e-005
28120000000,-0.00033528218,0.00011831055,-0.99262047,0.023539752,-0.94187033,0.039951563,-0.00048856268,-6.4088686e-005
28187500000,-0.00019146994,0.00014723944,-0.99179733,0.024587048,-0.94040978,0.04195201,-0.00048586706,0.00017952484
28255000000,-0.00056913734,0.00039763091,-0.99264485,0.024427354,-0.94044495,0.041625232,-0.00044196131,0.00025047103
28322500000,-0.00040428227,0.00054824987,-0.99210846,0.024094403,-0.93927175,0.04114826,-0.00063499407,0.00017728965
28390000000,-0.00036283772,4.0322491e-005,-0.99252361,0.024842635,-0.94061226,0.042789698,-0.00075115403,0.00026757148
28457500000,-0.00038639223,0.00027296564,-0.99263054,0.023966581,-0.94200402,0.042381525,-0.00071358186,-0.0001670081
28525000000,-0.00029085868,-0.00016545062,-0.99209136,0.024499625,-0.94049686,0.044038981,-0.00035679617,4.6133544e-005
28592500000,-0.00048399123,1.2809614e-006,-0.99142551,0.025217861,-0.93818009,0.044914007,-0.00032585341,0.00035693482
28660000000,-0.00038339256,0.00031115836,-0.99248821,0.024646044,-0.93997538,0.044642031,-0.00054818275,0.00041921815
28727500000,-0.00037949454,0.0002547862,-0.9924106,0.024837736,-0.94021231,0.045083951,-0.0002749229,0.00038111425
28795000000,-0.00030057423,-2.7167735e-005,-0.99243975,0.024055004,-0.94030583,0.046991669,-0.00064838462,0.00035736142
28862500000,-0.00072786992,0.00022682961,-0.99262232,0.025191635,-0.94043481,0.047028661,-0.00027083282,6.6045817e-005
28930000000,-0.00026483403,0.00032733916,-0.99239111,0.024876863,-0.93972003,0.0456779,-0.00023476646,3.571072e-005
28997500000,-0.00041469175,-9.2384034e-005,-0.99173665,0.025706127,-0.94009298,0.046098694,-0.00066274981,0.00034946858
29065000000,-0.00026926809,0.00032234783,-0.99221843,0.025443614,-0.94245422,0.047316641,-0.00039828828,1.4357254e-005
29132500000,-0.00013072528,0.00011269544,-0.99237168,0.024705678,-0.93936932,0.046967,-0.00079013116,0.00034340125
29200000000,-0.00041291589,0.00020737665,-0.99144399,0.025137216,-0.9377923,0.046815962,-0.00037291338,7.3330157e-006
29267500000,-0.00045667053,8.4574087e-005,-0.99252164,0.024958953,-0.94035047,0.046120532,-0.00052977289,-9.0676978e-005
29335000000,-0.00062315812,0.00021886019,-0.99128801,0.024808913,-0.93902409,0.045117669,-0.00039433929,0.00015675137
29402500000,-0.00048543108,0.00036753964,-0.98989445,0.025859239,-0.93915778,0.045780215,-0.00027252155,0.00015105458
29470000000,-0.00029786624,1.5794765e-005,-0.99222589,0.026166379,-0.93928909,0.045648158,-0.00039434159,0.00010451749
29537500000,-0.00054993143,6.9316884e-005,-0.99023312,0.024254262,-0.93698531,0.043147236,-0.00043724244,0.00025609974
29605000000,-0.00066312443,9.2214643e-005,-0.98982018,0.02551645,-0.93864322,0.043278128,-0.00055954198,0.00016066837
29672500000,-0.00034352622,0.00026884145,-0.99209487,0.024700791,-0.93994635,0.042079151,-0.0003941168,0.00021996933
29740000000,-0.00060512731,0.000406003,-0.99072444,0.024879277,-0.93879867,0.041891187,-0.000545096,0.0001398039
29807500000,-0.00071398105,0.000278892,-0.99083114,0.02548787,-0.93874657,0.040681899,-0.00054251193,0.00022143927
29875000000,-0.00046209703,-1.654675e-005,-0.99120194,0.025279731,-0.941113,0.037775904,-0.0003851261,0.00019379257
29942500000,-0.00071539433,0.00044844585,-0.98959959,0.024210714,-0.94200838,0.037521482,-0.00050364505,0.000219379
