!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 11:41:27
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,-0.00038861553,-0.0010555268,-1.0009992,0.022387356,-0.98248708,0.031962574,-0.00055481622,-0.0011114748
26567500000,-0.00035232093,-0.00098574813,-0.99926019,0.021188825,-0.98206604,0.031902522,-0.00031585648,-0.0011921917
26635000000,-0.00049865316,-0.0010327023,-0.99836063,0.021886826,-0.97972012,0.031389445,-0.00045765049,-0.0008989239
26702500000,-0.00068387907,-0.0010220356,-1.0001615,0.022595257,-0.98104215,0.033503219,-0.00037654079,-0.001046887
26770000000,-0.00060088839,-0.00080763455,-0.99969834,0.0209703,-0.98162264,0.030114755,-0.00037533478,-0.00098189292
26837500000,-0.00046470523,-0.0010819056,-0.99803388,0.022062823,-0.97864592,0.03179267,-0.00045949308,-0.0010663631
26905000000,-0.00023435065,-0.0010519142,-1.0007339,0.021492988,-0.98060209,0.031211525,-0.0006049861,-0.0011007618
26972500000,-0.00066912861,-0.0011543513,-0.99843383,0.021288097,-0.98043585,0.030378491,-0.00061842566,-0.0011461313
27040000000,-0.00061351439,-0.0010815304,-0.99934494,0.022673292,-0.9780404,0.030756652,-0.00077731605,-0.0009670268
27107500000,-0.00041799451,-0.0010038047,-1.000082,0.02202782,-0.98019153,0.031504691,-0.00065968861,-0.0011629805
27175000000,-0.00055909873,-0.0010836894,-0.99813861,0.021520957,-0.97886544,0.028747559,-0.00047827314,-0.0010157101
27242500000,-0.00043224994,-0.0010477566,-0.99810743,0.02321595,-0.97844326,0.030789793,-0.00066556141,-0.00090037053
27310000000,-0.0004792111,-0.0010262216,-0.99916112,0.021656394,-0.97946578,0.031620026,-0.00049020839,-0.0011649715
27377500000,-0.00042387261,-0.00092428754,-0.99761295,0.022605181,-0.97689974,0.029555187,-0.00061290601,-0.0010835782
27445000000,-0.00051459821,-0.0011255466,-0.99851787,0.023006618,-0.97697961,0.030325294,-0.00056552613,-0.0010109235
27512500000,-0.00051113585,-0.00078779593,-0.99927592,0.022174984,-0.97967696,0.029893875,-0.00042874773,-0.00098788529
27580000000,-0.00044694048,-0.0011137533,-0.99648535,0.0230093,-0.97656357,0.029775441,-0.00043649989,-0.0012449789
27647500000,-0.0005227332,-0.00098810904,-0.9992798,0.023326069,-0.97710246,0.031181097,-0.00034763297,-0.0010167365
27715000000,-0.0005602212,-0.0010122234,-0.99851626,0.022710651,-0.97762024,0.029743403,-0.00048471475,-0.00099065597
27782500000,-0.000566123,-0.0011223665,-0.99775887,0.022992909,-0.97565854,0.030163497,-0.00070464564,-0.0010472584
27850000000,-0.00088061905,-0.00096591294,-0.99862587,0.023138836,-0.9765963,0.031855032,-0.00051110581,-0.0012941438
27917500000,-0.00079470058,-0.0012529514,-0.99780327,0.022522241,-0.97585571,0.028809845,-0.00070334581,-0.0011542335
27985000000,-0.00064038392,-0.0012565292,-0.99749142,0.023876309,-0.97438312,0.02995792,-0.00065884856,-0.00097144872
