!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 10:08:19
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,-0.0011950508,-0.01339878,-1.0033054,0.01158756,-0.99044394,0.021825969,-0.0018936112,-0.014086476
26567500000,-0.0012533539,-0.013101358,-1.002408,0.010503471,-0.99085343,0.021819204,-0.0017159618,-0.013498202
26635000000,-0.0014527743,-0.013277705,-1.0018796,0.010936856,-0.98919678,0.021675855,-0.0014016051,-0.014210809
26702500000,-0.0017164494,-0.013180036,-1.0021781,0.011114806,-0.98961043,0.022590458,-0.001661906,-0.01424503
26770000000,-0.0015917333,-0.013372134,-1.002542,0.010446429,-0.99024892,0.020423293,-0.0020099822,-0.014587197
26837500000,-0.0017785229,-0.013265771,-1.002082,0.011136249,-0.98805898,0.021423921,-0.0023381626,-0.01410596
26905000000,-0.0015689104,-0.013375136,-1.0035875,0.011122704,-0.98928457,0.021737665,-0.0021839822,-0.013936106
26972500000,-0.0016776924,-0.013527161,-1.0020963,0.010641873,-0.98953557,0.02025193,-0.0019455478,-0.014161659
27040000000,-0.0017764493,-0.013428756,-1.0027341,0.011800595,-0.98767215,0.020754188,-0.0016997379,-0.014268683
27107500000,-0.001520759,-0.013220335,-1.002888,0.01127255,-0.98880476,0.02050963,-0.0018296307,-0.01384287
27175000000,-0.0011557853,-0.01308916,-1.0012324,0.010865137,-0.98790663,0.019636095,-0.0015806654,-0.013474775
27242500000,-0.00094988383,-0.013450407,-1.0009091,0.011696994,-0.98763716,0.020755559,-0.0017847694,-0.013689445
27310000000,-0.00121763,-0.013404479,-1.0014744,0.01118201,-0.98793924,0.021285862,-0.0015311594,-0.01420457
27377500000,-0.0012794093,-0.013752149,-1.0006378,0.011584848,-0.98706156,0.019794017,-0.0020238843,-0.01394585
27445000000,-0.00084824301,-0.013601275,-1.0011456,0.011427969,-0.98662305,0.020371526,-0.0019153217,-0.013607877
27512500000,-0.0014158371,-0.01374195,-1.0019906,0.011081666,-0.98895919,0.020057559,-0.0018514339,-0.013811282
27580000000,-0.001095409,-0.013758017,-0.99989676,0.011727601,-0.98605895,0.019498676,-0.0012659943,-0.01392433
27647500000,-0.0010257878,-0.013860392,-1.0012996,0.010586411,-0.98695028,0.020353317,-0.0016043482,-0.014357649
27715000000,-0.0010211396,-0.014358467,-1.0007406,0.011261344,-0.98748648,0.019585311,-0.0018717167,-0.013897283
27782500000,-0.0013028467,-0.014071446,-1.000849,0.011512101,-0.98585713,0.019299716,-0.0013532946,-0.014438916
27850000000,-0.001517127,-0.014296447,-1.0009845,0.011324406,-0.98660815,0.020886749,-0.0015360948,-0.014256889
27917500000,-0.0015058382,-0.014853851,-1.0008672,0.010809004,-0.98658824,0.019028544,-0.0018301709,-0.01493487
27985000000,-0.0015904862,-0.013995515,-1.0007915,0.012510687,-0.98594421,0.018748313,-0.0019559185,-0.014655109
28052500000,-0.0018374198,-0.014394158,-1.0017092,0.011236966,-0.98648703,0.018741995,-0.0022943025,-0.014281766
28120000000,-0.001758053,-0.014300952,-1.0003052,0.011861026,-0.98647738,0.018606931,-0.0022340179,-0.013867177
28187500000,-0.0017809207,-0.014054183,-1.0008096,0.012285143,-0.98563921,0.019735917,-0.0021308316,-0.014241054
28255000000,-0.0019575264,-0.01428276,-1.0015858,0.012469411,-0.98706675,0.018934011,-0.0022398476,-0.014113124
28322500000,-0.0019549665,-0.014095953,-1.0007577,0.012034565,-0.98598003,0.018758416,-0.0018666205,-0.014278643
28390000000,-0.0021021457,-0.013881404,-1.0012271,0.012960363,-0.98523128,0.019503567,-0.00198761,-0.013695964
28457500000,-0.0020055631,-0.013583329,-1.000924,0.012141675,-0.9861815,0.019770712,-0.0017703804,-0.013668175
28525000000,-0.0015846686,-0.013587226,-1.0006845,0.012697458,-0.9864195,0.019640148,-0.001697816,-0.014335783
28592500000,-0.0014099642,-0.013926592,-0.99949062,0.013109237,-0.98548549,0.019441098,-0.0013803663,-0.01409981
28660000000,-0.0017957985,-0.014128955,-1.0005081,0.013094574,-0.98593032,0.019677877,-0.0014338894,-0.014350531
28727500000,-0.0015191502,-0.014039618,-1.0006821,0.012699336,-0.98587489,0.019643292,-0.001454126,-0.013756076
28795000000,-0.0013916839,-0.013714297,-1.0005116,0.01268889,-0.98538214,0.020119339,-0.0010732748,-0.014315265
28862500000,-0.0012629391,-0.013829313,-1.0004689,0.013241738,-0.98537254,0.019961149,-0.0015816242,-0.014599888
28930000000,-0.0012064432,-0.014155267,-1.0005388,0.013051361,-0.98492569,0.019197762,-0.0011751638,-0.014679326
28997500000,-0.0012150177,-0.014582453,-1.0001051,0.012816213,-0.98474491,0.019336954,-0.001424636,-0.014428496
