!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 11:07:21
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,-0.00047026062,-0.0016802155,-0.9998982,0.024717987,-0.98531419,0.031735778,-0.0006773558,-0.001941008
26567500000,-0.0003735107,-0.0019650387,-0.99856997,0.023525029,-0.98531449,0.032027125,-0.00061524066,-0.0018286237
26635000000,-0.0004573281,-0.0017943131,-0.9969514,0.024320036,-0.98262525,0.031240016,-0.00042591093,-0.0017722577
26702500000,-0.00086805806,-0.0016912054,-0.99835247,0.024828434,-0.98399806,0.032429919,-0.00069294369,-0.0019756828
26770000000,-0.00021904761,-0.0018541091,-0.9980641,0.023515731,-0.98434705,0.029497497,-0.00053029403,-0.0017971945
26837500000,-0.00025495756,-0.0017299397,-0.99706107,0.024176612,-0.98164564,0.031379133,-0.00087520701,-0.0017718677
26905000000,-0.0005585514,-0.0019326009,-0.99944156,0.024071291,-0.98391461,0.030917451,-0.00024307446,-0.0020215744
26972500000,-0.0002866998,-0.001820715,-0.99695647,0.023879141,-0.98375249,0.029541463,-0.00061913749,-0.0021079597
27040000000,-0.00079285301,-0.0017062874,-0.99829072,0.02544238,-0.98169792,0.030429481,-0.00057749735,-0.0021718917
27107500000,-0.00041606708,-0.0018473547,-0.99908745,0.024117917,-0.98383188,0.030285537,-0.00074746041,-0.001791746
27175000000,-0.00045747944,-0.001704462,-0.99678946,0.023550466,-0.98246616,0.028311789,-0.00069660449,-0.0018732499
27242500000,-0.00029130559,-0.0018767163,-0.99646568,0.02534765,-0.98227441,0.030045331,-0.00051405432,-0.0019253935
27310000000,-0.00029826874,-0.0018444478,-0.99743611,0.024118096,-0.98288715,0.03043963,-0.00062443112,-0.0017483671
27377500000,-0.00054652104,-0.0017520669,-0.99668276,0.025147349,-0.98125154,0.02846089,-0.00065372488,-0.0018772129
27445000000,-0.00034196978,-0.0017616295,-0.99688435,0.025700599,-0.98147285,0.029473066,-0.00069397903,-0.0018738441
27512500000,-0.00061624224,-0.0020180666,-0.99731994,0.024076164,-0.98305279,0.028936177,-0.00029342336,-0.0020394388
27580000000,-0.00030874886,-0.00192137,-0.99492198,0.025591195,-0.98042506,0.02913487,-0.00055525394,-0.0019143106
27647500000,-0.00027457715,-0.0018375041,-0.99745297,0.025817364,-0.98114371,0.029720992,-0.00038026905,-0.0018954492
27715000000,-0.00048857206,-0.0018630725,-0.99717325,0.025396109,-0.98167872,0.028324604,-0.00062881631,-0.0019595588
27782500000,-0.00049818272,-0.0020830757,-0.99654043,0.025489956,-0.98024476,0.028427094,-0.00048670155,-0.0020985201
27850000000,-0.00040673668,-0.0017129801,-0.9964568,0.025743634,-0.98151159,0.029834345,-0.00034033449,-0.0017704541
27917500000,-0.00055127888,-0.0019512883,-0.99596417,0.025551766,-0.98082191,0.027743876,-0.00028605224,-0.0020424183
27985000000,-0.00042625109,-0.0018786973,-0.99531978,0.026510507,-0.97939742,0.028337747,-0.00069235481,-0.0020527807
28052500000,-0.00055194437,-0.0021424445,-0.99702299,0.024908662,-0.98075312,0.028129786,-0.00052813062,-0.0019433624
28120000000,-0.00033714942,-0.0019191318,-0.99573714,0.025452673,-0.98115671,0.026968449,-0.0005108068,-0.0021988899
28187500000,-0.00050720916,-0.0019535918,-0.99517518,0.026261702,-0.9799552,0.028002158,-0.00076899864,-0.001996302
28255000000,-0.00053955638,-0.0020924234,-0.99527621,0.026136905,-0.98174769,0.02760154,-0.0005550948,-0.0018626319
28322500000,-0.00070036796,-0.0017141701,-0.99475878,0.025963902,-0.98017275,0.026528776,-0.00063142495,-0.0022119537
28390000000,-0.00059711112,-0.0018477725,-0.99621284,0.026424065,-0.97969502,0.028261542,-0.00039574038,-0.0017864255
28457500000,-0.00053522503,-0.0019264057,-0.99539495,0.025738329,-0.98110026,0.027561784,-0.00048718613,-0.0018433626
28525000000,-0.00064224447,-0.0016629691,-0.99542063,0.02638939,-0.98188907,0.028052747,-0.00057238562,-0.0018570073
28592500000,-0.00031460659,-0.0017657974,-0.99482721,0.026434332,-0.979572,0.028303266,-0.0007281205,-0.0021663711
28660000000,-0.00038860232,-0.0021528439,-0.99595249,0.026283085,-0.98131049,0.027531922,-0.00052245485,-0.001973683
28727500000,-0.00056230533,-0.0016679673,-0.99535394,0.026382294,-0.98095763,0.028109059,-0.00035964459,-0.0017881709
28795000000,-0.00057395699,-0.0018052597,-0.99543041,0.025762364,-0.98053795,0.028625309,-0.00050884514,-0.0018835728
28862500000,-0.00035128207,-0.0015725859,-0.99612677,0.026903898,-0.9813326,0.028530091,-0.00039003283,-0.0020242496
28930000000,-0.00071220979,-0.0021203617,-0.99562418,0.026504487,-0.98075438,0.027406752,-0.00029572705,-0.0021770119
28997500000,-0.00020578661,-0.0022934766,-0.99552161,0.026573703,-0.98023891,0.027768552,-0.00027191584,-0.0018441336
29065000000,-8.2810919e-005,-0.0018388573,-0.99625301,0.027165197,-0.98180884,0.028567135,-0.00035172273,-0.0019303306
29132500000,-0.00037021516,-0.0019437822,-0.99573249,0.026642829,-0.98015428,0.027439207,-0.00056257565,-0.0022252502
29200000000,-0.00045945175,-0.0019413836,-0.99542534,0.026767612,-0.97953796,0.027990818,-0.0005382477,-0.0020607081
29267500000,-0.00072563562,-0.0023254741,-0.99644274,0.026929252,-0.98190492,0.027776148,-0.00046054891,-0.0021646745
29335000000,-0.00030348939,-0.0019732511,-0.99485642,0.026678085,-0.98058653,0.026959628,-0.00027255437,-0.0021729833
29402500000,-0.00031044046,-0.0022382939,-0.99409932,0.027962714,-0.98106825,0.026954919,-0.00050773536,-0.0020288308
29470000000,-0.00023311749,-0.0022543878,-0.99618202,0.027608931,-0.98209071,0.026988223,-0.00024459496,-0.0022377006
29537500000,-0.00047533552,-0.0021496445,-0.99482316,0.025713667,-0.98070419,0.025038615,-0.00044787891,-0.002130708
29605000000,-0.00059081614,-0.0023343209,-0.99424672,0.027463347,-0.98057264,0.026678145,-0.00036713551,-0.0026358643
29672500000,-0.00045266486,-0.0021445993,-0.99652171,0.027114987,-0.98226309,0.025753379,-0.0004783101,-0.0020767399
29740000000,-0.00048215874,-0.0022150297,-0.99498737,0.026714861,-0.98045826,0.02549997,-0.00048239453,-0.0021519633
29807500000,-0.00018985651,-0.0022554235,-0.99510944,0.027291417,-0.98113203,0.025829732,-0.00056104746,-0.0023238403
29875000000,-0.00074414397,-0.0020845651,-0.99591494,0.027784139,-0.98303831,0.023966968,-0.00074915687,-0.0024728752
29942500000,-0.00034364293,-0.0022361651,-0.99452078,0.026154343,-0.98176807,0.024261026,-0.00052291952,-0.0024158615
30010000000,-0.00074750709,-0.0021857717,-0.99488783,0.027370095,-0.98355937,0.026090384,-0.00066272717,-0.0021074207
30077500000,-0.00058698328,-0.0021110447,-0.99615455,0.026940912,-0.98330104,0.024191886,-0.00054406963,-0.0022800085
30145000000,-0.00051295239,-0.0020888159,-0.99489337,0.026367038,-0.98159075,0.02492179,-0.00056218851,-0.002321901
