!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 11:53:22
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,-0.00052353833,-0.015572311,-0.97210783,0.0015082061,-1.0061151,0.018126249,-0.0030418048,-0.0160357
26567500000,-0.00078183925,-0.015347537,-0.96894228,-0.00074744225,-1.0059814,0.01764819,-0.0023033964,-0.015714189
26635000000,-0.00080736307,-0.015830355,-0.96652889,0.00080800056,-1.0034161,0.016602486,-0.0025872136,-0.016407872
26702500000,-0.00086743268,-0.015668234,-0.96813244,0.0011586994,-1.0047328,0.01925537,-0.0028875363,-0.016425552
26770000000,-0.00086355465,-0.016079936,-0.96676475,-7.9259276e-005,-1.0061704,0.015535712,-0.0034336664,-0.016404608
26837500000,-0.001331625,-0.015310127,-0.96517658,0.0011292994,-1.0029818,0.017939478,-0.0036678498,-0.015560341
26905000000,-0.0016184514,-0.015351008,-0.96709526,-0.00037741661,-1.0044482,0.01785174,-0.0038241758,-0.015870413
26972500000,-0.001505123,-0.015623178,-0.96391523,-0.00079593062,-1.004113,0.016376525,-0.0033056727,-0.015816534
27040000000,-0.0013941445,-0.015812712,-0.96575594,0.0010328051,-1.0015838,0.017126957,-0.0036554271,-0.01582442
27107500000,-0.0014748694,-0.01529295,-0.96637529,-0.00028008223,-1.0046849,0.017727792,-0.0039019804,-0.015594144
27175000000,-0.00094291102,-0.015230277,-0.96301264,-8.2984567e-005,-1.0025728,0.015314251,-0.0036240707,-0.015449068
27242500000,-0.00088248681,-0.015532896,-0.96288693,0.0015054643,-1.0010948,0.01702553,-0.0031894329,-0.01521402
27310000000,-0.00065424782,-0.015250298,-0.96354508,-0.00032283366,-1.0022601,0.017062902,-0.0033575806,-0.015593714
27377500000,-0.00067179371,-0.015710007,-0.96221614,0.0010146499,-1.0005474,0.015267849,-0.0039389608,-0.015456342
27445000000,-0.00039272243,-0.015446317,-0.96355188,0.00090679526,-0.9993338,0.016958475,-0.0034092357,-0.014973549
27512500000,-0.00069857575,-0.015329828,-0.96408617,-0.00076311827,-1.0020163,0.015892982,-0.0035648625,-0.015131458
27580000000,-0.00028907089,-0.015286977,-0.96132308,0.0015353858,-0.99834818,0.014744014,-0.0025217826,-0.015228197
27647500000,-0.00016452186,-0.016022559,-0.96389163,0.0007969141,-0.9990977,0.017230362,-0.0030288289,-0.015978919
27715000000,-0.00075135403,-0.016040282,-0.96323627,0.00063617527,-1.0010601,0.015560374,-0.0030277409,-0.015131532
27782500000,-0.00036961306,-0.016367773,-0.96372658,0.0016230345,-0.99797285,0.014797986,-0.0024102447,-0.015948046
27850000000,-0.00069336034,-0.01636784,-0.96438986,0.001763925,-0.99868906,0.016698405,-0.0026458325,-0.015560745
27917500000,-0.00053598825,-0.016507292,-0.96305847,0.0018739104,-0.999327,0.014185101,-0.0027643861,-0.016438095
27985000000,-0.0011421768,-0.016055826,-0.9640761,0.004235059,-0.99719346,0.014926136,-0.002984541,-0.01643686
28052500000,-0.00095693069,-0.016311787,-0.96529782,0.0031907856,-0.9985522,0.015495449,-0.0031738114,-0.01579077
28120000000,-0.0010589622,-0.016295649,-0.96362638,0.004978925,-0.99843526,0.014384836,-0.003304312,-0.015711775
28187500000,-0.0010092524,-0.016540531,-0.9634456,0.0064386651,-0.99668151,0.015793018,-0.003059716,-0.016401673
28255000000,-0.0014657001,-0.016173836,-0.96438044,0.0062688589,-0.99815524,0.016040027,-0.0034439636,-0.016005475
28322500000,-0.0013573668,-0.016189162,-0.96320111,0.0070848167,-0.99766088,0.014667243,-0.0031094258,-0.016128054
28390000000,-0.0014652307,-0.015931142,-0.96388346,0.0083047524,-0.99582857,0.015880063,-0.0031279768,-0.015731528
28457500000,-0.0014998512,-0.015950523,-0.96282017,0.0088878274,-0.99669749,0.016019881,-0.002579778,-0.015676918
28525000000,-0.0013393257,-0.016012967,-0.96202946,0.011121243,-0.99735677,0.01546067,-0.0029356284,-0.016077064
28592500000,-0.0010005455,-0.015787816,-0.95968413,0.012013555,-0.99579716,0.015705973,-0.0029001981,-0.016431835
28660000000,-0.0010537123,-0.016175088,-0.96078223,0.012109995,-0.99791288,0.016037732,-0.0027161576,-0.016397968
28727500000,-0.0006300371,-0.015833857,-0.95922267,0.013055115,-0.99659878,0.015081546,-0.0025484466,-0.015795892
28795000000,-0.00041580503,-0.015741199,-0.9586876,0.013079435,-0.99631453,0.015518442,-0.0025493985,-0.016257701
28862500000,-0.00094674714,-0.016304716,-0.95825529,0.014668673,-0.99755764,0.015200734,-0.0031941244,-0.016585892
28930000000,-0.00082365796,-0.016429046,-0.95703483,0.014695048,-0.99734485,0.014147729,-0.0027315882,-0.016834099
28997500000,-0.00021000067,-0.016778843,-0.95433402,0.015669659,-0.99632084,0.01485227,-0.0030398916,-0.016805768
29065000000,-0.00018585171,-0.016917897,-0.9538675,0.01618728,-0.9982872,0.015183166,-0.0025292984,-0.016558364
29132500000,-0.00045972131,-0.017197452,-0.95243204,0.014984965,-0.99707246,0.013712764,-0.0028507579,-0.017068049
29200000000,-0.00021203142,-0.017049231,-0.95019603,0.015007079,-0.99702841,0.014492542,-0.0032416615,-0.017493201
29267500000,-0.00067663495,-0.017395213,-0.9509297,0.015651202,-0.99882543,0.01424754,-0.0031000637,-0.017492479
29335000000,-0.00025701418,-0.017215393,-0.94804221,0.015573099,-0.99736381,0.012776554,-0.0027537977,-0.017233741
29402500000,-0.00079191773,-0.018167384,-0.94598734,0.016336914,-0.99818909,0.013175733,-0.0033179724,-0.017492419
29470000000,-0.00018741889,-0.017639786,-0.94637805,0.01695399,-1.0002832,0.012171358,-0.003347174,-0.017743377
29537500000,-0.00088886498,-0.018018303,-0.94346082,0.014356434,-0.99963927,0.011123896,-0.0039667729,-0.018009152
29605000000,-0.00065681152,-0.018163042,-0.9425543,0.015174657,-0.99972606,0.013618469,-0.0042064521,-0.017716864
29672500000,-0.0013807956,-0.018042935,-0.94426501,0.013220906,-1.0011724,0.012234718,-0.0039513507,-0.017857946
29740000000,-0.0014786413,-0.017721433,-0.94163525,0.012524635,-0.99924493,0.011334717,-0.0040667597,-0.017578285
29807500000,-0.0012106225,-0.018140547,-0.94150054,0.013976425,-1.000932,0.013009936,-0.0044105561,-0.017696979
29875000000,-0.00095472299,-0.018218871,-0.94041204,0.01239422,-1.0034628,0.011174053,-0.0054123811,-0.017676691
29942500000,-0.0014040859,-0.018078869,-0.93885189,0.011027474,-1.0010276,0.011367515,-0.0043641804,-0.017254563
30010000000,-0.0019332157,-0.017991209,-0.93910354,0.011086315,-1.0019082,0.013645887,-0.0045787995,-0.016883139
30077500000,-0.0021958873,-0.018343864,-0.94017112,0.0088184178,-1.0024906,0.010823369,-0.0045124232,-0.016623273
30145000000,-0.0018934277,-0.017744055,-0.93834311,0.0091606975,-1.0002246,0.011635661,-0.0044237566,-0.017214347
30212500000,-0.0018668436,-0.017835384,-0.93963623,0.010095924,-1.004396,0.011793703,-0.0049603246,-0.01656522
30280000000,-0.0017220727,-0.017107077,-0.93960357,0.0086710751,-1.00281,0.01110658,-0.0040222867,-0.016929148
30347500000,-0.0012288378,-0.017572653,-0.93790531,0.010145426,-1.0009894,0.011143327,-0.0038748076,-0.016614968
30415000000,-0.0019267313,-0.01727826,-0.9400875,0.009331733,-1.0039939,0.012569517,-0.0039675818,-0.01666599
30482500000,-0.0013449597,-0.01776387,-0.93949407,0.0077205747,-1.0028629,0.010188788,-0.0040206201,-0.016978974
30550000000,-0.0016239281,-0.01755455,-0.93925524,0.0096707642,-1.0010775,0.012276292,-0.0032637054,-0.01702751
30617500000,-0.0011198447,-0.017684713,-0.94029963,0.0100298,-1.0030321,0.011501513,-0.0033998161,-0.016878985
30685000000,-0.0010393751,-0.017721491,-0.93898511,0.010063946,-1.0014462,0.0094863474,-0.0023329398,-0.01764008
30752500000,-0.00046204217,-0.017973324,-0.93659902,0.012894049,-1.0012488,0.01056011,-0.0029253103,-0.017618924
30820000000,-0.00097093359,-0.018716052,-0.93735015,0.011866659,-1.0042979,0.0099804699,-0.0030221627,-0.018095374
30887500000,-0.0010528266,-0.018495273,-0.93543261,0.011852354,-1.0018879,0.0092632473,-0.0029074843,-0.018154662
30955000000,-0.001391464,-0.018752903,-0.9367401,0.012638755,-1.0030528,0.011597395,-0.0022618924,-0.019099427
31022500000,-0.0012741797,-0.019044708,-0.93617725,0.012822837,-1.0042168,0.010259122,-0.0033898354,-0.019309819
31090000000,-0.00090185832,-0.019385632,-0.93372512,0.013764024,-1.002496,0.0094802976,-0.0036452345,-0.018946026
31157500000,-0.001132613,-0.01907987,-0.93317556,0.015088052,-1.0026443,0.010300636,-0.0040039392,-0.02004908
31225000000,-0.0018373744,-0.020123564,-0.93254012,0.014186978,-1.0039949,0.0084341168,-0.0042178244,-0.020523982
31292500000,-0.0016676299,-0.01953104,-0.93005145,0.014042422,-1.0030181,0.0089177042,-0.0036662905,-0.020677615
