!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 10:25:51
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,0.00080401404,-0.0080649611,-0.99703801,0.019142687,-0.99108678,0.023872375,0.00023376173,-0.0089204377
26567500000,0.00075173425,-0.0082572978,-0.99589056,0.018074453,-0.99097949,0.024320394,0.00060548261,-0.0086258026
26635000000,0.00073450222,-0.0083233528,-0.99538833,0.018850297,-0.98942041,0.023266822,0.00047263177,-0.0088661797
26702500000,0.00075681997,-0.0084399236,-0.99607283,0.019135654,-0.99008083,0.024814025,0.00025043427,-0.0088258721
26770000000,0.00072956749,-0.0086079901,-0.99586612,0.018275276,-0.99055415,0.023075826,0.00086759438,-0.0090744318
26837500000,0.00039357902,-0.008253119,-0.99569321,0.019083098,-0.98825103,0.024071395,0.0004994513,-0.0090010306
26905000000,0.00045072846,-0.0081969984,-0.99686188,0.018554315,-0.98958236,0.024480984,0.00018900319,-0.0085544707
26972500000,0.00066625723,-0.0084798392,-0.99559569,0.018250257,-0.9898966,0.023596734,0.00056362082,-0.009110732
27040000000,0.00052069745,-0.0084270583,-0.99621254,0.019461047,-0.98802543,0.023165599,9.6431701e-005,-0.0092763752
27107500000,0.00067900331,-0.0083279097,-0.99682093,0.018983394,-0.98923653,0.024028867,1.2653414e-005,-0.0092081372
27175000000,0.0007465767,-0.0084038349,-0.99537545,0.018297434,-0.98841441,0.022527277,0.00050672132,-0.0087520452
27242500000,0.00078498758,-0.0084007671,-0.99545258,0.019691855,-0.98805785,0.024319679,0.0004538116,-0.0086876284
27310000000,0.00099827466,-0.0083972197,-0.9959411,0.019024521,-0.98829699,0.024326444,0.00059875823,-0.0090651382
27377500000,0.00095083285,-0.0084120026,-0.99532366,0.019318685,-0.98740083,0.022465125,0.00051798823,-0.0092341201
27445000000,0.0010063052,-0.0086529134,-0.99594295,0.019907176,-0.98661709,0.023222744,0.00043871393,-0.009058062
27512500000,0.00095246825,-0.0090829972,-0.99597096,0.018836886,-0.98853379,0.023312569,0.00023323111,-0.00883184
27580000000,0.0011350885,-0.0086181192,-0.99415714,0.01952377,-0.98630506,0.022651047,0.0007355602,-0.0089847697
27647500000,0.0011171638,-0.0089350622,-0.99562293,0.01977545,-0.98648441,0.024205536,0.00042396784,-0.0094291763
27715000000,0.00099808211,-0.0089366008,-0.99537164,0.01945439,-0.98751527,0.023025036,0.00046363869,-0.0091293072
27782500000,0.0009445902,-0.009276012,-0.99510884,0.019760638,-0.98596859,0.022867978,0.00079563912,-0.0092356261
27850000000,0.0008219739,-0.0094980057,-0.99561965,0.019514918,-0.98697984,0.023990721,0.0007687537,-0.0090874331
27917500000,0.00076340372,-0.0095649241,-0.99463403,0.019009054,-0.98656118,0.021927834,0.0007248628,-0.0093195988
27985000000,0.00061745476,-0.0090749916,-0.99479067,0.020199567,-0.98591626,0.022427529,0.00017715432,-0.0097589977
28052500000,0.00043601636,-0.0093650958,-0.9955734,0.019146144,-0.98733187,0.022465557,0.00026200665,-0.0091744103
28120000000,0.00052124076,-0.0089858156,-0.99411571,0.019572169,-0.98670143,0.021931469,9.5306896e-006,-0.0089391172
28187500000,0.00078995852,-0.0091390768,-0.9939689,0.02034536,-0.98585576,0.022934854,0.00048137805,-0.0092744427
28255000000,-0.00018395996,-0.0094781881,-0.99472183,0.019746631,-0.98667848,0.022837251,0.00021702237,-0.0093230326
28322500000,0.00048886449,-0.0089931842,-0.9944365,0.019587576,-0.98587173,0.021892965,0.00017798878,-0.009075026
28390000000,0.00026583832,-0.0087490017,-0.99488789,0.019866362,-0.98511374,0.023247838,3.7640915e-005,-0.0091385748
28457500000,0.00032972381,-0.0085129738,-0.99439609,0.020093471,-0.98569465,0.023052096,0.00059892028,-0.0091779865
28525000000,0.00046613673,-0.0088586956,-0.99454325,0.020427793,-0.98645294,0.022853643,0.00031668739,-0.0092020445
28592500000,0.00055006007,-0.0088231526,-0.99379551,0.020899892,-0.98512918,0.023156941,0.00077668019,-0.0092783719
28660000000,0.00050295889,-0.0091103446,-0.9946866,0.020259142,-0.98579085,0.023481518,0.00024215225,-0.0093325591
28727500000,0.00062981917,-0.0088455882,-0.99414104,0.020431045,-0.98574352,0.023034088,0.00063541043,-0.008804433
28795000000,0.00084576639,-0.0087633347,-0.99421531,0.01989457,-0.98492259,0.023861066,0.00099202711,-0.0091996882
28862500000,0.00078475056,-0.0091931522,-0.99499649,0.021286964,-0.98521805,0.023971051,0.00060654618,-0.009402765
28930000000,0.00063962326,-0.0088770725,-0.99452555,0.021092713,-0.98551965,0.022816926,0.00088092056,-0.0092471493
28997500000,0.0010879969,-0.0092991758,-0.99379927,0.021090806,-0.9852708,0.023077406,0.00081508461,-0.0092162825
29065000000,0.0010300896,-0.0095510697,-0.99385697,0.020871751,-0.98611462,0.023834586,0.00098971184,-0.0091334404
29132500000,0.0010646693,-0.009550618,-0.99337101,0.020689934,-0.98521328,0.023076594,0.00076317089,-0.0092631448
29200000000,0.0010652444,-0.0097695887,-0.99344283,0.020931333,-0.98438609,0.023096412,0.00065512583,-0.0098991264
29267500000,0.00094526639,-0.0094386749,-0.99445397,0.020630516,-0.98574692,0.023535095,0.00058221485,-0.0098144142
29335000000,0.00073676114,-0.0095244786,-0.99350828,0.020632997,-0.98526752,0.022508264,0.0008329975,-0.0097786896
29402500000,0.0010444078,-0.010217172,-0.99292624,0.021130309,-0.98576891,0.022305518,0.00090550224,-0.0098130181
29470000000,0.0010461146,-0.010122747,-0.99464911,0.021530166,-0.98666513,0.022147179,0.00052472262,-0.010271451
29537500000,0.00075027824,-0.010232,-0.99325669,0.019979611,-0.98530066,0.021064937,0.0008422829,-0.01020504
29605000000,0.00081602461,-0.010158794,-0.99302512,0.021144301,-0.98580837,0.022424966,0.00049559353,-0.010139303
29672500000,0.00048711803,-0.0099096373,-0.99516106,0.020503104,-0.98649323,0.02110365,0.00080183148,-0.010119541
29740000000,0.00031006336,-0.010113029,-0.9932456,0.020720601,-0.9853363,0.02103278,0.00022990722,-0.0098043196
29807500000,0.00048905658,-0.0099717369,-0.99366653,0.021210641,-0.98592389,0.021354377,0.00043747947,-0.010314607
29875000000,0.00043625245,-0.01054273,-0.99410015,0.021095216,-0.98743033,0.020294726,-0.00018884754,-0.01019234
29942500000,0.00052836415,-0.010060125,-0.99375439,0.020025287,-0.98646367,0.020324618,0.00041438761,-0.0098899603
30010000000,0.00031141145,-0.010378771,-0.99374247,0.020946801,-0.98738599,0.022190869,0.00016039656,-0.0096165417
30077500000,0.00046588737,-0.0099225743,-0.99391139,0.020537287,-0.98749155,0.020306349,0.00032134447,-0.0096276896
30145000000,0.00033642724,-0.0098053468,-0.9935621,0.020556062,-0.98581445,0.02078405,0.00050395296,-0.009939706
30212500000,0.00029770751,-0.010385939,-0.99427533,0.021295398,-0.98804462,0.020066142,0.00037101284,-0.0094194179
