!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 11:24:32
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,0.00040857418,-0.0015906172,-0.99947077,0.02428773,-0.98459452,0.032336026,0.00043028113,-0.0019100442
26567500000,0.00054934749,-0.0017634698,-0.99784529,0.022554696,-0.98486793,0.032156378,0.00021599274,-0.0016244203
26635000000,0.00077370065,-0.0015751061,-0.99688095,0.023395747,-0.98192656,0.031664521,0.00061257416,-0.0016994411
26702500000,0.00057419168,-0.0016008301,-0.99847454,0.02422975,-0.98317367,0.034025207,0.00038224034,-0.0018605584
26770000000,0.00049147016,-0.0016806638,-0.9976449,0.022647612,-0.98421735,0.030699991,0.00061158795,-0.0019420801
26837500000,0.00045706559,-0.0016394117,-0.99687588,0.024129584,-0.98070228,0.032099992,0.00043635719,-0.002054974
26905000000,0.00029907975,-0.0021210229,-0.99888504,0.023925617,-0.98327422,0.032172292,0.00031681702,-0.002127409
26972500000,0.00019287219,-0.0024053492,-0.99686146,0.023449719,-0.98293507,0.030968875,0.00049383263,-0.0021413791
27040000000,0.00044606405,-0.0020528226,-0.9978565,0.024852488,-0.98035276,0.031940591,0.00036010789,-0.0022471999
27107500000,0.00040135323,-0.0020986621,-0.99861389,0.023617744,-0.98256022,0.03247577,6.467331e-005,-0.0019260064
27175000000,0.00028888485,-0.0021229479,-0.99651384,0.023189545,-0.98102134,0.029752567,0.00043430069,-0.0021895934
27242500000,0.00027535565,-0.0022916889,-0.99643314,0.024692476,-0.98068726,0.031665653,0.00027228822,-0.0021002053
27310000000,0.00036588433,-0.0020999492,-0.997531,0.023693904,-0.98167092,0.032291979,0.00057785743,-0.0021482301
27377500000,0.00042477081,-0.0022167116,-0.99649042,0.024308115,-0.97958934,0.030890226,0.00019576884,-0.0023594047
27445000000,0.00015317742,-0.0022523315,-0.99687028,0.024946094,-0.97945094,0.031504601,0.00011924573,-0.0024234098
27512500000,0.00042344653,-0.0024779397,-0.99752069,0.023781627,-0.98180771,0.0306997,0.00057658443,-0.0023516323
27580000000,0.00016737846,-0.002213341,-0.99478471,0.025179982,-0.97884339,0.031408727,0.0001078858,-0.0025194024
27647500000,0.00037306902,-0.0023892478,-0.99708003,0.025106817,-0.97946465,0.032599241,0.00037719228,-0.0026038885
27715000000,0.00031771971,-0.0024182377,-0.99689895,0.024653941,-0.98037618,0.030619949,0.00035543874,-0.0025274663
27782500000,0.00032542739,-0.0024783441,-0.99640858,0.025007665,-0.97832662,0.031054795,0.00039366249,-0.0026070361
27850000000,2.8068491e-005,-0.0027277111,-0.99643308,0.025336131,-0.97946727,0.032714948,0.00024626328,-0.0024728649
27917500000,3.9433711e-005,-0.0026985342,-0.9957121,0.024708003,-0.97892463,0.030467272,0.00033594709,-0.0025975774
27985000000,0.00029365171,-0.0025678163,-0.99544966,0.025811791,-0.97706115,0.030977726,0.00029065227,-0.0026630778
28052500000,0.00022585818,-0.0025753004,-0.99676836,0.024996638,-0.9786272,0.030606657,-0.00012729911,-0.0025220136
28120000000,0.00019327772,-0.0025455519,-0.99608064,0.024928451,-0.97881353,0.02978003,0.00017279666,-0.0026501729
28187500000,7.2010153e-006,-0.0026901967,-0.99453855,0.025559127,-0.97775543,0.031287417,-7.8493846e-005,-0.0026708548
28255000000,-0.00022167416,-0.0026627926,-0.99529964,0.025641441,-0.97868562,0.031023592,0.0003216943,-0.0026516113
28322500000,-0.00023153477,-0.0026698106,-0.99492455,0.025477052,-0.9776746,0.030049026,-0.00010875799,-0.002811007
28390000000,-0.00033369684,-0.0023943405,-0.99593139,0.026357882,-0.97714406,0.031595595,-0.00025302288,-0.0030083768
28457500000,-0.00011850853,-0.0024355026,-0.99551129,0.025309086,-0.97866869,0.031119257,-0.00027084816,-0.0024825335
28525000000,7.0353854e-005,-0.0024746903,-0.99521005,0.02556783,-0.97900385,0.031611711,3.3926801e-005,-0.0026536586
28592500000,2.2852211e-005,-0.0026718485,-0.9941026,0.026304901,-0.97649872,0.032219648,-9.0791262e-005,-0.0026193862
28660000000,-0.00047061872,-0.0028296988,-0.9952718,0.02632764,-0.97795665,0.031582206,0.00015793683,-0.0025958177
28727500000,-8.6026106e-005,-0.0028584283,-0.99520892,0.026524954,-0.97746146,0.03126552,-0.00027201942,-0.0026747319
28795000000,-9.4666524e-005,-0.0025721337,-0.99555176,0.025756046,-0.97723234,0.032896489,3.0961994e-005,-0.002784993
28862500000,0.00025142252,-0.0027519574,-0.99650091,0.026517898,-0.97767979,0.032897025,-1.6812934e-005,-0.0030766944
28930000000,-0.00020825246,-0.0026733407,-0.99563187,0.026022196,-0.97685254,0.031592339,2.4853158e-005,-0.0028495572
28997500000,-1.4198013e-006,-0.0026447955,-0.99507731,0.027193107,-0.97645998,0.032225095,-0.00038213088,-0.0029210255
29065000000,-0.00016502166,-0.0028131464,-0.99533266,0.026781403,-0.97795957,0.033169821,-0.00019048207,-0.0030111056
29132500000,-9.8302728e-005,-0.0031367615,-0.99518335,0.026302278,-0.97686744,0.032463014,-0.00012590608,-0.0029500658
29200000000,-0.00030244666,-0.0029359246,-0.99474382,0.026550114,-0.97557664,0.03252086,-0.00021138741,-0.002863843
29267500000,5.1037845e-005,-0.002943944,-0.99598926,0.026729792,-0.97772938,0.033045609,-0.00025095302,-0.0031870017
29335000000,-0.00028214208,-0.0030634927,-0.99466902,0.026858851,-0.97619534,0.031526253,-0.0003028989,-0.002839268
29402500000,-0.0004059076,-0.0032777151,-0.9938677,0.027350329,-0.97639823,0.031937942,-0.00017342725,-0.002946367
29470000000,-0.00034007983,-0.00315595,-0.99533701,0.027615786,-0.97719032,0.031911969,-0.00037815957,-0.0032263624
29537500000,-0.00054368825,-0.0032248709,-0.99401003,0.02601561,-0.97518265,0.030167893,-0.00054218975,-0.0030775685
29605000000,-0.00057996495,-0.0031499544,-0.99361533,0.027537674,-0.97580212,0.031637907,-0.00044430315,-0.0030359691
29672500000,-0.00057187921,-0.0032726997,-0.99644732,0.026484847,-0.97721827,0.030211806,-0.00036653411,-0.0028490345
29740000000,-0.00060198258,-0.003027922,-0.99438393,0.026688427,-0.97527289,0.030258089,-0.00048796972,-0.0032898001
29807500000,-0.0009390536,-0.0031274329,-0.99455166,0.027418703,-0.97562027,0.030686378,-0.0004455297,-0.0032106228
29875000000,-0.00065460615,-0.0030548673,-0.99571776,0.026853681,-0.97740006,0.028843224,-0.001004769,-0.0031995298
29942500000,-0.00067734905,-0.0032359033,-0.99381727,0.026165271,-0.97614402,0.028428277,-0.0007762785,-0.0030859306
30010000000,-0.00059665437,-0.003277082,-0.99450314,0.027670771,-0.97751117,0.030378163,-0.0006924792,-0.0032646954
