!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 10:11:54
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,-0.00018565613,-0.0057513863,-0.97304112,0.024064153,-1.0027777,0.027272463,-0.0012199068,-0.0062597739
26567500000,-0.00023560179,-0.0059504258,-0.97101921,0.023619145,-1.0029558,0.027585953,-0.0011525236,-0.006119262
26635000000,-0.0005425394,-0.0063355318,-0.96951348,0.02405718,-1.00188,0.026466161,-0.0012449746,-0.006166657
26702500000,-0.00056342426,-0.005975211,-0.96934426,0.024622321,-1.0023515,0.027883336,-0.0015630712,-0.006038799
26770000000,-0.00064883713,-0.00611842,-0.96876347,0.024243444,-1.0030153,0.025697038,-0.0016109692,-0.0063310554
26837500000,-0.00099769584,-0.0058211004,-0.96749347,0.024627164,-1.0005628,0.027130917,-0.00174587,-0.0064865774
26905000000,-0.0011253952,-0.0060241492,-0.96741641,0.024398714,-1.001049,0.02704367,-0.0018908876,-0.0064504901
26972500000,-0.0014194732,-0.0060618818,-0.96542674,0.024401337,-1.0020733,0.025431752,-0.0021428133,-0.0063444441
27040000000,-0.0012441108,-0.0061716759,-0.96610522,0.025509739,-1.0008422,0.025902532,-0.002171671,-0.0061440622
27107500000,-0.0013755132,-0.0059943083,-0.96567374,0.02556619,-1.0017819,0.027067035,-0.0024128382,-0.0060573099
27175000000,-0.0012134629,-0.0058905878,-0.96394563,0.025718912,-1.0004171,0.024781093,-0.0023404579,-0.0062378845
27242500000,-0.0015634298,-0.0058617583,-0.96271414,0.027365535,-1.0004025,0.02568382,-0.0023712285,-0.0060578664
27310000000,-0.0013419547,-0.0059396601,-0.96258414,0.027235448,-1.0006155,0.026287675,-0.0025851966,-0.006070856
27377500000,-0.0013101163,-0.0059263879,-0.96139103,0.027796865,-0.99981439,0.024704784,-0.002984521,-0.0060610324
27445000000,-0.0014498974,-0.0059508011,-0.96031988,0.027672589,-0.99919343,0.025071889,-0.002541038,-0.0059476322
27512500000,-0.0016904767,-0.0061148051,-0.96014637,0.026857466,-1.001399,0.024611324,-0.0025957464,-0.0056100227
27580000000,-0.0016283718,-0.0058146645,-0.95731741,0.027794331,-0.99901754,0.024246365,-0.0027155085,-0.0057750596
27647500000,-0.001947429,-0.0058978396,-0.95720237,0.027502283,-1.0004094,0.025277823,-0.0028349261,-0.0059691048
27715000000,-0.0019607195,-0.0061199679,-0.95595837,0.027404159,-1.0012035,0.024707615,-0.0027951126,-0.0054465071
27782500000,-0.0019290876,-0.005866996,-0.95544171,0.026125818,-0.99932587,0.023429424,-0.0028808841,-0.0055427663
27850000000,-0.0021631015,-0.0060567884,-0.95455796,0.025219247,-0.9997803,0.025035918,-0.0029644775,-0.0053115701
27917500000,-0.0022266181,-0.0055311164,-0.95367807,0.024672687,-1.0004884,0.023375541,-0.0029495573,-0.0056363409
27985000000,-0.0021900656,-0.0054453714,-0.95406181,0.024172425,-1.0000136,0.023695707,-0.003133134,-0.0053014527
28052500000,-0.0021742084,-0.005381804,-0.95510256,0.022627026,-1.0000219,0.023471892,-0.0031934094,-0.005226016
28120000000,-0.0020260471,-0.0052886922,-0.95440269,0.022871315,-1.0002097,0.022981733,-0.002810068,-0.0046725208
28187500000,-0.0017710746,-0.0051602065,-0.95507532,0.022265792,-0.99942946,0.023687981,-0.0025907499,-0.0052268556
28255000000,-0.0020449418,-0.0049472842,-0.95593506,0.021639377,-1.0003663,0.02335757,-0.0028289962,-0.0048789419
28322500000,-0.0018755684,-0.0049478379,-0.95663893,0.021301657,-0.99958098,0.022334158,-0.0026451715,-0.0046000248
28390000000,-0.0017751538,-0.0046115248,-0.95754904,0.021979593,-0.99878639,0.023402154,-0.0024864841,-0.0044777668
28457500000,-0.0016668333,-0.0049176016,-0.95836633,0.021754652,-0.99997503,0.023302734,-0.0020658453,-0.0047603003
28525000000,-0.0012796337,-0.0046216166,-0.95847386,0.023714662,-1.0003786,0.022950739,-0.0021717395,-0.0048572971
28592500000,-0.001335905,-0.0051771994,-0.95834363,0.024374932,-0.99928498,0.023325562,-0.0019433487,-0.0048744185
28660000000,-0.0016181326,-0.005235103,-0.95911217,0.024992645,-1.0007247,0.023028314,-0.0020113287,-0.0052699177
28727500000,-0.0008757324,-0.0049968376,-0.95901471,0.025661061,-0.99981529,0.022976903,-0.0016571395,-0.0048335749
28795000000,-0.0011439826,-0.0053983694,-0.95977294,0.026163012,-0.99991965,0.023570523,-0.0019032706,-0.0054222983
28862500000,-0.00090464007,-0.005319715,-0.95936275,0.028351694,-1.0000681,0.022979796,-0.0020566373,-0.005367741
28930000000,-0.00089183007,-0.0054992242,-0.95876062,0.028835833,-1.0005258,0.022324085,-0.001913763,-0.0055466453
28997500000,-0.00074910634,-0.0053594154,-0.95736313,0.03012082,-1.0000933,0.022345677,-0.0019112946,-0.0054894467
29065000000,-0.00093214813,-0.0057871654,-0.95632339,0.030564353,-1.0011714,0.022621453,-0.0018390331,-0.0056683123
29132500000,-0.00071935053,-0.0062390426,-0.95533758,0.030737966,-1.0000124,0.021847099,-0.0017994484,-0.0059342729
29200000000,-0.00093483715,-0.006047559,-0.95450729,0.030755043,-0.99984097,0.022181213,-0.0020530911,-0.0063021388
29267500000,-0.0012792358,-0.005973611,-0.95436841,0.031803101,-1.0015794,0.022584004,-0.0022171382,-0.0062562721
29335000000,-0.0011316747,-0.006318632,-0.95350987,0.032263637,-1.0010896,0.021086186,-0.0020680351,-0.006128286
29402500000,-0.00090452773,-0.0067848442,-0.95159906,0.033139009,-1.0019113,0.021286763,-0.0022207494,-0.0062131225
29470000000,-0.00096069218,-0.0065265391,-0.95145988,0.035130426,-1.0025439,0.021428362,-0.0024276641,-0.0063151638
29537500000,-0.0013378116,-0.0068076951,-0.95008618,0.033240497,-1.0021691,0.020101786,-0.0024025789,-0.0067327116
29605000000,-0.0014962491,-0.0067786784,-0.94911736,0.033445746,-1.0020581,0.021817148,-0.0024086304,-0.0066354508
29672500000,-0.0014729293,-0.0065499982,-0.95018709,0.033227175,-1.0025429,0.020789981,-0.002412972,-0.0066039781
29740000000,-0.0013768359,-0.0069177127,-0.94866252,0.033050925,-1.0018107,0.020201445,-0.0024726142,-0.0068176324
29807500000,-0.0013925352,-0.0066276379,-0.94838691,0.034454107,-1.0024167,0.021023035,-0.0028473756,-0.0068367464
29875000000,-0.0016581011,-0.0070843715,-0.94735014,0.03485015,-1.003824,0.02089411,-0.0030286703,-0.0067591621
29942500000,-0.0018399628,-0.0068477211,-0.94643801,0.033841416,-1.0028586,0.020088926,-0.0028102468,-0.0065162345
30010000000,-0.0019645188,-0.0067354357,-0.94610274,0.034972787,-1.0030384,0.021371096,-0.0026614773,-0.0063403943
30077500000,-0.0018924663,-0.0072210343,-0.94614029,0.034178793,-1.0036523,0.019751847,-0.0029884586,-0.0065620225
