!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 11:47:16
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,-0.00067584682,-0.013317842,-1.0072346,0.011633366,-0.98596376,0.018183798,-0.0010585315,-0.014197371
26567500000,-0.00063481694,-0.013089569,-1.0052449,0.0091893375,-0.98585308,0.018034607,-0.00056157773,-0.013753917
26635000000,-0.00092991861,-0.013491632,-1.0038828,0.010749698,-0.98251617,0.017648727,-0.00036568008,-0.014410017
26702500000,-0.0010844322,-0.013193669,-1.0059671,0.011329442,-0.98396504,0.019440979,-0.00080248294,-0.01441856
26770000000,-0.00094316248,-0.013387104,-1.0053743,0.0093253255,-0.98543191,0.016354099,-0.00071728078,-0.014667124
26837500000,-0.00071137003,-0.013119865,-1.0042938,0.011285782,-0.98266596,0.018096477,-0.0012501373,-0.014044677
26905000000,-0.001043482,-0.013718559,-1.0071826,0.010498926,-0.9848401,0.018269241,-0.0012045242,-0.01385946
26972500000,-0.001340942,-0.013550416,-1.0045247,0.010011762,-0.98435307,0.016190499,-0.00081467722,-0.013954259
27040000000,-0.001225021,-0.013403673,-1.0053722,0.011827704,-0.98192561,0.017140921,-0.0007862706,-0.014176707
27107500000,-0.00082858745,-0.013524128,-1.0066501,0.010388821,-0.98494613,0.017899424,-0.00094300881,-0.013666291
27175000000,-0.00038797641,-0.0130494,-1.0037835,0.010175422,-0.98342764,0.015287891,-0.0006659741,-0.013689443
27242500000,-0.00030763634,-0.013229573,-1.0035367,0.012196302,-0.98195899,0.017461687,-0.00024293596,-0.013638278
27310000000,-0.00013827195,-0.013323045,-1.0050082,0.010108702,-0.98311269,0.017398842,-0.00035471783,-0.013901323
27377500000,-0.00031990977,-0.013746804,-1.0033969,0.010970309,-0.98139215,0.015077218,-0.0010127153,-0.014205372
