!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 11:42:51
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,0.0019112164,-0.0023581041,-0.96711719,0.026157826,-0.99309313,0.031655371,0.0016405371,-0.0028093965
26567500000,0.0016657019,-0.0023354262,-0.96358001,0.024995863,-0.99284482,0.031361371,0.0016002588,-0.0027213907
26635000000,0.0018018002,-0.0024308099,-0.96177727,0.025964051,-0.99041045,0.031179547,0.001512289,-0.002528768
26702500000,0.0018379921,-0.0025741621,-0.96244019,0.02576749,-0.99166423,0.033198848,0.0016675304,-0.0031549041
26770000000,0.0015890441,-0.0023769571,-0.96028304,0.025008678,-0.9916299,0.029948547,0.0015521965,-0.0030288559
26837500000,0.0014530212,-0.002451458,-0.95863527,0.025524542,-0.98874372,0.031988829,0.0011624615,-0.0028353743
26905000000,0.001589379,-0.0025830085,-0.95959634,0.024574071,-0.99090356,0.031727165,0.0009554624,-0.0031446556
26972500000,0.0013162296,-0.002760262,-0.9561469,0.023878545,-0.99015164,0.030225456,0.0010195987,-0.0030530014
27040000000,0.0012554583,-0.0026057162,-0.95731139,0.025033934,-0.98762834,0.031049097,0.0011692098,-0.0028754736
27107500000,0.0011373947,-0.0026177133,-0.95811093,0.023379743,-0.99018967,0.031540543,0.00091001182,-0.0031379962
27175000000,0.0012694239,-0.0024155353,-0.95508778,0.023461916,-0.98833281,0.028675295,0.00096475048,-0.0028829481
27242500000,0.0011329739,-0.0026744998,-0.95422792,0.024695724,-0.98826993,0.031257659,0.00092550914,-0.0026801436
27310000000,0.0013522014,-0.0028510783,-0.95502418,0.023149654,-0.98875523,0.031501681,0.00094373722,-0.0026177128
27377500000,0.0010981091,-0.0026545103,-0.95410371,0.02359584,-0.98639476,0.029782414,0.0007678098,-0.0030439119
27445000000,0.0014146339,-0.0027413182,-0.95464993,0.022935122,-0.98577869,0.030521691,0.00075579062,-0.0027488833
27512500000,0.0011166167,-0.002628406,-0.9553237,0.021134287,-0.98826778,0.029870629,0.00099231058,-0.0024993778
27580000000,0.0013654754,-0.0026163762,-0.95316046,0.022810787,-0.9853425,0.029502362,0.00099639967,-0.0028257235
27647500000,0.001306085,-0.0025996175,-0.95560825,0.022634193,-0.9856059,0.03085798,0.00079945097,-0.0028932067
27715000000,0.0012779438,-0.0024648639,-0.95582086,0.022792697,-0.98691469,0.029571429,0.0007213002,-0.0028545465
27782500000,0.0011255287,-0.0027344474,-0.95576918,0.022668451,-0.98432595,0.029503733,0.00073495309,-0.0028462545
27850000000,0.0015436201,-0.0028892434,-0.95566064,0.022866756,-0.98552293,0.031277865,0.0010413472,-0.0029958631
