!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 09:42:57
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,0.060320951,-0.034275796,-0.92140502,-0.015627414,-0.93447661,-0.0043284297,0.058942713,-0.042064238
26567500000,0.05973034,-0.03495637,-0.91885751,-0.016703457,-0.93409532,-0.0033859909,0.058606911,-0.039912462
26635000000,0.061531015,-0.036320142,-0.91840643,-0.017617673,-0.93167007,-0.0042648911,0.0608293,-0.041238565
26702500000,0.060734712,-0.036549944,-0.91845554,-0.01802671,-0.93115628,-0.0049371477,0.061028592,-0.041992843
26770000000,0.061646517,-0.036174588,-0.91777956,-0.018863231,-0.93215865,-0.0072904229,0.060831312,-0.043283615
26837500000,0.060515355,-0.036886841,-0.91702437,-0.019781511,-0.93194288,-0.0077595152,0.058502018,-0.044009242
26905000000,0.061876379,-0.037862845,-0.91700202,-0.021468014,-0.93192267,-0.0067164898,0.059320819,-0.044034671
26972500000,0.06187585,-0.039148964,-0.91519648,-0.021822423,-0.93159699,-0.0076038241,0.060312092,-0.043809377
27040000000,0.062629238,-0.038405545,-0.91682261,-0.020541877,-0.930439,-0.0091023594,0.061129469,-0.044953961
27107500000,0.062137138,-0.037893377,-0.91671699,-0.020062029,-0.93154824,-0.0085152686,0.058917113,-0.044626046
27175000000,0.062565543,-0.036543157,-0.91462117,-0.019644983,-0.93165624,-0.0095752925,0.059213791,-0.043354224
27242500000,0.064359076,-0.036638532,-0.91262555,-0.018722147,-0.93077797,-0.007494241,0.060201116,-0.042801686
27310000000,0.064464368,-0.036286265,-0.9121654,-0.019392967,-0.92898506,-0.008340627,0.062689789,-0.044124953
27377500000,0.065870352,-0.036809005,-0.91074955,-0.018565863,-0.92779875,-0.011105865,0.061954949,-0.046123397
27445000000,0.066532977,-0.036879022,-0.91053432,-0.020400941,-0.92940545,-0.010376364,0.060429618,-0.044826321
27512500000,0.067426167,-0.0388598,-0.90987474,-0.021198601,-0.93037683,-0.010217875,0.06132355,-0.045456715
