!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 09:40:39
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,-0.00030832016,-0.0051525636,-0.99576461,0.018660575,-0.99053431,0.028305411,-0.00074321986,-0.0053734295
26567500000,-0.00051118969,-0.0049710474,-0.99508142,0.01824683,-0.99062788,0.028369248,-0.00056993007,-0.0052684378
26635000000,-0.000343672,-0.0053600357,-0.99457252,0.018189818,-0.98950779,0.027724683,-0.00057274825,-0.005507411
26702500000,-0.00078739418,-0.0051252278,-0.99525821,0.018780977,-0.98937064,0.028746456,-0.00059515383,-0.0053976048
26770000000,-0.00024254248,-0.0052108727,-0.99528635,0.018237449,-0.98986566,0.027458899,-0.00045983272,-0.0054034442
26837500000,-0.00042530958,-0.0051353644,-0.99489135,0.01815778,-0.98851281,0.027829841,-0.00076670729,-0.0052894279
26905000000,-0.00045786693,-0.0052828016,-0.99618018,0.018367231,-0.98920506,0.028152332,-0.00082940469,-0.0054025501
26972500000,-0.00018726289,-0.0050451579,-0.99490315,0.018050939,-0.98961473,0.027301222,-0.00057394407,-0.0053256364
27040000000,-0.00051561033,-0.0051672771,-0.99512577,0.018571623,-0.98857093,0.02730396,-0.0006908275,-0.0053435974
27107500000,-0.0002338083,-0.0049559665,-0.99534404,0.018844277,-0.98885047,0.027741373,-0.00073522585,-0.0052913297
27175000000,-0.00028194679,-0.0048919157,-0.99463296,0.018363088,-0.98850727,0.02613993,-0.00061072002,-0.0053602108
27242500000,-0.00039317948,-0.0052370271,-0.9940936,0.019285709,-0.98873127,0.027072638,-0.00067465357,-0.0053075808
27310000000,-9.8097371e-005,-0.0054656104,-0.99485749,0.019380547,-0.98790002,0.028232537,-0.00060638931,-0.0056112199
27377500000,-0.00022429333,-0.0053409943,-0.99449879,0.01939483,-0.98721147,0.027043149,-0.0009107776,-0.0054582823
