!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 09:50:54
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,0.0046921591,-0.0015317169,-0.98246837,0.024251223,-0.9820894,0.027857006,0.0050980197,-0.0021160631
26567500000,0.0048277713,-0.0014361675,-0.98104334,0.023252785,-0.98184013,0.02828303,0.0053095175,-0.0020547248
26635000000,0.0052023488,-0.0014942576,-0.98065662,0.023683101,-0.98056012,0.027189791,0.0050507192,-0.0019977652
26702500000,0.0047169235,-0.0014779925,-0.98135817,0.023868516,-0.9811064,0.028836638,0.0053592212,-0.0019672262
26770000000,0.0051305797,-0.0013986423,-0.98124814,0.023477271,-0.98109221,0.026863411,0.0056576217,-0.0019807927
26837500000,0.0051205209,-0.0015395974,-0.98090059,0.023626208,-0.97942758,0.027061716,0.0052092611,-0.0023747876
26905000000,0.0049783834,-0.0017635602,-0.98166049,0.023196042,-0.97982061,0.027642429,0.0055106194,-0.0023214496
26972500000,0.0052835043,-0.0017033421,-0.97988653,0.023388535,-0.98081249,0.026342243,0.0052969167,-0.0020165322
27040000000,0.0051324829,-0.0017362165,-0.98063856,0.024292672,-0.9790805,0.026700564,0.0054484447,-0.0022353367
27107500000,0.0050788522,-0.0014051173,-0.98147321,0.023920357,-0.97960097,0.0268341,0.005332699,-0.0022662629
27175000000,0.0049849371,-0.0016161043,-0.98033738,0.023725137,-0.97968692,0.025401756,0.0051254584,-0.0021749721
27242500000,0.0055688499,-0.0014344286,-0.98035759,0.025030643,-0.97976506,0.026250631,0.0054662139,-0.0020118859
27310000000,0.0052703391,-0.0014126839,-0.98064089,0.024471223,-0.97930849,0.027137429,0.005633445,-0.0021637627
27377500000,0.0052952771,-0.0014949471,-0.97994006,0.02515012,-0.97828805,0.02591911,0.0056846449,-0.0024184473
27445000000,0.0056120008,-0.0015996397,-0.98013371,0.025591284,-0.97834438,0.025440872,0.0053674616,-0.002448387
27512500000,0.0056426967,-0.0016061568,-0.98062885,0.024418294,-0.9795922,0.025809824,0.0054897345,-0.0022796674
27580000000,0.0056519364,-0.0017089903,-0.97861028,0.025401741,-0.97831815,0.026074678,0.0055004754,-0.0021834453
27647500000,0.005789056,-0.0014867943,-0.97972083,0.025305614,-0.9784584,0.026824713,0.0060106888,-0.0020968029
27715000000,0.0056066117,-0.0016479233,-0.97889918,0.025393173,-0.97897863,0.025548741,0.0056564207,-0.0024322469
27782500000,0.005561132,-0.0016119964,-0.97881734,0.025446385,-0.97819906,0.02545774,0.0058449581,-0.0021917692
27850000000,0.0059722504,-0.0021776531,-0.97803003,0.025033176,-0.9783693,0.026117474,0.005715779,-0.0025520592
27917500000,0.005990711,-0.0020325165,-0.97741586,0.024880886,-0.97780949,0.024899095,0.0059460048,-0.0024651056
27985000000,0.0058230758,-0.0018033778,-0.97793281,0.025141746,-0.97751784,0.024691671,0.0059116441,-0.0025402512
28052500000,0.0055798967,-0.0020669657,-0.97894281,0.024081826,-0.9785471,0.024374247,0.0055778683,-0.0025790948
28120000000,0.0058476473,-0.0018594863,-0.97786367,0.024509519,-0.97854859,0.024235666,0.0059726927,-0.0024290904
28187500000,0.0060265954,-0.002015173,-0.97786438,0.024309397,-0.9778074,0.025146902,0.0060955044,-0.0022287422
28255000000,0.0057522901,-0.0019818274,-0.97809768,0.024352819,-0.97835457,0.024533391,0.0061094053,-0.0024428947
28322500000,0.0058523621,-0.0022603567,-0.97808921,0.02417624,-0.97771806,0.023924708,0.0059496337,-0.0024716877
28390000000,0.0059591848,-0.0021369387,-0.97852105,0.024198681,-0.97754604,0.024938904,0.0058275331,-0.0023747454
28457500000,0.0058386237,-0.0018715056,-0.97853905,0.023865968,-0.97820699,0.024956584,0.0055974354,-0.0024834378
