!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 11:05:05
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,-0.001014947,-0.0017444254,-1.0034132,0.024689496,-0.96983439,0.038563907,-0.0011445405,-0.0017535839
26567500000,-0.00097556459,-0.0016772709,-1.001743,0.02309534,-0.96911681,0.038946003,-0.001013158,-0.0017935284
26635000000,-0.00081784197,-0.0018260285,-1.0006833,0.024115264,-0.96756101,0.039099395,-0.0013154489,-0.0017103787
26702500000,-0.0011880032,-0.0017808871,-1.0021168,0.02474834,-0.96792859,0.040619224,-0.00078841002,-0.0019906554
26770000000,-0.0011074215,-0.0016833465,-1.0017681,0.023178741,-0.96812087,0.037577778,-0.0012153145,-0.0019787559
26837500000,-0.00091432198,-0.0018562169,-1.0007694,0.024497122,-0.96644568,0.038633093,-0.0012109283,-0.002009856
26905000000,-0.00098410749,-0.001638224,-1.0029474,0.02403307,-0.9689815,0.038305521,-0.00099934835,-0.0016242655
26972500000,-0.0014005442,-0.0015953926,-1.0006925,0.02381444,-0.96903139,0.037093014,-0.00076081557,-0.0017147427
27040000000,-0.00090907107,-0.0015980781,-1.00164,0.025163783,-0.96713257,0.037446704,-0.0012351477,-0.0019461898
27107500000,-0.0014522821,-0.0018404556,-1.0026922,0.024168015,-0.96887159,0.037446678,-0.001077211,-0.002034934
27175000000,-0.0010123404,-0.0017136527,-1.0005505,0.023569554,-0.9685787,0.035587236,-0.0011306113,-0.0022290568
27242500000,-0.00082385517,-0.0018133384,-1.0004658,0.025232404,-0.96898806,0.037585616,-0.00090647413,-0.0018913171
27310000000,-0.0012609045,-0.0018212423,-1.0016742,0.023886532,-0.96882814,0.037654623,-0.0011314142,-0.0019805876
27377500000,-0.00097892969,-0.00177289,-1.000345,0.024766564,-0.96763951,0.036523312,-0.00089509296,-0.0018986134
27445000000,-0.0010870806,-0.0019982567,-1.0008286,0.025114626,-0.96805096,0.036926329,-0.0011875121,-0.0020711403
27512500000,-0.0013996051,-0.0020331766,-1.0014895,0.023775101,-0.96954107,0.036187708,-0.00096041244,-0.0021303766
27580000000,-0.0010780466,-0.0018799,-0.99898005,0.025081336,-0.96744466,0.037166923,-0.0010369272,-0.0022116648
27647500000,-0.0013168314,-0.0019356533,-1.0015898,0.02495417,-0.96817702,0.037790924,-0.0011531046,-0.002194945
27715000000,-0.00085930736,-0.0019109134,-1.0013343,0.025217071,-0.96905398,0.036235377,-0.0012109645,-0.0019277249
27782500000,-0.00096396712,-0.0017477523,-1.0007656,0.025148422,-0.96800822,0.03665179,-0.0010755078,-0.0019925595
27850000000,-0.0016107863,-0.0018593649,-1.0008725,0.02567257,-0.96958083,0.037594274,-0.0014449141,-0.0018438039
27917500000,-0.0011119291,-0.0020574164,-1.0004325,0.025412649,-0.96838963,0.035692126,-0.001050235,-0.0022168767
27985000000,-0.0014656308,-0.0021227312,-0.99971604,0.026096374,-0.96702206,0.036405087,-0.0012583398,-0.0018357994
28052500000,-0.001415435,-0.0019931076,-1.0009779,0.024893165,-0.96887738,0.035133958,-0.0011641239,-0.0020417781
28120000000,-0.0013513472,-0.0022019125,-1.000445,0.025564909,-0.96960491,0.034139127,-0.0012688988,-0.0018401839
28187500000,-0.0012186018,-0.0019145056,-0.99963802,0.026009053,-0.96881956,0.035693347,-0.001280899,-0.0022023832
28255000000,-0.0013502042,-0.0020981454,-1.000163,0.026101708,-0.96963209,0.035211444,-0.0015508177,-0.001861922
28322500000,-0.0014200883,-0.0021159302,-0.99970365,0.025974333,-0.9683677,0.034882456,-0.0012791499,-0.0021019098
28390000000,-0.0013852234,-0.0017002792,-1.0004704,0.026012868,-0.96849251,0.035907239,-0.0011911826,-0.001922005
28457500000,-0.001329204,-0.0017625021,-0.99990582,0.025719076,-0.97008193,0.035585821,-0.0011953623,-0.0016897137
28525000000,-0.0011713753,-0.0017617185,-1.0002716,0.026128471,-0.96989882,0.035936832,-0.0013227247,-0.0022344922
28592500000,-0.00133666,-0.0018844156,-0.99884498,0.026207149,-0.96727854,0.036340535,-0.0014504557,-0.002093001
28660000000,-0.0011392038,-0.0023110618,-1.0004601,0.025964826,-0.96875393,0.03640157,-0.0014898882,-0.0021146343
28727500000,-0.0012078506,-0.0019753063,-0.99996477,0.026254563,-0.96876442,0.0363838,-0.0012059583,-0.0020391322
28795000000,-0.0014562069,-0.0018442248,-1.0002489,0.025724426,-0.9683606,0.038096905,-0.0013885614,-0.0019096818
28862500000,-0.0011569483,-0.0020438971,-1.0007221,0.026560992,-0.96881366,0.037937701,-0.0013117115,-0.0023417391
28930000000,-0.0014376832,-0.0017666442,-1.0004736,0.026084036,-0.96905571,0.036374629,-0.0013112474,-0.0021799235
28997500000,-0.0013179682,-0.0022089172,-0.99971998,0.026744679,-0.96832979,0.037133664,-0.0012540701,-0.0020952234
29065000000,-0.0015997395,-0.0020800838,-1.0006268,0.026611291,-0.96987182,0.038137719,-0.0010353833,-0.0022699167
29132500000,-0.0013576132,-0.0019502911,-1.0006961,0.026074678,-0.9680357,0.037002116,-0.0012718908,-0.0023095636
29200000000,-0.0016392233,-0.0022417693,-0.99982202,0.026405901,-0.96665132,0.037552178,-0.0014321849,-0.0023201401
29267500000,-0.0012465218,-0.0024198147,-1.0009786,0.026639551,-0.96942115,0.036977794,-0.0012956187,-0.0024344593
29335000000,-0.001709254,-0.0022250712,-0.99982995,0.026037812,-0.96784484,0.036104232,-0.0012601314,-0.0023391694
29402500000,-0.001436342,-0.0023408607,-0.99894053,0.027113371,-0.96802235,0.036509477,-0.0015965053,-0.0019083188
29470000000,-0.0015343628,-0.0023481981,-1.0006921,0.027252346,-0.96859235,0.036368608,-0.0014956484,-0.0022391272
29537500000,-0.001525632,-0.0021862262,-0.99942827,0.025897384,-0.9665572,0.034570485,-0.001503878,-0.0022081507
29605000000,-0.0017405674,-0.0023369452,-0.9987523,0.027197331,-0.9674269,0.035737932,-0.0016002329,-0.0024735648
29672500000,-0.0015436179,-0.0021554239,-1.0015382,0.026419491,-0.96841913,0.034268469,-0.00163271,-0.0022622733
29740000000,-0.0016734726,-0.0020559647,-0.99915338,0.026842594,-0.96666527,0.033896804,-0.0015497253,-0.0021012709
29807500000,-0.0016903591,-0.0022264193,-0.99948049,0.027778,-0.96706486,0.034424692,-0.0016771005,-0.0020929407
29875000000,-0.0016775869,-0.0021364286,-1.0004849,0.027768046,-0.96875,0.032166153,-0.001617433,-0.0020851665
29942500000,-0.0019692616,-0.0023419862,-0.99899626,0.026254661,-0.96831268,0.031548098,-0.0016456632,-0.0020372276
30010000000,-0.0017900767,-0.0020929428,-0.99883592,0.027943522,-0.97033596,0.033567846,-0.0016324096,-0.0021537517
30077500000,-0.0017626744,-0.0020798522,-1.0001657,0.027276307,-0.96981728,0.031077236,-0.0015968243,-0.0020815963
30145000000,-0.0018768808,-0.0022055448,-0.99903512,0.026647955,-0.96794075,0.032529444,-0.001779657,-0.0022831745
30212500000,-0.0015035686,-0.0019221302,-0.99964285,0.02809757,-0.97151029,0.031506956,-0.0016384161,-0.0019179671
30280000000,-0.0017456865,-0.0021137476,-0.99991453,0.026958346,-0.97034001,0.031876266,-0.0015226505,-0.002079309
30347500000,-0.0019773322,-0.0019227248,-0.99802488,0.028032839,-0.9688946,0.032018572,-0.0016506299,-0.0024363303
30415000000,-0.001945734,-0.0022576666,-0.99953806,0.028067261,-0.97175437,0.033717528,-0.0015188986,-0.0022155067
30482500000,-0.0020855288,-0.0018442719,-0.9993602,0.026961699,-0.96955884,0.032093704,-0.0017363534,-0.0017375365
30550000000,-0.0017288373,-0.001846778,-0.99852014,0.027946442,-0.96892393,0.034297705,-0.001452682,-0.0021797202
30617500000,-0.0018569927,-0.0022456916,-1.0000186,0.028515264,-0.97022825,0.034197196,-0.001417452,-0.0021690791
30685000000,-0.0017298358,-0.0023368383,-0.99961174,0.027891695,-0.96770942,0.034183145,-0.0015010859,-0.0024657738
30752500000,-0.0020286106,-0.0022946554,-0.99745136,0.0294514,-0.96722609,0.036278307,-0.0018268413,-0.0023708143
30820000000,-0.0023120821,-0.0024085776,-0.99793112,0.028002471,-0.96755254,0.034855843,-0.0018832785,-0.0026679579
30887500000,-0.0020207774,-0.0021991918,-0.99735534,0.028931826,-0.96508342,0.03564775,-0.0017171192,-0.0027768486
30955000000,-0.0020497125,-0.0020459772,-0.998712,0.028883651,-0.96626574,0.037379935,-0.0015695636,-0.0026679216
