!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 11:47:38
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,-2.9588118e-006,-0.013626626,-1.0079399,0.01101163,-0.98628175,0.018668622,-0.00035794033,-0.014543305
26567500000,-9.3462877e-005,-0.013382243,-1.0054643,0.0094020367,-0.98548794,0.019064933,0.00021331897,-0.014213309
26635000000,-0.0001493711,-0.014399702,-1.0038903,0.010347784,-0.98254389,0.018425792,4.4023152e-005,-0.014851048
26702500000,-0.00019497355,-0.014068976,-1.0064404,0.011229873,-0.98444539,0.019867897,-0.00023876433,-0.014627523
26770000000,-0.00018040556,-0.013800192,-1.0058579,0.0093010738,-0.9851737,0.017109081,-0.00020420947,-0.014807096
26837500000,-0.00059767417,-0.013902622,-1.0047933,0.010977373,-0.98239535,0.018471807,-0.00051637203,-0.014711759
26905000000,-0.00060276478,-0.013777573,-1.0074203,0.0098495185,-0.98479217,0.019197062,-0.00055553159,-0.014531978
26972500000,-0.00078117847,-0.014010916,-1.0046861,0.0099583566,-0.98425967,0.016726255,-0.00045361323,-0.014634511
27040000000,-0.00034988357,-0.013752681,-1.0056421,0.011641748,-0.98179322,0.018207688,-0.00023408822,-0.01499941
27107500000,-0.0006830967,-0.013587582,-1.0063514,0.010611027,-0.98470938,0.018412352,-0.00062626041,-0.014539272
27175000000,5.5544777e-005,-0.013663708,-1.0036649,0.0099287778,-0.98268718,0.015842423,-0.00026501575,-0.014431633
27242500000,0.00021861959,-0.013860482,-1.0033922,0.011987925,-0.9824791,0.018312007,-0.00012501515,-0.014426237
27310000000,0.00011206989,-0.013758054,-1.0048368,0.0098667741,-0.98302621,0.018450856,-0.00031935447,-0.014862801
27377500000,0.0002607808,-0.014050052,-1.0029886,0.011031464,-0.9811461,0.017039508,-0.00045964401,-0.014944013
27445000000,0.00040585222,-0.014035659,-1.0038636,0.011165529,-0.98103178,0.018083811,-0.00031909533,-0.014309376
27512500000,0.00011224486,-0.014304014,-1.0045898,0.0095818043,-0.9836095,0.017303556,-0.00056445645,-0.014714774
27580000000,0.00043878658,-0.014013171,-1.0017986,0.011245191,-0.97958505,0.017265916,0.00017982395,-0.014523806
27647500000,0.00024128892,-0.014554449,-1.0041333,0.010900348,-0.98044842,0.019121498,0.00017770939,-0.015187851
27715000000,0.00030393712,-0.014534176,-1.0039514,0.010372221,-0.98224825,0.017719746,-0.00036372221,-0.014488571
27782500000,0.00020885421,-0.014690563,-1.0034075,0.011059463,-0.97932971,0.017384201,0.00034197234,-0.014918091
27850000000,-0.0005621959,-0.014834864,-1.0041753,0.011101902,-0.98049003,0.018928766,0.00012276368,-0.01473756
27917500000,-0.00021195179,-0.014936304,-1.0035388,0.010301352,-0.98026901,0.015909821,-0.0001253034,-0.01549607
27985000000,-0.00026599132,-0.014572518,-1.0030565,0.011814445,-0.97886443,0.016877919,-0.00020842766,-0.015114857
28052500000,-0.00068968255,-0.014841314,-1.0046225,0.010373503,-0.98100346,0.017213076,-0.00049710274,-0.014608304
28120000000,-0.00032291282,-0.014977709,-1.0036066,0.010495216,-0.98094827,0.016311437,-0.00060438411,-0.014262099
28187500000,-0.00030895579,-0.014473645,-1.0034877,0.011409208,-0.97908098,0.01755929,-0.00016989955,-0.014689482
28255000000,-0.0012274589,-0.014645617,-1.0044314,0.011760116,-0.98041576,0.017635554,-0.00040483801,-0.014795037
28322500000,-0.00077937311,-0.014413293,-1.0032973,0.011374325,-0.97962457,0.016313702,-0.00036564656,-0.014847401
28390000000,-0.0003607081,-0.014444213,-1.0043607,0.012025278,-0.97864741,0.01819412,-0.00035134994,-0.014356697
28457500000,-0.00083572045,-0.014123672,-1.0042808,0.011786342,-0.98044795,0.018728435,0.00042038225,-0.014108687
28525000000,-0.00044167088,-0.014553618,-1.0034835,0.011868834,-0.98008829,0.01827231,0.00012700073,-0.014237786
28592500000,-3.5468955e-005,-0.014170591,-1.0025012,0.012377083,-0.97818524,0.018749058,0.00013479125,-0.014692644
28660000000,4.4737943e-005,-0.014447819,-1.0040225,0.011971086,-0.9797492,0.018906713,0.00058064703,-0.014583498
28727500000,6.445765e-005,-0.01429614,-1.0038298,0.012353145,-0.97915936,0.018786207,0.00027175085,-0.013969228
28795000000,0.00011608284,-0.014197605,-1.0035301,0.011133403,-0.97832036,0.019631654,0.0004695463,-0.014724545
28862500000,0.0001691021,-0.014078517,-1.0044107,0.012354285,-0.97900385,0.019677937,0.00063012075,-0.01474271
28930000000,1.8182211e-005,-0.014427779,-1.0034823,0.011595517,-0.9788745,0.018418401,0.00073110918,-0.014854858
28997500000,0.00059623207,-0.01462636,-1.0034155,0.012148134,-0.97811747,0.019260533,0.00061280205,-0.014922142
29065000000,0.00033719011,-0.014790298,-1.00374,0.011896566,-0.98047662,0.019659914,0.0012111841,-0.014742974
29132500000,0.00046959473,-0.015228854,-1.004308,0.010909319,-0.97891486,0.018672407,0.00090505974,-0.015048549
29200000000,0.0002920907,-0.015347362,-1.0037018,0.01118499,-0.97790313,0.018892378,0.00076795882,-0.015902122
29267500000,-0.00015780469,-0.01540231,-1.0051568,0.011232741,-0.98008311,0.018506579,0.00035268103,-0.015271615
29335000000,0.00061268825,-0.015302218,-1.0036199,0.010682464,-0.97890091,0.017835736,0.00076118531,-0.015380494
29402500000,0.0004119277,-0.015950795,-1.0032595,0.011635274,-0.97929382,0.018277392,0.00039425306,-0.015514821
29470000000,0.00065407366,-0.015973039,-1.0052994,0.011678606,-0.98088419,0.017624289,0.00090498617,-0.015690912
29537500000,-4.4956105e-005,-0.016208135,-1.0033078,0.0096694529,-0.9790917,0.016225606,0.00042896462,-0.015894013
29605000000,0.00011128699,-0.016149098,-1.0034107,0.011567354,-0.97949374,0.017693698,0.0004334338,-0.015764251
29672500000,-0.00010827137,-0.015882054,-1.0062504,0.010758758,-0.98140359,0.016570628,0.00037503475,-0.016189899
29740000000,-0.00048381276,-0.016030064,-1.0045538,0.011137903,-0.97918922,0.01600197,0.00019718148,-0.015749546
29807500000,-0.0005487497,-0.01635888,-1.0043769,0.011583149,-0.9801119,0.016256362,7.9202e-005,-0.016177393
29875000000,-0.00032368116,-0.016154189,-1.0056546,0.012011886,-0.98309433,0.014550894,-0.00084640691,-0.016248967
29942500000,-0.00033447135,-0.015930692,-1.0039599,0.010518268,-0.98130149,0.015022762,-3.2179058e-005,-0.015812237
30010000000,-0.00095440773,-0.016123734,-1.0051863,0.012073636,-0.98347008,0.017188251,-0.00012556929,-0.01515498
30077500000,-0.0007329681,-0.016081655,-1.0055265,0.011716843,-0.98326004,0.014456511,-3.9300881e-005,-0.015427016
30145000000,-0.001071044,-0.015572125,-1.0040085,0.011352435,-0.98065233,0.015476853,-6.6539505e-005,-0.01572662
30212500000,-0.0010137381,-0.016152672,-1.0047574,0.01282388,-0.98422134,0.015526742,-7.572677e-005,-0.015329453
