!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 11:24:55
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,-0.00024988694,-0.0014303972,-1.0019978,0.023720413,-0.98136938,0.03178072,-0.00065321283,-0.0013118831
26567500000,-0.00046158329,-0.0012166253,-1.0004114,0.021981955,-0.98183155,0.03169021,-0.00046059428,-0.0012768819
26635000000,-0.00023757765,-0.0013517666,-0.99928468,0.0230093,-0.97938323,0.031748116,-0.00045027441,-0.0016189063
26702500000,-0.00065574562,-0.0011764502,-1.0007726,0.023898661,-0.97989708,0.033201903,-0.00036733007,-0.0012836461
26770000000,-0.00062643044,-0.001481267,-1.0006646,0.022339292,-0.98061442,0.030486263,-0.00034471776,-0.0013192412
26837500000,-0.00063297502,-0.0014744322,-0.99939346,0.023748949,-0.97797924,0.031643003,-0.00050660025,-0.0014113304
26905000000,-0.00056571397,-0.0014740324,-1.0014428,0.022940949,-0.98031092,0.032122254,-0.00033807987,-0.0014833056
26972500000,-0.00072615372,-0.001347682,-0.99931514,0.022901714,-0.9798522,0.030501842,-0.00060641894,-0.0015907881
27040000000,-0.00069179595,-0.0013275711,-1.0007192,0.024404241,-0.97779155,0.031458084,-0.00050722103,-0.0013834321
27107500000,-0.00026003039,-0.0014978515,-1.0013887,0.023413122,-0.97986257,0.031716049,-0.0005570926,-0.001264155
27175000000,-0.00037414621,-0.001283715,-0.9993484,0.022572011,-0.97896427,0.029475629,-0.00066004304,-0.0015615299
27242500000,-0.00037173246,-0.001541897,-0.99900401,0.024197757,-0.97829777,0.031683594,-0.00040378567,-0.0016051554
27310000000,-0.00054597144,-0.0013696527,-1.0003238,0.023397401,-0.97890073,0.031992391,-0.00035811981,-0.0016695897
27377500000,-0.00030686316,-0.0015908115,-0.99891531,0.023822606,-0.97687459,0.029982403,-0.00071417767,-0.0017601617
27445000000,-0.00033636938,-0.0015084457,-0.99956805,0.02432847,-0.97666562,0.030723333,-0.00045285167,-0.0013846987
27512500000,-0.00061778224,-0.0014354723,-1.0001881,0.023184091,-0.97895181,0.030931205,-0.00060540199,-0.0016771778
27580000000,-0.00069120061,-0.0015531573,-0.99771452,0.024268359,-0.97600776,0.030970037,-0.00051868521,-0.0015547487
27647500000,-0.00039146017,-0.0014782248,-1.00014,0.024430305,-0.97684091,0.031808287,-0.00044136361,-0.0015463309
27715000000,-0.0003754393,-0.0016820836,-0.99994558,0.024254858,-0.97737235,0.03063862,-0.0005061308,-0.0015419159
