!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 11:31:21
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
26500000000,-9.6690143e-005,-0.0023291574,-1.0017412,0.024032384,-0.99303687,0.027566016,-0.00013218488,-0.0024468855
26567500000,2.7200789e-005,-0.0023765899,-1.00006,0.022362262,-0.99290621,0.027178913,-0.00026459084,-0.0026024971
26635000000,0.00012385927,-0.0025417935,-0.99854839,0.023508668,-0.99098015,0.026827991,-0.00014417444,-0.00275003
26702500000,0.00012996065,-0.0022485422,-1.0003328,0.024063945,-0.99135822,0.029138476,-0.00021697397,-0.0024089217
26770000000,0.00015438936,-0.0026073495,-0.99995881,0.022462539,-0.99284339,0.026302427,3.5783858e-005,-0.0025325955
26837500000,-5.2785792e-005,-0.0027593952,-0.99902201,0.023581147,-0.98987496,0.027676299,-0.0001197278,-0.0028182201
26905000000,8.0490427e-005,-0.002402022,-1.001417,0.023310408,-0.99182087,0.027893126,-4.0790066e-005,-0.0027021312
26972500000,0.00018969201,-0.0026201173,-0.99904096,0.022894621,-0.99158978,0.025999933,0.00013478787,-0.0025481652
27040000000,-0.00015676483,-0.0025279121,-0.99991453,0.024545036,-0.98920953,0.026753213,-9.3170966e-006,-0.002645877
27107500000,0.00010563375,-0.002557436,-1.0009736,0.023434281,-0.99153531,0.027572393,5.0582574e-005,-0.002832402
27175000000,5.3698895e-005,-0.0024726717,-0.99857289,0.022816941,-0.9897759,0.025571227,-7.9082296e-005,-0.00238975
27242500000,3.162655e-006,-0.0026969826,-0.99889606,0.024920374,-0.98952639,0.027353197,9.2540868e-006,-0.0028157013
27310000000,0.00035617818,-0.0024651738,-1.0000361,0.023260765,-0.9902932,0.027633563,-0.00011807529,-0.0029494599
27377500000,9.0182875e-006,-0.0027282846,-0.99858987,0.024124593,-0.98838836,0.025804967,-0.0002523117,-0.0026129086
27445000000,0.00018355099,-0.0029430557,-0.99929595,0.024539322,-0.98741364,0.026992917,-0.00022825482,-0.0027861455
27512500000,2.4946989e-005,-0.0028034244,-0.99987149,0.023312956,-0.98995119,0.0265854,-0.00018892973,-0.0027846459
27580000000,7.9447054e-005,-0.0025937033,-0.99720883,0.024743766,-0.9869771,0.026402801,1.3869489e-005,-0.0029681474
27647500000,0.00017839129,-0.0028242271,-0.99927515,0.024847209,-0.98759723,0.027626336,-0.00013228069,-0.0026191804
27715000000,6.8507274e-005,-0.0029911168,-0.99919045,0.02443248,-0.98889738,0.026615322,-3.8500002e-005,-0.0029700878
27782500000,-0.00015704415,-0.0030313972,-0.99895459,0.024716437,-0.9862417,0.026334167,-0.00037685968,-0.0028762396
27850000000,-5.8509409e-005,-0.0031558019,-0.99916959,0.025094211,-0.98711336,0.027600646,-0.00013531366,-0.0028657159
27917500000,-6.6393346e-005,-0.0030713386,-0.99801117,0.024302244,-0.9873805,0.025598228,-0.00024124951,-0.0032718906
27985000000,-0.00011072843,-0.0030839823,-0.99787444,0.025614679,-0.98572075,0.026253968,-0.00026124518,-0.0030497308
28052500000,-0.00013338192,-0.00289307,-0.99923199,0.024074078,-0.98630083,0.025983512,-0.00029256428,-0.0029293932
28120000000,-0.00023772533,-0.0029969173,-0.99813199,0.02466619,-0.98696923,0.025481105,-0.00024082814,-0.0027781739
28187500000,-0.00013043036,-0.0028606732,-0.99768257,0.02529341,-0.9857927,0.026522368,-0.00033280844,-0.0032883899
28255000000,-0.00033883,-0.0029219671,-0.99834919,0.025270611,-0.9866752,0.026491433,-0.00020782684,-0.0027614203
28322500000,-0.00029624358,-0.0031486799,-0.9975915,0.025073558,-0.9858638,0.025366902,-0.0003185285,-0.0031343643
28390000000,-0.00056009681,-0.0031233851,-0.99832106,0.026043508,-0.98515594,0.026867401,-0.00025536073,-0.0031471755
28457500000,-0.00052618136,-0.0029172101,-0.99769866,0.024888337,-0.98642218,0.026046693,-0.00023704156,-0.0028570592
28525000000,-0.00021016563,-0.0027169094,-0.99737191,0.025390983,-0.98645639,0.026577622,-0.00025132578,-0.0031877086
28592500000,-9.2420029e-005,-0.0033538318,-0.99631822,0.025539607,-0.98496819,0.027007103,-2.9215938e-005,-0.0034525008
28660000000,-0.0001428629,-0.0030369638,-0.99837476,0.025540292,-0.98655093,0.026581913,-0.00028839335,-0.003716941
28727500000,-0.0001194426,-0.0029798823,-0.99759966,0.025626957,-0.98555535,0.0259749,-0.00019398259,-0.0028964214
28795000000,2.9596558e-005,-0.0029314251,-0.99831462,0.024859905,-0.98538101,0.026839823,-0.00020968518,-0.0030372809
28862500000,-0.00054288318,-0.0028002732,-0.99873,0.02601999,-0.98606974,0.026662737,-0.00013801921,-0.0032614339
28930000000,8.3917053e-005,-0.0029230441,-0.99844313,0.025676519,-0.98555988,0.026148707,-0.00022895122,-0.0033253948
28997500000,-0.00012429335,-0.0029097674,-0.99808723,0.026241831,-0.98522842,0.025959998,-3.0542171e-005,-0.0033413179
29065000000,-0.00021213444,-0.0031223148,-0.99818212,0.026039444,-0.98702073,0.026981778,2.3626504e-005,-0.0028587009
29132500000,-0.00039068458,-0.0032725993,-0.99815857,0.025764674,-0.98536372,0.026148707,-0.00023605779,-0.0032621939
29200000000,-8.5621956e-005,-0.0031392402,-0.99783427,0.026153982,-0.98479843,0.026730984,-0.00028091203,-0.0033278456
29267500000,1.7743849e-005,-0.0032719893,-0.99947906,0.026058272,-0.98671472,0.026384905,0.00021242799,-0.0033156909
29335000000,1.6230042e-006,-0.0034413079,-0.99803382,0.025602371,-0.98521394,0.025278941,-0.00021391892,-0.003467106
29402500000,-0.00029685974,-0.0034483378,-0.9967587,0.026737154,-0.9857738,0.02556783,-0.00011912346,-0.0033375861
29470000000,-0.00019511761,-0.0034052862,-0.99881852,0.027033731,-0.98712432,0.025304437,-0.00026787742,-0.0035486503
29537500000,-0.00045967603,-0.0035966851,-0.99676663,0.025220677,-0.98545408,0.024268195,-0.00038622197,-0.0038289621
29605000000,-0.00028582336,-0.0035057557,-0.99637091,0.026745617,-0.98582029,0.025183946,-0.00042389566,-0.0031622634
29672500000,-0.00055400061,-0.0033410511,-0.99942225,0.025992304,-0.98718131,0.024588317,-8.8536995e-005,-0.003805323
29740000000,-0.00036904996,-0.003499551,-0.99757767,0.026052982,-0.98547554,0.023919791,-0.00047638756,-0.0033864772
29807500000,-0.00033286423,-0.0035663503,-0.99772167,0.026938289,-0.98593247,0.025050879,-0.00061739469,-0.0035809381
29875000000,-0.00021052815,-0.0033403409,-0.99837285,0.026811361,-0.98813641,0.022935212,-0.00071729103,-0.0036638831
29942500000,-0.00034024258,-0.0032999348,-0.99719393,0.025671139,-0.9865225,0.022735253,-0.00043193327,-0.0035750081
30010000000,-0.00082042895,-0.0033104054,-0.99779761,0.026553661,-0.98800361,0.024827659,-0.00036785938,-0.0033453607
30077500000,-0.00039016444,-0.0036388002,-0.99872965,0.026117653,-0.9881525,0.022894919,-0.00035199593,-0.0033050822
30145000000,-0.00030389742,-0.003613217,-0.99744815,0.025967255,-0.98580647,0.023478583,-0.0003292599,-0.0035590683
30212500000,-0.00034350494,-0.003300518,-0.99784446,0.026590854,-0.98860317,0.023520619,-0.00044841948,-0.0034883369
30280000000,-0.00055180851,-0.0034651682,-0.99877578,0.025834352,-0.9877156,0.023230046,-6.3357176e-005,-0.0035489704
30347500000,-0.00049097766,-0.0038208561,-0.99664754,0.027166754,-0.98640615,0.023275703,-0.00045746902,-0.0038020732
